Code,Name,Gross Price,LOS ,Type,Discount
MTSUR-0028,EXCISION OF MULTIPLE LIPOMA OR NEUROMA (G.A.),3396.822021484375,,service,0.15
MTSUR-0029,EXCISION OF SEBACEOUS CYST G.A.,1652.5080322265626,,service,0.15
MTSUR-0031,EXCISON OF DERMOID CYST,3083.1514892578125,,service,0.15
MTSUR-0032,EXCCISION OF TONGUE SWELLING,3083.1514892578125,,service,0.15
MTSUR-0033,INCISION & DRAINAGE PARONYCHIA,374.8745147705078,,service,0.15
MTSUR-0034,INCISION OF THROMBOSED EXT. HAEMORRHOIDS L.A.,1453.5949462890626,,service,0.15
MTSUR-0035,INCISION OF THOMBOSED EXT. HAEMORRHOIDS(G.A.),4093.0175537109376,,service,0.15
MTSUR-0036,2ND SUTURE WITHOUT ANAESTHESIA,428.4280120849609,,service,0.15
MTSUR-0037,2ND SUTURE WITH ANAESTHESIA,1545.4010375976563,,service,0.15
MTSUR-0038,LIGATION  OF PERFORANTUS VEINS,6120.4,,service,0.15
MTSUR-0039,LEFT LATERAL ANAL SPHINCTEROTOMY (G.A.),4093.0175537109376,,service,0.15
MTSUR-0040,LYMPH NODES BIOPSY (DEEP),3083.1514892578125,,service,0.15
MTURO-0001,TESTICULAR BIOPSY,2463.4610107421877,,service,0.15
MTSUR-0042,LUMPH NODE BIOPSY (L.A),2463.4610107421877,,service,0.15
MTSUR-0043,PERIANAL ABSCESS (UNDER G.A.),3083.1514892578125,,service,0.15
MTSUR-0044,ANAL DILATATION UNDER (G.A.),2057.984521484375,,service,0.15
MTSUR-0045,PLEURAL OR ABDOMINAL TAP(DIAGNOSTIC),374.8745147705078,,service,0.15
MTSUR-0046,PROCTO-SIGMOIDOSCOPY,374.8745147705078,,service,0.15
MTSUR-0047,PROSTOCOPY,145.35950469970703,,service,0.15
MTSUR-0048,RELEASE OF TONGUE TIE (G.A.),1545.4010375976563,,service,0.15
MTSUR-0049,REMOVAL  OF FOREIGN BODY W/SCRN,5102.883349609375,,service,0.15
MTSUR-0050,REMOVAL OF INGROWING NAIL,1162.8760375976562,,service,0.15
FMORT-0618,THUMB & FINGER ORTHOSIS,467.2690093994141,,service,0.15
MTSUR-0053,REMOVAL OF WARTS MULTIPLE,841.5549865722656,,service,0.15
MTSUR-0054,REMOVAL OF WART SINGLE,214.21400604248046,,service,0.15
MTSUR-0055,REMOVAL OF CALCULUS FOR SALIVARY GLAND,4093.0175537109376,,service,0.15
MTSUR-0057,SCLEROTHERAPHY FOR HAEMORRHOIDS (SESSION),237.16549530029297,,service,0.15
MTSUR-0058,SCLEROTHERAPHY FOR VARICOSE VEOMS(SESSION),374.8745147705078,,service,0.15
MTSUR-0059,SUPERFICIAL CUT WOUND LARGE (10-20 STOTCJES),374.8745147705078,,service,0.15
MTSUR-0060,SUPERFICIAL CUT WOUND MEDIUM (5-10 STITCHES),237.16549530029297,,service,0.15
MTSUR-0061,SUPERFICIAL CUT WOUND SMALL (3-5 STITCHES),168.31099395751954,,service,0.15
MTSUR-0062,TOE AMPUTATION (PARTIAL),3083.1514892578125,,service,0.15
MTSUR-0063,SCAR REVISION SMALL (L.A),604.3895080566406,,service,0.15
MTSUR-0064,SCAR REVISION MEDIUM (L.A.),979.2639892578125,,service,0.15
MTSUR-0065,SCAR REVISION LARGE (L.A.),1560.7019409179688,,service,0.15
MTSUR-0066,SCAR REVISION SMALL (G.A.),979.2639892578125,,service,0.15
MTSUR-0067,SCAR REVISION MEDIUM (G.A.),1384.740478515625,,service,0.15
MTSUR-0068,SCAR REVISION LARGE (G.A.),1950.8775268554687,,service,0.15
MTSUR-0069,BANDING OF HAEMORRHOIDS,1820.81904296875,,service,0.15
MTSUR-0070,FINE NEEDLE BIOPSY (ASPIRATION OF THYROID GLAND),841.5549865722656,,service,0.15
MTSUR-0071,DRAINAGE OF PARI-ANAL  HEMATOMA(L.A.),1032.8174865722656,,service,0.15
MTSUR-0072,DRAINAGE OF HEMATOMA (G.A.),2057.984521484375,,service,0.15
MTSUR-0073,INGUINIAL UMBILICAL OR FEMURAL HERNIA,9172.9494140625,,service,0.15
MTSUR-0075,RECTOSCOPY,3480.977392578125,,service,0.15
MTSUR-0076,LAPAROSCOPIC HERNIORRAPHY,7765.25771484375,,service,0.15
MTSUR-0077,HERNIOTOMY IN CHILDREN,3886.4538818359374,,service,0.15
FMORW-0014,THUMB & FINGER ORTHOSIS,375.4629852294922,,service,0.15
MTSUR-0080,REPAIR OF UMBILICAL HERNIA,4858.06728515625,,service,0.15
ENT-0017,Tracheostomy,5775,2 Days,PKG,0.0
MTSUR-0082,LAPAROSCOPIC CHOLECYSCTOMY,13579.6375,,service,0.15
MTSUR-0008,DEBREDMENT & SUTURE OF SKIN DEEP,1598.9544677734375,,service,0.15
MTSUR-0052,REMOVAL OF STITCHES1,99.45650100708008,,service,0.15
FMSUR-0193,DRESSSING OF WOUND (MEDIUM),99.45650100708008,,service,0.15
FMSUR-0109,TRACHEOSTOMY,3396.822021484375,,service,0.15
FMSUR-0196,DRAINAGE OF ABSCESS UNDER ANAESTHESIA,1162.8760375976562,,service,0.15
FMSUR-0051,CIRCUMCISION 6 MONTHS - 1 YEAR,933.3610107421875,,service,0.15
FMSUR-0019,CONTROL OF POST-OF HAEMORHAGE ANUS(STOP BLEEDING),1162.8760375976562,,service,0.15
FMSUR-0192,DRESSING OF WOUNDS (SMALL),76.5050033569336,,service,0.15
FMSUR-0072,CORRECTION OF CIRCUMCISION ADULT,1820.81904296875,,service,0.15
FMSUR-0047,DEBRDMT & SUTURE OF SKIN DEEP,1598.9544677734375,,service,0.15
FMSUR-0154,CIRCUMCISION-ADULT OVER 15YRS,1820.81904296875,,service,0.15
FMSUR-0249,RELEASE OF TIE TONGUE UNDER LOCAL ANESTHESIA,1522.4495483398437,,service,0.15
FMSUR-0005,ABCESS INSICION DEEP,459.0299865722656,,service,0.15
FMSUR-0098,EXCISN OF SEBACEOUS CYST SINGL,933.3610107421875,,service,0.15
FMSUR-0063,REMOVAL OF INGROWN TOE NAIL,1162.8760375976562,,service,0.15
FMSUR-0024,DRAINAGE OF PERIANAL ABCESS,1491.8474731445312,,service,0.15
FMSUR-0021,DRAINAGE SM.ABCESS-LOCAL ANAES,229.5149932861328,,service,0.15
FMSUR-0039,ORCHIDECTOMY,4161.872021484375,,service,0.15
FMSUR-0191,DEEP CUTWOUND LARGE(10 20 ) STICHES,459.0299865722656,,service,0.15
FMSUR-0053,REMOVAL OF FOREIGN BODY - SIMPLE,1774.916064453125,,service,0.15
FMSUR-0030,HAEMORRHOIDECTOMY,2738.8788818359376,,service,0.15
FMSUR-0045,REMOVAL OF FOREIGN BODY WITH  SCREENING,2272.1985107421874,,service,0.15
FMSUR-0037,EXCISION OF LOCALIZED LESION OF BREASTA,3970.609521484375,,service,0.15
FMSUR-0209,INTRA-OPERAT.CHOLANGIOGRAPHY,3425.0699462890625,,service,0.15
FMSUR-0060,DEBRDMNT & SUTURING OF WOUND OF SKIN - MINOR,925.7104919433593,,service,0.15
FMSUR-0002,EXCISION AND BIOPSY OF SKIN,451.37950134277344,,service,0.15
FMSUR-0186,SUPERFICIAL CUT WOUND-SMALL   (3-5 STITCHES),1254.6819946289063,,service,0.15
FMSUR-0036,REPAIR UNDESCENDED TESTICLE,3789.939892578125,,service,0.15
FMSUR-0277,EXCISION OF AXILLARY MASS,2724.7550537109373,,service,0.15
FMSUR-0201,REPAIR OF UMBELICAL HERNIA (BIG),3789.939892578125,,service,0.15
FMSUR-0092,EXPLORATORY LAPAROTOMY1,6020.35478515625,,service,0.15
FMSUR-0082,PARTIAL RESECTION OF INTESTINE,3801.710107421875,,service,0.15
FMSUR-0338,HERNIOTOMY IN ADULT,2200,,service,0.15
SUR-0001,Abscess Drainage UGA,1155,Day Case,PKG,0.0
SUR-0002,Circumcision (Over 1 yr. old) G.A.,2079,Day Case,PKG,0.0
SUR-0003,Circumcision (Less than 1 yr. old) L.A.,808.5,Day Case,PKG,0.0
SUR-0004,Removal -FBN L.A.,1155,Day Case,PKG,0.0
SUR-0005,Removal of Perianal Skin Tag LA,1155,Day Case,PKG,0.0
SUR-0006,Nail Extraction UGA,1905.75,Day Case,PKG,0.0
SUR-0007,Drainage of Peri-Anal Abscess L.A.,1155,Day Case,PKG,0.0
SUR-0008,Excision of Small Skin Lipoma,1155,Day Case,PKG,0.0
SUR-0009,Debridement of Friction Burns,2310,Day Case,PKG,0.0
SUR-0010,Removal of Submandibular Gland Stones,3753.75,1 Day,PKG,0.0
SUR-0011,Excision-Perianal Skin Tag,2956.8,Day Case,PKG,0.0
SUR-0012,Removal of Thrombosed Pile or Excision of Perianal ,3753.75,1 Day,PKG,0.0
SUR-0013,Perianal Abscess Under G.A.,3465,1 Day,PKG,0.0
SUR-0014,Ischio Rectal Abscess I & D,3465,Day Case,PKG,0.0
SUR-0015,Anal Dilatation,3465,Day Case,PKG,0.0
SUR-0016,Low Impeforated Anus,5775,2 Days,PKG,0.0
SUR-0017,Imperforated Anus-Perineal Anoplasty,6930,3 Days,PKG,0.0
SUR-0018,Excision of Simple Tumor or Chronic Abscess of Breast,4042.5,1 Day,PKG,0.0
SUR-0019,Imperforated Anus-Colostomy,7507.5,3 Days,PKG,0.0
SUR-0020,Imperforated Anus-Pulled Abdomino Perianal,13860,7 Days,PKG,0.0
SUR-0021,Single Wart Cautery,231,OPD,PKG,0.0
SUR-0022,Excision-Tumor/Abcess of Breast,4158,2 Days,PKG,0.0
SUR-0023,Multiple Wart Cautery,808.5,OPD,PKG,0.0
FMCAR-0007,TREADMILL EXERCISE STRESS TEST,933.3610107421875,,service,0.15
SUR-0025,G.A. Wart Cautery,2310,Day Case,PKG,0.0
SUR-0026,L.A. Lymph Node Biopsy,1732.5,Day Case,PKG,0.0
SUR-0027,Drainage-Large Abcess Under G.A.,2541,Day Case,PKG,0.0
SUR-0028,G.A. Lymph Node Biopsy,2887.5,Day Case,PKG,0.0
SUR-0029,Excision-Small Skin Tumors G.A.+Histopath,2541,Day Case,PKG,0.0
SUR-0030,L.A. Removal of Foreign Body from Foot / Hand,2079,Day Case,PKG,0.0
SUR-0031,Excision-Sebaceous Cyst,1732.5,Day Case,PKG,0.0
SUR-0032,L.A. Lipoma Excision,1732.5,Day Case,PKG,0.0
SUR-0033,Excision-Lipoma G.A.,2887.5,Day Case,PKG,0.0
SUR-0034,Excision- Ganglion Cyst,2310,Day Case,PKG,0.0
SUR-0035,L.A. Ingrowing Toe Nail Removal,727.65,OPD,PKG,0.0
SUR-0036,Removal -FBN,2541,Day Case,PKG,0.0
SUR-0037,G.A. Ingrowing Toe Nail Removal or Zadek's Procedure,2310,Day Case,PKG,0.0
SUR-0038,Excision - Multiple Big Lipoma G.A.,3465,Day Case,PKG,0.0
SUR-0039,L.A. Haematoma Evacuation,1732.5,Day Case,PKG,0.0
SUR-0040,Excision- Multiple Neurofibroma G.A.,3465,Day Case,PKG,0.0
SUR-0041,G.A. Haematoma Evacuation,2310,Day Case,PKG,0.0
SUR-0042,ERCP Diagnosis,3465,Day Case,PKG,0.0
FMMTR-0007,TREADMILL EXERCISE STRESS TEST,1331.1870483398438,,service,0.15
SUR-0044,ERCP Therapeutic,4620,Day Case,PKG,0.0
SUR-0045,Orchidectomy Including Histopathology,6930,2 Days,PKG,0.0
SUR-0046,Biopsy Breast + Tissue Tumor Excision+Histopath,4620,2 Days,PKG,0.0
SUR-0047,Inguinal & Umbilical & Para-Umbilical or Femoral Hernia,6930,2 Days,PKG,0.0
SUR-0048,Mastectomy Male,6930,2 Days,PKG,0.0
SUR-0049,"Recurrent Hernia (Plastic Repair, with Mesh)",8085,4 Days,PKG,0.0
SUR-0050,Fistula-In Ano-Excision-Low,5544,2 Days,PKG,0.0
SUR-0051,Fistula-In Ano-Excision-High,9240,4 Days,PKG,0.0
SUR-0052,Clearance of Fatty Hernia of Linea Alba,4620,2 Days,PKG,0.0
SUR-0053,Pilonidal Sinus,5775,2 Days,PKG,0.0
SUR-0054,Undescended Tests within  or Outside the Inguinal ,8085,2 Days,PKG,0.0
SUR-0055,Anal Fissure Operation+Sphincterectomy+Anoplasty,5775,2 Days,PKG,0.0
SUR-0057,High Anal Fistula & Branch Anal Fistula,10395,3 Days,PKG,0.0
SUR-0058,Appendectomy,8662.5,3 Days,PKG,0.0
NBD-ROOM,USE OF FACILITIES,401.5,,service,0.15
SUR-0060,Hemorrhoidectomy or Pile Under G.A.(Surgical Excision),6063.75,2 Days,PKG,0.0
SUR-0061,Colostomy,6930,2 Days,PKG,0.0
SUR-0062,Small Incisional Hernia,8085,2 Days,PKG,0.0
SUR-0063,Large Incisional Hernia w/out mesh,11550,2 Days,PKG,0.0
SUR-0064,Varicose Veins High Ligation & Stripping-Unilateral,6930,2 Days,PKG,0.0
SUR-0065,Subtotal Thyroidectomy,11550,3 Days,PKG,0.0
SUR-0066,Total Thyroidectomy & or Recurrent Cases,13860,3 Days,PKG,0.0
SUR-0067,Cholecystoduodenostomy-Surgery,11550,6 Days,PKG,0.0
SUR-0068,Choledochoduodenostomy,11550,6 Days,PKG,0.0
SUR-0069,Congenital Pyloric Stenosis,6930,2 Days,PKG,0.0
SUR-0070,"Gastrostomy,  Colostomy",7507.5,3 Days,PKG,0.0
SUR-0071,Drain Liver Abcess,12127.5,6 Days,PKG,0.0
SUR-0072,Amputation of Limbs Gangrene,7507.5,3 Days,PKG,0.0
SUR-0073,Hydatid Cyst Liver,16170,6 Days,PKG,0.0
SUR-0074,Partial Thyroidectomy with Histopathology,10395,2 Days,PKG,0.0
SUR-0075,Radical Surgery for Oral Malignancy,24948,6 Days,PKG,0.0
SUR-0076,Partial or Total Pancreatectomy,23562,7 Days,PKG,0.0
SUR-0077,Total Pelvic Excentration,24948,7 Days,PKG,0.0
SUR-0078,Partial Mastectomy with Histopathology,8085,1 Day,PKG,0.0
FMPDT-0165,USE OF FACILITIES,229.5149932861328,,service,0.15
SUR-0080,Mastectomy in Male with Histopathology,8085,3 Days,PKG,0.0
SUR-0081,Parotidectomy,12705,5 Days,PKG,0.0
SUR-0082,Closure of Colostomy with Anastomosis- Surgical,8085,2 Days,PKG,0.0
SUR-0083,Strangulated Hernia,10395,3 Days,PKG,0.0
SUR-0084,Strangulated Hernia and Resection Anastomosis,11550,4 Days,PKG,0.0
SUR-0085,Diaphragmatic Hernia- Open,11550,4 Days,PKG,0.0
SUR-0086,Repair of Gastro Fistula or Intestinal Perforation,11781,5 Days,PKG,0.0
SUR-0087,Excision of Hepatic Cysts,16170,4 Days,PKG,0.0
SUR-0088,Bowel Anastomosis Resection,10914.75,4 Days,PKG,0.0
SUR-0089,Rectal Prolapse,11088,3 Days,PKG,0.0
SUR-0090,Laporotomy without Procedure,6930,4 Days,PKG,0.0
SUR-0091,Laparoscopy (Diagnostic),11088,3 Days,PKG,0.0
SUR-0092,Acute Peritonitis / Laparotomy,10395,4 Days,PKG,0.0
SUR-0093,Lap. Cholecystectomy,13860,2 Days,PKG,0.0
SUR-0094,Lap. Appendectomy,11550,2 Days,PKG,0.0
SUR-0095,Congenital Intestinal Stricture,10395,4 Days,PKG,0.0
SUR-0096,Lap. Inguinal Hernia Repair,11550,2 Days,PKG,0.0
SUR-0097,Lap. Closure of Perpforation of D.U.,13860,3 Days,PKG,0.0
SUR-0098,Cholecystostomy ,9702,4 Days,PKG,0.0
SUR-0099,Lap. Diaghragmatic Hernia Repair,17325,3 Days,PKG,0.0
SUR-0100,Complete Rectal Prolapse,11550,3 - 4 Days,PKG,0.0
SUR-0101,Radial Thyroidectomy,13860,4 - 5 Days,PKG,0.0
SUR-0102,Lap. Vangotomy & Gastrojejunostomy,20790,6 Days,PKG,0.0
SUR-0103,Adrenalectomy,17325,6 Days,PKG,0.0
SUR-0104,Enuclations of Thyroid Cyst,8085,2 Days,PKG,0.0
SUR-0105,Gastrocystostomy,13860,6 Days,PKG,0.0
SUR-0106,Embolectomy for Limb Ischemia,11550,3 Days,PKG,0.0
SUR-0107,Laparoscopic Adhesolysis,11550,4 Days,PKG,0.0
SUR-0108,Right Haemecollectomy,17325,6 Days,PKG,0.0
SUR-0109,Lopectomy with Axillary Mass,6930,2 - 3 Days,PKG,0.0
SUR-0110,Left Haemcollectomy,17325,6 Days,PKG,0.0
SUR-0111,Repair of Gastro Fistula,11550,5 Days,PKG,0.0
SUR-0112,Anterior Resection,21252,6 Days,PKG,0.0
SUR-0113,Hartman Procedure,17325,6 Days,PKG,0.0
SUR-0114,Varicous Vein Both Leg,10395,2 Days,PKG,0.0
SUR-0115,Small Mass Local excision,5775,1 Day,PKG,0.0
SUR-0116,Arterial Embolectomy and Venous Thembectomy,11550,3 Days,PKG,0.0
SUR-0117,Broncial Cyst,5775,3 Days,PKG,0.0
SUR-0118,Congenital Intestinal Stricture- Conclusive,13860,5 Days,PKG,0.0
SUR-0119,Diverticulation Repair without Mesh,8085,10 Days,PKG,0.0
SUR-0120,Excision of Submandibular Gland,6930,3 Days,PKG,0.0
SUR-0121,Intestinal Volvulous,12127.5,7 Days,PKG,0.0
SUR-0122,Intestinal Volvulous Release,11550,7 Days,PKG,0.0
SUR-0123,Laporotomy Exploration w/ Procedure,17325,8 Days,PKG,0.0
SUR-0124,Laproscopic Fundoplication,20790,8 Days,PKG,0.0
SUR-0125,Lumpectomy + Histopathology,2887.5,2 Days,PKG,0.0
SUR-0126,Modified Radical Mastectomy with Axillary Clearance,13860,7 Days,PKG,0.0
SUR-0127,Open Cholecystectomy Exp. Of C.B.D.,12127.5,7 Days,PKG,0.0
SUR-0128,Partial Gastrectomy,13860,7 Days,PKG,0.0
FMPDT-9999,USE OF FACILITIES (R & B),244.8159973144531,,service,0.15
SUR-0130,Post Hemorrhoidectomy Stricture Anus,4620,3 Days,PKG,0.0
SUR-0131,Repair of  Gastro-Intestianal Fistula,11550,6 Days,PKG,0.0
SUR-0132,Simple Mastectomy- Clearing of Auxillary Lymphnode + Histopathology,10395,4 Days,PKG,0.0
SUR-0133,Thyroglossal Cyst or Fistula,9240,3 Days,PKG,0.0
SUR-0134,Vagotomy + Drainage Procedure + Laproscopic,11550,7 Days,PKG,0.0
SUR-0135,Laparoscopic Rectopexy ,19800,3 Days,PKG,0.0
SUR-0250,WOUND CLOSURE UNDER G/A,2420,1 day,PKG,0.0
SUR-0155,LAP. SLEEVE GASTRECTOMY,22000,2 DAYS,PKG,0.0
URO-0120 ,Ureteroscopy + check for stone residual + DJ stent removal ,8085,Day Case,PKG,0.0
URO-0121,Ureteroscopy + Stone extraction + Ureteric Cath insertion,10780,1 Day,PKG,0.0
URO-0125,Diagnostic flexible ureteroscopy + Ureteric Cath insertion ,12100,Day Case,PKG,0.0
URO-0139, TURP + Cystourethroscopy ( 50cc or less ) ,15400,4 Days,PKG,0.0
URO-0142," TURT ( Single, more than 3 cm mass) ",19800,3 Days,PKG,0.0
URO-0143, TURT ( either Multiple masses or single mass 6 cm or larger) ,23100,3 Days,PKG,0.0
URO-0122,URETEROSCOPY WITH STONE MANIPULATION + DORMIA BASKET + DJ STENT INSERTION + USE OF LASER,13200,3 DAYS,PKG,0.0
FMURO-0179,LASER ENDOPYELOTOMY,4004,,service,0.15
FMURO-0058,DIAGNOSTIC SONOGRAPHY,451.96800537109374,,service,0.15
FMURO-0064,ANTEGRADE PYELOGRAPHY,360.1620147705078,,service,0.15
FMURO-0107,"ESWL (I) GRADE ""A""",5317.6857421875,,service,0.15
FMURO-0108,"ESWL (I) GRADE ""B""",6205.14404296875,,service,0.15
FMURO-0109,"ESWL (I) GRADE ""C""",7084.3630859375,,service,0.15
FMURO-0110,"ESWL (I)  GRADE ""D""",7980.060107421875,,service,0.15
FMURO-0111,"ESWL (I) GRADE ""E""",8859.279150390625,,service,0.15
FMURO-0112,COMPLETION SESSION IN THE SAME DEAL,8.23899974822998,,service,0.15
FMURO-0113,RE-ESWL FROM ADDMISSION 1ST    MONTH,176.55,,service,0.15
FMURO-0114,"RE-ESWL FROM ADMISSION 2ND     ,MONTH",895.697021484375,,service,0.15
FMURO-0115,RE-ESWL FROM ADMISSION 3RD     MONTH,1422.9930053710937,,service,0.15
FMURO-0116,RE-ESWL FROM ADMISSION 3-6 MOS,1774.916064453125,,service,0.15
FMURO-0117,LITHOTRIPSY (GRADE A),7980.060107421875,,service,0.15
FMURO-0118,LITHOTRIPSY (GRADE B),8859.279150390625,,service,0.15
FMURO-0119,LITHOTRIPSY (GRADE C),9746.7369140625,,service,0.15
FMURO-0121,URO DYNAMIC STUDY,987.502978515625,,service,0.15
FMURO-0125,ESWL-STONE LOCALIZATION TRIAL,360.1620147705078,,service,0.15
FMURO-0140,LOCAL INSTILLATION OF B.C.G.   VACCINE,1071.0700134277345,,service,0.15
FMURO-0151,INTRACORPOSAL INJ. V.R. TEST,176.55,,service,0.15
FMPDT99999,USE OF FACILITIES (R & B),253.05500335693358,,service,0.15
FMURO-0168,PERCUTANEOUS NEPHROSTOMY STONEEXTRACTION,1653.6849731445313,,service,0.15
FMURO-0170,CYSTOSCOPY AND D.J. INSERATION,1206.425,,service,0.15
FMURO-0171,REMOVAL OF D.J. STENT,1206.425,,service,0.15
FMURO-0172,PENOPLASTY,5002.25,,service,0.15
FMURO-0173,VARICOSELECTOMY AND LAPAROSCOPIC,3001.35,,service,0.15
EXURO-0002,VARICOCELECTOMY G.A.,2272.1985107421874,,service,0.15
EXURO-0003,HYDROCELECTOMY G.A.,782.7049865722656,,service,0.15
EXURO-0007,PROSTATE HYPERTHERAMIA TREATMENT G.A.,1950.8775268554687,,service,0.15
EXURO-0012,TRANSRECTAL PROSTATIC N. BIOPSY GUIDED ULT. UNDER ANAE.,1950.8775268554687,,service,0.15
EXURO-0013,COMPLETE URODYNAMIC EVAL. FOR NEUROPATHIC DISORDER G.A.,1950.8775268554687,,service,0.15
EXURO-0016,POST-OP.REG.URETHRAL DLTN. FORURETHRAL STRUCTURE USING MTL G,703.8459838867187,,service,0.15
EXURO-0019,URETROSCOPY URS G.A.,4529.095849609375,,service,0.15
FMXRY-0929,UTERINE FIBROID EMBOLIZATION,22370.0619140625,,service,0.15
MTURO-0022,POST-OP.REG.URETHRAL DLTN. FORURETHRAL STRTR. USING MTL URET,1032.8174865722656,,service,0.15
FMXRY-0814,UTERINE FIBROID EMBOLIZATION,32499.323828125,,service,0.15
MTURO-0011,PROSTATE HYPERTHERMIA TREATMENT,7153.21728515625,,service,0.15
MTURO-0018,TRANSRECTAL PROSTATIC NEEDLE  BIOPSY UNR ANA. AND GUIDED ULT,4093.0175537109376,,service,0.15
FMURO-0005,SIMPLE URETHRAL DILATATION,1162.8760375976562,,service,0.15
FMURO-0006,FIXATION CATHETER - RUPTURED  URETHRA,2135.077978515625,,service,0.15
FMURO-0007,SPURAPUBIC PUNCTURE - CYSTOFIX,1162.8760375976562,,service,0.15
FMURO-0054,BLADDER WASHOUT,421.3659973144531,,service,0.15
FMURO-0055,INSERTN OF URETHERAL CATHETER,275.4180053710937,,service,0.15
FMURO-0056,DRESSING OF WOUND,176.55,,service,0.15
FMIVF-0029,VAGINAL ULTRASOUND,336.6219879150391,,service,0.15
FMURO-0123,INJECTION OF PEROXINORM,275.4180053710937,,service,0.15
FMURO-0069,MICTURATING CYSTOURETHROGRAM  (MCUG),535.5350067138672,,service,0.15
FMURO-0070,URETERAL DILATATION OR MEATO- MY,2662.3740966796877,,service,0.15
FMURO-0074,ASPIRATN & INJ. OF RENAL CYST,3549.83212890625,,service,0.15
FMURO-0076,EMBOLIZATION OF VARICOCELE,3549.83212890625,,service,0.15
FMOBG-0173,VAGINAL ULTRASOUND,336.6219879150391,,service,0.15
FMURO-0023,LITHOTHERAPY - PACKAGE DEAL,13656.73095703125,,service,0.15
FMURO-0062,URETHRO CYSTOGRAPHY,535.5350067138672,,service,0.15
FMURO-0152,HALF I.C. PROGRAM - 12 DOSE,1193.477978515625,,service,0.15
FMURO-0153,FULL I. C. PROGRAM - 25 DOSE,2364.59287109375,,service,0.15
FMURO-0154,I.C. PROGRAM + TRAINING,3037.8369140625,,service,0.15
FMURO-0156,VASCULAR DOPPLER - OFFICE PROC,145.94799194335937,,service,0.15
FMURO-0141,TRANSURETHRAL MICROWAVE HYPER-THERMIC TREAT.PROSTRATE(FULL P,7084.3630859375,,service,0.15
FMURO-0142,TRAN.MIC.HYPERTHER.TREAT-60MS.,5317.6857421875,,service,0.15
FMURO-0143,TRAN.MIC.HYPER.TREAT.- 45 MINSFOR PROSTRATE,4437.289892578125,,service,0.15
FMURO-0144,TRAN.MIC.HYPER.TREAT.-30 MIN.,3549.83212890625,,service,0.15
FMURO-0145,TRAN.MIC.HYPER.TREAT. 15 MINS.,2662.3740966796877,,service,0.15
FMURO-0146,TRAN.MIC.HYPER.TREAT.6 MOS.PST,1774.916064453125,,service,0.15
FMURO-0147,TRAN.MIC.HYPER.TREAT.3 MOS.PST,1422.9930053710937,,service,0.15
FMURO-0148,TRAN.MIC.HYPER.TREAT.1MOS.POST,895.697021484375,,service,0.15
FMURO-0129,UROFLOWMETERY,360.1620147705078,,service,0.15
FMURO-0133,PAPAVERIN TEST,360.1620147705078,,service,0.15
FMURO-0134,DOPPLER STUDY OF PENILE ARTER-IES,535.5350067138672,,service,0.15
FMURO-0135,DYNAMIC CAVERNPSOGRAPHY,2135.077978515625,,service,0.15
FMURO-0136,PUDENDAL ARTERIOGRAPHY,2662.3740966796877,,service,0.15
FMURO-0138,ARTIFICIAL SEMINAL ASPIRATION,1774.916064453125,,service,0.15
FMURO-0139,SURGICAL MANAGEMENT OF        PRIAPRISM,5317.6857421875,,service,0.15
FMURO-0101,NEEDLE BIOPSY PROSTATE,895.697021484375,,service,0.15
MTDER-0015,VASCULAR LASER LARGE,3886.4538818359374,,service,0.15
MTURO-0002,VARICOSELECTOMY,7153.21728515625,,service,0.15
MTURO-0004,REPAIR OF FRACTURE PENIS,10190.46552734375,,service,0.15
MTURO-0005,SUPROPELVIC CRYPTOCATH,3083.1514892578125,,service,0.15
MTURO-0006,MEATOTOMY AND METOPLASTY,3083.1514892578125,,service,0.15
MTURO-0007,MANAGEMENT OF PIAPISM,10190.46552734375,,service,0.15
MTURO-0008,BIL. SUBCOPSULAR ORCHIDECTOMY,12233.1494140625,,service,0.15
MTURO-0009,INCISION FOR TESTICULAR BASCESS,7153.21728515625,,service,0.15
MTURO-0010,TESTICULAR EXPLORATION1,8170.733935546875,,service,0.15
MTURO-0012,CYSTOSCOPY AND CAUTERY BLADDER,5102.883349609375,,service,0.15
MTURO-0013,VISUAL INT. URETHROTOMY FOR URETHRAL STRICTURE & L,10190.46552734375,,service,0.15
MTURO-0014,CYSTOSCOPY AND DJ INSERTION,4093.0175537109376,,service,0.15
MTURO-0015,CYSTOSCOPY AND BLADDER NECK,7153.21728515625,,service,0.15
MTURO-0016,CYSTOSCOPY AND BLADDER WASH OUT,3083.1514892578125,,service,0.15
MTURO-0017,CYSTOSCOPY AND BLADDER BIOPSY,4093.0175537109376,,service,0.15
MTURO-0019,COMPLETE URODYNAMIC EVAL. FOR NEUROPATHIC BLADDER,3083.1514892578125,,service,0.15
MTURO-0020,CYSTOSCOPY AND RECTOGRADE URE-TEROPHELOGRAPHY,4093.0175537109376,,service,0.15
MTURO-0021,PECAUTENOUS NEPHROSTOMY,7153.21728515625,,service,0.15
MTURO-0023,CYSTOSCOURETHOSCOPY,2272.1985107421874,,service,0.15
MTURO-0024,REMOVAL OF D.J. RTENT,2463.4610107421877,,service,0.15
MTURO-0025,URETROSCOPY URS,3396.822021484375,,service,0.15
MTURO-0027,DORSAL VEIN LIGATION,7153.21728515625,,service,0.15
MTURO-0028,REMOVAL OF FFOREEIGN BODY,1185.8275268554687,,service,0.15
