Service Code,Service Name, Price,NPHIES ID
FMURO-0077,NEPHROPEXY,3823.0,90350-00-00
FMURO-0078,URETHRAL FISTULA,3823.0,37333-00-00
FMURO-0079,ORCHIDECTOMY,2552.0,30641-00-00
FMURO-0080,ORCHIDOPEXY,3190.0,37604-12-00
FMURO-0081,EPIPADIUS REPAIR,4461.0,37836-00-00
FMURO-0082,EPIDIDYMOVASOSTOMY,2200.0,37619-02-00
FMURO-0083,ENDOPYELOTOMY,1535.0,36825-00-00
FMURO-0084,ANTI-INCONTINENCE OPERATIONS,10192.0,90366-00-00
FMURO-0085,BLADDER AUGMENTATION OR DILATATION,5093.0,37047-01-00
FMURO-0086,ULTRASONIC STONE DISINTEGRATN,5093.0,92199-00-00
FMURO-0088,CYSTOSCOPY (DIAGNOSTIC),644.0,36812-00-00
FMURO-0089,ENDOSCOPIC PUSH OF STONE UPPER URETER BEFORE LITHOTRIPSY,1023.0,36857-00-00
FMURO-0090,ENDOSCOPIC DILATATN OF URETE-  RAL STRICTURE,1914.0,36803-01-00
FMURO-0091,ELECTRO CAUTERY OF PENIL WART,644.0,30189-01-00
FMURO-0092,STONE BASKETING & MANIPULATION,1535.0,36857-00-00
FMURO-0093,PERCUTANEOUS NEPHROLITHOLAPAXY GRADE A (SMALL STONE),1276.0,36639-01-01
FMURO-0094,PERCUTANEOUS NEPHROLITHOLAPAXY GRADE B (AVERAGE STONE),1535.0,36863-00-00
FMURO-0095,PERCUTANEOUS NEPHROLITHOLAPAXY GRADE C (LARGE STONE),1914.0,36639-02-01
FMURO-0097,KIDNEY PUNCTURE & DRAINAGE,1276.0,36537-01-01
FMURO-0098,NEEDLE BIOPSY (KIDNEY),1023.0,36561-00-01
FMURO-0099,URETEROLITHOTOMY,2552.0,36549-00-00
FMURO-0100,PROSTATECTOMY,3823.0,37224-03-00
FMURO-0102,PERCUTANEOUS NEPHROLITHOLAPAXY WITH LITHOTRIPSY,8921.0,36546-00-00
FMURO-0103,RESISTANT STONE REMOVAL (PKG),12744.0,99999-99-99
FMURO-0104,PERCUTANEOUS NEPHROLITHOLOPAXY + OPEN SURGERY (KIDNEY STONES),12744.0,36639-01-01
FMURO-0105,URETERORENOSCOPY + OPN SURGERY (URETER STONE),10192.0,36806-02-00
FMURO-0106,URETERIC STONE MANIPULATION,1276.0,36803-02-00
FMURO-0120,UNILATERAL URETERIC SPLINTING,1914.0,90357-00-00
FMURO-0122,STONE MANIPULATION UNDER -     ANAESTHESIA & X-RAY CONTROL,2552.0,36652-02-01
FMURO-0124,PERITONEAL DRAINAGE,1914.0,30394-00-00
FMURO-0126,RECURRENT PYELOLOTHOTOMY FOR   STAGHORN STONE KIDNEY,5737.0,36543-00-01
FMURO-0127,BILATERAL LIGATION OF THE INT- ERNAL ILIAC ARTERY,5093.0,33833-03-02
FMURO-0128,POST TRAUMATIC OPEN URETHROPLA STY,10192.0,37342-00-00
FMURO-0130,CYSTOSCOPY AND BIOPSY,1535.0,36812-00-00
FMURO-0131,CYSTOURETHROSCOPY & STENT,1914.0,36821-01-00
FMURO-0132,ENDOSCOPIC DRAINAGE OF PROSTA- TIC ABSCESS,1914.0,37221-00-00
FMURO-0135,DYNAMIC CAVERNPSOGRAPHY,1535.0,37415-00-00
FMURO-0136,PUDENDAL ARTERIOGRAPHY,1914.0,59970-03-00
FMURO-0137,ARTIFICIAL SPERMATOCELE,3823.0,37604-00-00
FMURO-0138,ARTIFICIAL SEMINAL ASPIRATION,1276.0,37605-01-01
FMURO-0139,SURGICAL MANAGEMENT OF PRIAPRISM,3823.0,37393-01-00
FMURO-0141,TRANSURETHRAL MICROWAVE HYPER- THERMIC TREAT.PROSTRATE(FULL P,5093.0,37224-00-00
FMURO-0142,TRAN.MIC.HYPERTHER.TREAT-60MS.,3823.0,92178-00-90
FMURO-0143,TRAN.MIC.HYPER.TREAT.- 45 MINS FOR PROSTRATE,3190.0,37224-00-00
FMURO-0144,TRAN.MIC.HYPER.TREAT.-30 MIN.,2552.0,92178-00-90
FMURO-0145,TRAN.MIC.HYPER.TREAT. 15 MINS.,1914.0,92178-00-90
FMURO-0146,TRAN.MIC.HYPER.TREAT.6 MOS.PST,1276.0,37224-03-00
FMURO-0147,TRAN.MIC.HYPER.TREAT.3 MOS.PST,1023.0,92178-00-90
FMURO-0148,TRAN.MIC.HYPER.TREAT.1MOS.POST,644.0,99999-99-99
FMURO-0150,USE OF LAZER,1100.0,99999-99-99
FMURO-0155,BLADDER NECK SUSPENSION,4851.0,35684-01-00
FMURO-0156,VASCULAR DOPPLER - OFFICE PROC,105.0,90911-00-00
FMURO-0162,VESICO VAGINAL FISTULA,4400.0,37029-00-00
FMURO-0163,RECURRENT VESICO VAGINAL  FISTULA,5500.0,35596-01-00
FMURO-0165,SECOND LOOK AFTER TUR,660.0,36812-00-00
FMURO-0166,REPAIR OF BLADDER INJURY AFTER PELVIS,3300.0,37004-02-00
FMURO-0167,TESTICULAR PROSTESIS IMPLANTATION,1100.0,96227-00-00
FMURO-2001,CYSTOLYSIS,1650.0,99999-99-99
FMURO-2002,ABLATION OF POSTERIOR URETHRAL VALVE,2420.0,99999-99-99
FMPTD-0004,ULTRASOUND,99.0,90908-00-00
FMPTD-0005,ELECTRIC STIMULATION - MUSCLE/ NERVE,132.0,96155-00-00
FMPTD-0006,ELECTRIC MASSAGE - PART,83.0,96162-00-00
FMPTD-0008,MANUAL MASSAGE - PARTL,110.0,96162-00-00
FMPTD-0009,MANUAL MASSAGE - TOTAL,143.0,96162-00-00
FMPTD-0010,THERAPEUTIC EXERCISES,99.0,96129-00-00
FMPTD-0012,SAUNA BATH,127.0,92178-00-90
FMPTD-0013,HYDROTHERAPY WITH EXERCISES,220.0,96153-00-00
FMPTD-0014,OCCUPATIONAL THERAPY,72.0,95550-02-00
FMPTD-0015,TRACTION,99.0,90531-00-00
FMPTD-0016,TOTAL PT - 3 MODALITIES,220.0,95550-03-00
FMPTD-0017,TOTAL PT >3 MODALITIES,286.0,95550-03-00
FMPTD-0021,CHEST PHYSIOTHERAPY,83.0,95550-03-00
FMPTD-0022,TILT TABLE,99.0,11724-00-00
FMPTD-0023,PHYSIOTHERAPY HOME VISIT,385.0,95550-03-00
FMPTD-0045,SWIMMING POOL LESSON 1 SESSION,72.0,96129-00-00
FMPTD-0046,SWIMMING LESSONS 12 TIMES,682.0,96129-00-00
FMPTD-0047,SWIM.LESS.12 TIMES/MO.FOR 6 MO,3790.0,96129-00-00
FMPTD-0048,SWIMM.LESS.12 TIMES/MO.12 MOS.,7568.0,96129-00-00
FMPTD-0049,LYMPHATIC MASSAGE,187.0,96162-00-00
FMPTD-0050,INTERFERNTIAL COMPCT.W/SUCTION,127.0,96155-00-00
FMPTD-0053,PACKAGE DEAL EX'S 8 SESSIONS,550.0,96129-00-00
FMPTD-0055,LOCOMOTION THERAPHY(1 SESSION),209.0,96130-00-00
FMPTD-0056,LOCOMOTION THERAPY(12 SESSION),2200.0,95550-03-00
FMPTD-0057,EXERCISE FOR SGH STAFF PER MTH FOR 12 SESSIONS,143.0,96129-00-00
FMPTD-0058,EXERCISE FOR SGH STAFF PER YR. 12 SESSIONS PER MONTH,682.0,96129-00-00
FMPTD-0060,SAUDIA PATIENT 1 SESSION,110.0,95550-03-00
FMPTD-0061,UCI PATIENT 1 SESSION,154.0,95550-03-00
FMPTD-0062,TENS,88.0,96155-00-00
FMPTD-0063,WEIGHT REDUC.EXER.SGH STAFF + 6 SESSION SAUNA STEEM,270.0,96129-00-00
FMPTD-0064,LOCOMOTION THERAPY - 6S/1W/1M  6 SESSION/ 1 WEEK FOR 1 MONTH,6017.0,96130-00-00
FMPTD-0065,LOCOMOTION THERAPY - 6S/1W/2M  6 SESSION/PER WEEK/2 MONTHS,9345.0,96130-00-00
FMPTD-0067,GYMNASTIC EXERCISE,99.0,96129-00-00
FMPTD-0071,HEMIPLEGIA PT TRTMENT(3 PROCS),220.0,96129-00-00
FMPTD-0072,PARAPLEGIA PT TRTMENT(3 PROCS),220.0,99999-99-99
FMPTD-0073,TETRAPLEGIA TRTMENT (3 PROCS),259.0,96129-00-00
FMPTD-0074,CEREBRAL PALSY EXERCISES,220.0,95550-03-00
FMPTD-0075,POLIO TREATMENT,127.0,99999-99-99
FMPTD-0076,MEDICAL BATH,127.0,96163-00-00
FMPTD-0077,MEDICAL BATH + MASSAGE,220.0,96162-00-00
FMPTD-0078,FANGO TREATMENT,116.0,99999-99-99
FMPTD-0079,FANGO TREATMENT + MASSAGE,242.0,92178-00-90
FMPTD-0080,HOT PACK LARGE,72.0,22065-00-10
FMPTD-0081,PT SINGLE AREA (3 PROCS),165.0,95550-03-00
FMPTD-0083,PT MULTIPLE AREAS (3 PROCS),286.0,95550-03-00
FMPTD-0085,"DRY MASSAGE, ARM OR LEG",94.0,96162-00-00
FMPTD-0086,"DRY MASSAGE, BACK",105.0,96162-00-00
FMPTD-0087,"DRY MASSAGE, WHOLE BODY",220.0,96162-00-00
FMPTD-0088,TOTAL BODY PT (4 PROCS),424.0,95550-03-00
FMPTD-0089,"CEREBRAL PALSY PACKAGE   1 MON,12 SES,3 X WEEK",1408.0,95550-03-00
FMPTD-0090,"PARAPLEGIA PACKAGE - 12 SES,3X WEEK,MASSG,EXER,ELEC",2420.0,96129-00-00
FMPTD-0091,"HEMIPLEGIA PACKAGE - 12 SES,3X WK,MASSG,EXERC,ELECT",2420.0,96129-00-00
FMPTD-0092,HYDROTHERAPY POOL(1 TREATMENT),215.0,96153-00-00
FMPTD-0093,"HYDROTHERAPY POOL PACKAGE (OP) 12 SES, 3X WK",2090.0,96153-00-00
FMPTD-0094,PACKAGE DEAL WEIGHT REDUCTION  (2 PROCEDURE)12 SES. 3X WEEKLY,1100.0,96129-00-00
FMPTD-0095,PACKAGE DEAL WEIGHT REDUCT.    (3 PROCEDURES) 12 SES. 3TIMES,2013.0,96129-00-00
FMPTD-0096,ONE SESSION WEIGHT REDUCTION   (STEAM OR HYDRO+HYDRO+MASSAGE),220.0,96129-00-00
FMPTD-0097,ONE SESSION WEIGHT REDUCTION   (STEAM+HYDRO+EXS+MASSAGE),286.0,96129-00-00
FMPTD-0098,C.P.M. MACHINE,99.0,95550-03-00
FMPTD-0100,HYDROTHERAPY FOR HAND OR FOOT,72.0,96153-00-00
FMPTD-0101,FANGO HALF,72.0,22065-00-10
FMPTD-0102,ICE PACK LARGE,72.0,22065-00-90
FMPTD-0103,ICE PACK SMALL,44.0,22065-00-90
FMPTD-0105,DIADYNAMIC,72.0,96155-00-00
FMPTD-0106,THERAPEUTIC & GYM EXERCISE,121.0,96129-00-00
FMPTD-0107,COMBINE THERAPY [ULTRA SOUND + DIADYNAMIC ],99.0,96155-00-00
FMPTD-0108,LASER THERAPY,143.0,96155-00-00
FMPTD-0109,MEDICAL BATH W/EXERCISE UNDER  WATER,165.0,96129-00-00
FMPTD-0112,CPM FOR SHOULDER,72.0,96159-00-00
FMPTD-0113,CPM FOR ELBOW,72.0,96159-00-00
FMPTD-0114,P.T. 2 PROCEDURES,143.0,95550-03-00
FMPTD-0115,MEDICAL BATH + MASSAGE(MANUAL OR ELECTRICAL ),187.0,92178-00-90
FMPTD-0116,EXERCISE 12 SESSION,710.0,96129-00-00
FMPTD-0117,HEMIPLEGIA P.T. 2 PROCEDURES   12 TIMES,1408.0,95550-03-00
FMPTD-0118,HEMIPLEGIA P.T. 3 PROCEDURES   12 TIMES,2107.0,95550-03-00
FMPTD-0119,PARAPLEGIA P.T. 3 PROCEDURES   FOR 12 TIMES,2107.0,95550-03-00
FMPTD-0121,THERAPEUTIC EXERCISE 12 TIMES,644.0,96129-00-00
FMPTD-0123,PT ASSESSMENT AND EXAMINATION,110.0,83600-01-10
FMPTD-0124,USE OF A.V.I. MACHINE FOR 3HRS,127.0,83700-00-00
FMPTD-0125,USE OF A.V.I.MACHINE FOR 6 HRS,220.0,95550-03-00
FMPTD-0126,USE OF A.V.I.MACHINE FOR OVER- NIGHT FROM 10:00PM - 8:00 AM,259.0,96038-00-00
FMPTD-0127,USE OF A.V.I.MACHINE FOR 24 HS,517.0,83700-00-00
SUR-0001,Abscess Drainage GA,1650.0,30223-01-00
SUR-0002,Circumcision (Over 1 yr. old) G.A.,2000.0,30653-00-40
SUR-0003,Circumcision (Less than 1 yr. old) L.A.,600.0,30653-00-30
SUR-0004,Removal Foreign Body L.A.,900.0,92201-00-00
SUR-0005,Removal of Perianal Skin Tag LA,900.0,32142-00-00
SUR-0006,Drainage of Peri-Anal Abscess L.A.,2100.0,32174-01-00
SUR-0007,Excision of  Lipoma LA,1650.0,31205-00-10
SUR-0008,Removal-Thrombosed Pile GA,2950.0,32138-00-00
SUR-0009,Debridement of Friction Burns L.A.,1650.0,90686-00-00
SUR-0010,Removal of Perianal Skin Tag GA,2950.0,32142-00-00
SUR-0011,Excision of  Lipoma GA,2890.0,30266-02-00
SUR-0012,Ischio Rectal Abscess I & D,2800.0,32174-02-00
SUR-0013,Anal Dilatation,2950.0,32153-00-00
SUR-0014,L.A. Lymph Node Biopsy,1430.0,30075-00-00
SUR-0015,Drainage-Large Abcess Under G.A.,2400.0,30223-01-20
SUR-0016,G.A. Lymph Node Biopsy,2420.0,30075-00-00
SUR-0017,Excision-Small Skin Tumors G.A.,2420.0,31205-00-10
SUR-0018,Removal of Foreign Body G.A.,2400.0,92201-00-00
SUR-0019,Excision-Sebaceous Cyst L.A,1800.0,31205-00-10
SUR-0020,Excision- Ganglion Cyst L.A,2200.0,30107-00-01
SUR-0021,Ingrowing Toe Nail Removal L.A.,825.0,47915-00-01
SUR-0022,Excision - Multiple Big Lipoma G.A.,3300.0,31205-00-30
SUR-0023,L.A. Haematoma Evacuation,1650.0,31500-00-01
SUR-0024,Excision- Multiple Neurofibroma L.A.,3300.0,43987-02-00
SUR-0025,ERCP Diagnosis,3300.0,30484-00-00
SUR-0026,ERCP Therapeutic,5500.0,30484-00-00
SUR-0027,Percutaneous Liver Biopsy - LA without Histopath,1540.0,30409-00-00
SUR-0028,Removal of Submandibular Gland Stones-LA,2200.0,30266-02-00
SUR-0029,Perianal Abscess Under G.A.,2950.0,32174-01-00
SUR-0030,Excision of Simple Tumor or Chronic Abscess of Breast,4000.0,31500-00-01
SUR-0031,Small Mass Local excision,4200.0,31205-00-10
SUR-0032,Laparoscopy (Diagnostic),8700.0,30390-00-00
SUR-0033,Partial Mastectomy ,6600.0,31500-00-01
SUR-0034,Low Imperforated Anus,4200.0,32123-00-00
SUR-0035,Biopsy Breast + Tissue Tumor Excision,4000.0,31515-00-01
SUR-0036,"Inguinal, Umbilical, Para-Umbilical or Femoral Hernia Surgery w/o Mesh",6650.0,30614-02-00
SUR-0037,Mastectomy Male,5000.0,31518-00-00
SUR-0038,Low Anal Fistula,4700.0,32159-02-00
SUR-0039,Clearance of Fatty Hernia of Linea Alba,4200.0,30617-02-00
SUR-0040,Pilonidal Sinus,4750.0,30676-01-00
SUR-0041,Undescended Tests within  or Outside the Inguinal - Unilateral,5950.0,37604-10-00
SUR-0042,"Anal Fissure Operation ,Sphincterectomy",4750.0,90338-00-00
SUR-0043,Haemorrhoidectomy or Pile Under G.A.(Surgical Excision),6000.0,32138-00-00
SUR-0044,Colostomy,5900.0,30375-04-00
SUR-0045,Small Incisional Hernia w/o Mesh,5500.0,30403-00-00
SUR-0046,Large Incisional Hernia w/out mesh - surgical,8400.0,30403-00-00
SUR-0047,Congenital Pyloric Stenosis,7000.0,43930-00-00
SUR-0048,Closure of Colostomy with Anastomosis- Surgical,9900.0,30562-03-00
SUR-0049,Lap. Cholecystectomy,11800.0,30445-00-00
SUR-0050,Lap. Appendectomy,9900.0,30572-00-00
SUR-0051,Lap. Inguinal Hernia Repair w/o Mesh,9450.0,30609-02-00
SUR-0052,Skin Grafting- Small,4000.0,45439-00-00
SUR-0053,Skin Grafting- Meduim,6000.0,90315-01-00
SUR-0054,Skin Grafting - Large,8000.0,30617-02-00
SUR-0055,Staple Haemorrhoidectomy,8500.0,32138-02-00
SUR-0056,Closure of Colostomy,6550.0,30562-03-00
SUR-0057,Bronchial Cyst,5250.0,38418-04-00
SUR-0058,Lumpectomy with Axillary Mass,11050.0,31500-00-01
SUR-0059,Imperforated Anus-Perineal Anoplasty,8000.0,32123-00-00
SUR-0060,Imperforated Anus-Colostomy,8000.0,30375-04-00
SUR-0061,Appendectomy Open,7700.0,30571-00-00
SUR-0062,Subtotal Thyroidectomy,9900.0,30310-00-00
SUR-0063,Amputation of Limbs Gangrene,8800.0,44367-02-00
SUR-0064,Strangulated Hernia,8000.0,30615-00-00
SUR-0065,Rectal Prolapse,9300.0,32111-00-00
SUR-0066,Lap. Closure of Perforated of D.U.,12000.0,30375-10-00
SUR-0067,Arterial Embolectomy and Venous Thrombectomy,12650.0,90230-00-00
SUR-0068,Total Thyroidectomy,12100.0,30296-01-00
SUR-0069,Excision of Submandibular Gland G.A.,6300.0,30256-00-00
SUR-0070,Laporotomy without Procedure,7100.0,30373-00-00
SUR-0071,Laparoscopic Adhesolysis,9900.0,30393-00-00
SUR-0072,Diverticulation Repair without Mesh,6000.0,43816-02-00
SUR-0073,Radial Thyroidectomy,13200.0,30296-01-00
SUR-0074,Enuclation of Thyroid Cyst,6000.0,30310-00-00
SUR-0075,Recurrent Hernia w/o Mesh,7350.0,30614-02-00
SUR-0076,High Anal Fistula,7920.0,90315-01-00
SUR-0077,Strangulated Hernia and Resection Anastomosis,13000.0,30615-00-00
SUR-0078,Diaphragmatic Hernia- Open,14700.0,30601-00-00
SUR-0079,Excision of Hepatic Cysts,11500.0,30414-00-00
SUR-0080,Bowel Anastomosis Resection,11000.0,30566-00-00
SUR-0081,Acute Peritonitis / Laparotomy,8800.0,30373-00-00
SUR-0082,Congenital Intestinal Stricture,8000.0,30593-00-00
SUR-0083,Embolectomy for Limb Ischemia,10000.0,90230-00-00
SUR-0084,Drain Liver Abcess,11000.0,30431-00-00
SUR-0085,Hydatid Cyst Liver,11000.0,30438-00-00
SUR-0086,Laporotomy Exploration w/ Procedure,11550.0,30373-00-00
SUR-0087,Cholecystoduodenostomy-Surgery,15000.0,30460-00-00
SUR-0088,Open Cholecystectomy ,9200.0,30443-00-00
SUR-0089,Splenectomy,11850.0,30597-00-00
SUR-0090,Parotidectomy,12000.0,30247-00-00
SUR-0091,Repair of Gastro Fistula or Intestinal Perforation (Surgery),11000.0,90304-00-00
SUR-0092,Congenital Intestinal Stricture- Conclusive,10000.0,30560-00-00
SUR-0093,Intestinal Volvulous Release,11000.0,30375-12-00
SUR-0094,Open Cholecystectomy Exp. Of C.B.D.,12600.0,30454-01-00
SUR-0095,Partial Gastrectomy,11000.0,30518-00-00
SUR-0096,Choledochoduodenostomy,17000.0,30460-03-00
SUR-0097,Radical Surgery for Oral Malignancy,21000.0,30275-00-00
SUR-0098,Lap. Vagotomy & Gastrojejunostomy,15000.0,30496-02-00
SUR-0099,Laproscopic Diaphrag Hernia ,12000.0,30601-00-00
SUR-0100,Cholecystostomy ,8500.0,30375-05-00
SUR-0101,Adrenalectomy,14000.0,36500-01-00
SUR-0102,Gastrocystostomy,12100.0,30375-07-00
SUR-0103,Hemicolectomy (Rt or Lt) -Surgery,14000.0,32000-01-00
SUR-0104,Anterior Resection,19300.0,30375-05-00
SUR-0105,Hartman Procedure,14000.0,32030-00-00
SUR-0106,Laproscopic Fundoplication,15650.0,30527-00-00
SUR-0107,Imperforated Anus-Pulled Abdomino Perianal,11800.0,32123-00-00
SUR-0108,Partial or Total Pancreatectomy,20500.0,30593-00-00
SUR-0109,Total Pelvic Excentration,22000.0,90450-02-00
OBG-0001,Polypectomy Curettage ,3700.0,16511-00-00
OBG-0002,Aspiration of Ovarian Cyst,3000.0,35518-00-00
OBG-0003,Removal of Suture,1350.0,92200-00-00
OBG-0004,Hysteroscopy Diagnotic,2900.0,35630-00-00
OBG-0005,Removal of IUD ( Intra Uterine),1650.0,35506-02-00
OBG-0006,Shirodkar Suture,3000.0,16511-00-00
OBG-0007,Laparoscopy (Not Infertility Investigations-exploration,3700.0,30390-00-00
OBG-0008,D & C / ERPC ,3000.0,16564-00-00
OBG-0009,Douglas Pouch Abcess Drainage,3150.0,30394-02-00
OBG-0010,Excision of Bartholin Cyst,3575.0,35513-00-00
OBG-0011,Removal of IUD ( Extra Uterine) Laparoscopic,6500.0,35506-02-00
OBG-0012,Hysteroscopy with Procedure,5500.0,35630-00-00
OBG-0013,Oophorectomy ,7350.0,35713-07-00
OBG-0014,Mcdonal Suture,2400.0,16511-00-00
OBG-0015,Cervical Encirculage,2950.0,35618-02-00
OBG-0016,Posterior Colpoperrineorraphy,6300.0,35571-00-00
OBG-0017,Amputation of Cervix,5700.0,35618-03-00
OBG-0018,Anterior Colpoperrineorrahphy,6500.0,35570-00-00
OBG-0019,Vaginal / Perineal Repair,4000.0,90449-00-00
OBG-0020,Normal Delivery ,4500.0,90467-00-00
OBG-0021,Manchester Repair,6000.0,35577-00-00
OBG-0022,Ventro Suspension,4500.0,35637-04-00
OBG-0023,Ovarian Cystectomy Surgery,8000.0,35713-04-00
OBG-0024,Salpingectomy / Salpingostomy,5700.0,35713-09-00
OBG-0025,Lap. Ovarian Cystectomy,11350.0,35638-04-00
OBG-0026,Radical Hysterectomy,21000.0,35667-00-00
OBG-0027,Strasimmams,10200.0,35653-01-00
OBG-0028,Ceasarian Section ,9300.0,16520-04-00
OBG-0029,Excision  of Tubal (Ectopic Pregnancy ) Lap,9500.0,35678-01-00
OBG-0030,Hysterectomy ( Vaginal or Abdominal),11000.0,35653-01-00
OBG-0031,Myomectomy Abdominal,10000.0,35649-03-00
OBG-0032,Tuboplasty,12000.0,35694-04-00
OBG-0033,Recurrent Myomectomy,16500.0,35649-03-00
OBG-0034,Caesarian Section Twins ,12000.0,16520-04-00
OBG-0035,Vaginal IUFD Delivery ,5500.0,90468-06-00
OBG-0036,C.S. IUFD Delivery,10000.0,16520-04-00
OBG-0037,Simple Vulvectomy,7900.0,35536-01-00
OBG-0038,Abdominal Panhysterectomy,18000.0,35653-01-00
OBG-0039,Recurrent Ovarian Tumour,16500.0,35638-04-00
OBG-0040,Repair of Vesico - Vaginal Fistula,13800.0,35596-01-00
OBG-0041,Repair of Recto- Vaginal Fistula,13800.0,35596-00-00
OBG-0042,Ceasarian Section with Abdominal Hysterectomy ,15000.0,16520-04-00
OBG-0043,Radical vulvectomy,13800.0,35548-00-00
OBG-0044,Ceasarian Section-Recurrent ,10000.0,16520-04-00
OBG-0045,Fothergill Operation,9300.0,35577-00-00
OBG-0046,Lap. Hysterectomy/Myomectomy,11550.0,35653-01-00
OBG-0047,Abdominal Sling for Prolapse,28300.0,35571-00-00
OBG-0048,Classical Repair,10300.0,35573-00-00
ENT-0001,Direct Laryngoscopy ,3500.0,41849-00-00
ENT-0002,Antral Washout,1900.0,41704-00-00
ENT-0003,Excision of Uvula ,2640.0,41810-01-00
ENT-0004,Nasal Cauterization for Epistaxis,1650.0,41677-00-00
ENT-0005,Partial Inferior Turbinectomy (Unilateral),3300.0,41689-00-00
ENT-0006,Suction Clearance Ears,1900.0,41647-01-00
ENT-0007,"Bilateral Linear Caute, Inferior Turbinate",2640.0,41674-00-00
ENT-0008,Removal of Foreign Body from Ear G.A.,1550.0,41500-00-01
ENT-0009,Nasopharngoscopy with Biopsy,2760.0,41761-00-00
ENT-0010,Nasopharngoscopy without Biopsy,2205.0,41764-02-00
ENT-0011,Myringotomy & Grommet Tube Insertion (Bilateral),3000.0,41632-01-00
ENT-0012,Excision of Lumps from Neck & Head-G.A.,3300.0,31235-00-00
ENT-0013,Bronchoscopy,3400.0,41889-05-01
ENT-0014,Aural Polypectomy (Unilateral),3300.0,41506-00-01
ENT-0015,Cordal Nodule of Benign Tumour from the Vocal Cord,9900.0,41852-00-00
ENT-0016,Adenoidectomy,3000.0,41801-00-00
ENT-0017,SMD,1980.0,41671-00-00
ENT-0018,Drainage of Abscess Neck,2300.0,30223-03-01
ENT-0019,Drainage of Quinsy,2200.0,41807-00-00
ENT-0020,Nasal Polypectomy,3675.0,41668-00-00
ENT-0021,Myringotomy & Grommet Tube Insertion  ( Unilaterall),2300.0,41632-00-00
ENT-0022,Tonsillectomy  (500 for laser to be added),3250.0,41789-00-00
ENT-0023,Reduction of Fracture Nasal Bone,2475.0,47738-00-00
ENT-0024,Foreign Body Oesophagus,2970.0,30478-10-00
ENT-0025,Bronchoscopy (Foreign Body Removal from Trachea),3900.0,41886-00-00
ENT-0026,SMR Submucus Resection ,5250.0,41671-00-00
ENT-0027,Tracheostomy,4400.0,41886-00-00
ENT-0028,Simple Mastoidectomy,5500.0,41545-00-01
ENT-0029,Intra Nasal Antrostomy,3500.0,41716-01-00
ENT-0030,Radical Mastoidectomy,12600.0,41557-01-01
ENT-0031,Septoplasty,5500.0,41671-02-00
ENT-0032,Oro-Antral Fistula,6000.0,41722-00-00
ENT-0033,Cordopexy,5500.0,90160-00-00
ENT-0034,Functional Endoscopy Sinus Surgery Grade 1 (F.E.S.S.),4500.0,41764-01-00
ENT-0035,Laser Assited Uveloplatoplasty (LAUP),6000.0,41786-00-00
ENT-0036,Microlaryngoscopy with Procedure,6000.0,41855-00-00
ENT-0037,Caldwell- LUC Operation,5775.0,41710-00-00
ENT-0038,Functional Endoscopy Sinus Surgery Grade 2 (F.E.S.S.),6200.0,41764-01-00
ENT-0039,Functional Endoscopy Sinus Surgery Grade 3 (F.E.S.S.),7900.0,41716-01-00
ENT-0040,Correction of Deviated Nasal Septum,7000.0,41671-02-00
ENT-0041,Tympanoplasty,9450.0,41530-00-01
ENT-0042,External Frontal Operation,7350.0,41746-00-00
ENT-0043,External Ethmoid Operation,9450.0,41749-00-00
ENT-0044,Stapedectomy,9975.0,41608-00-01
ENT-0045,Operation on Vocal Cord E.G. Woodman,12100.0,41867-00-00
ENT-0046,Arytenoidectomy,11550.0,41867-00-00
ENT-0047,Radical Mastoidectomy + Tympanoplasty,13000.0,41560-00-01
ENT-0048,Operation for Malignant Tumour in ENT,15000.0,41867-00-00
OPT-0001,Chalazion Removal L.A.,650.0,42575-00-01
OPT-0002,Ptergium Removal L.A.,2400.0,42686-00-01
OPT-0003,Ectropion,2750.0,45626-00-01
OPT-0004,Corneal Graft Suture Removal,3300.0,42668-00-01
OPT-0005,Tarsorraphy,2400.0,42584-00-01
OPT-0006,Laser Photocoagulation / Eye,1650.0,42809-00-01
OPT-0007,Irridectomy,6600.0,42764-04-01
OPT-0008,Dacryo Cystectomy,2500.0,42623-00-01
OPT-0009,Enucleation,3600.0,42506-00-00
OPT-0010,Lacrimal Canaliculum Probing,1650.0,42614-01-00
OPT-0011,Lacrimal Gland Biopsy,2970.0,30075-35-01
OPT-0012,Pterygium G.A.,3300.0,42686-00-01
OPT-0013,Enucleation with  Implant G.A.,6000.0,42509-00-00
OPT-0014,Irridectomy Laser,5500.0,42764-04-01
OPT-0015,Capsulectomy Laser,5500.0,90077-00-01
OPT-0016,Biopsy of Orbital Tumours,5775.0,42533-01-02
OPT-0017,Mucous Mem. Grafting/ Trichiasis,6300.0,42641-00-01
OPT-0018,Corneal Dermoid Excision,6300.0,42573-00-01
OPT-0019,Dacro Cystorhinostomy,7500.0,42623-00-01
OPT-0020,Squint Correction,8925.0,42833-00-00
OPT-0021,Capsulectomy,5775.0,90077-00-01
OPT-0022,Recurrent Pterygium + SR.1000 for Graft,5000.0,42686-00-01
OPT-0023,Cyclodialysis,8100.0,42770-00-01
OPT-0024,Repair of Corneal Laceration,6825.0,90066-00-01
OPT-0025,Ptosis Repair,6300.0,45623-05-01
OPT-0026,Cataract Extraction without IOL,5950.0,42698-05-01
OPT-0027,Lacrimal Canaliculum Reconst,7500.0,90088-00-01
