Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
1051,8122029,RADIOLOGY,ULTRASOUND,ULTRASOUND SPLEEN,452,
1052,8122030,RADIOLOGY,ULTRASOUND,ULTRASOUND TENDON & JOINT (ONE),760,
1053,8122031,RADIOLOGY,ULTRASOUND,ULTRASOUND TENDON & JOINT (TWO),950,
1054,8122032,RADIOLOGY,ULTRASOUND,ULTRASOUND TESTES ,452,
1055,8122033,RADIOLOGY,ULTRASOUND,ULTRASOUND THYROID ,452,
1056,8122034,RADIOLOGY,ULTRASOUND,ULTRASOUND TWO BREAST ,760,
1057,8122035,RADIOLOGY,ULTRASOUND,ULTRASOUND URINARY BLADDER,452,
1058,8122036,RADIOLOGY,ULTRASOUND,ULTRASOUND UTEREUS & OVARIES ,452,
1059,8122037,RADIOLOGY,ULTRASOUND,ULTRASOUND GUIDED FNA,855,
1060,8122038,RADIOLOGY,ULTRASOUND,SONOHYSTEROGRAPHY,665,
1061,8122039,RADIOLOGY,ULTRASOUND,PORTABLE ULTRASOUND ANTENATAL ,452,
1062,8122040,RADIOLOGY,ULTRASOUND,PORTABLE ULTRASOUND PELVIC ,452,
1063,8122041,RADIOLOGY,ULTRASOUND,PORTABLE ULTRASOUND ABDOMEN ,637,
1064,8122042,RADIOLOGY,ULTRASOUND,PORTABLE ULTRASOUND ABDOMEN AND PELVIC ,699,
1065,8122043,RADIOLOGY,ULTRASOUND,PORTABLE ULTRASOUND BRAIN (TRANSCRANIAL) ,651,
1066,8122044,RADIOLOGY,ULTRASOUND,PORTABLE ULTRASOUND ONE ORGAN (ANY PART),452,
1067,8122045,RADIOLOGY,ULTRASOUND,ULTRASOUND GUIDED INTRA-ARTICULAR INJECTION / ASPIRATION,1069,
1070,8122046,RADIOLOGY,ULTRASOUND,MAMMOGRAPHY WITH BREAST ULTRASOUND / UNILATERAL,1188,
1071,8122047,RADIOLOGY,ULTRASOUND,MAMMOGRAPHY WITH BREAST ULTRASOUND / BILATERAL,1544,
1072,8122048,RADIOLOGY,ULTRASOUND,PRE-NATAL ANOMALY AND ANALYTIC SURVAY ,1188,
1072,8123005,RADIOLOGY,MRI,CONTRAST ONLY FOR MRI / CT SCAN ,190,
1138,8123071,RADIOLOGY,MRI,GENERAL ANESTHESIA FOR RADIOLOGY PROCEDURE,1425,
1073,8123006,RADIOLOGY,MRI,MRI DIFFUSION / PERFUSION STUDIES,2850,
1077,8123010,RADIOLOGY / INTERVENATIONAL,MRI,MRI ANGIOGRAPHY,2850,
1078,8123011,RADIOLOGY / INTERVENATIONAL,MRI,MRI VENOGRAPHY,2850,
1114,8123047,RADIOLOGY,MRI,MRA CEREBRAL ARTERIES,2850,
1115,8123048,RADIOLOGY,MRI,MRA NECK,2850,
1116,8123049,RADIOLOGY,MRI,MRA ABDOMINAL AORTA & MESENTRIC ARTERIES,2850,
1117,8123050,RADIOLOGY,MRI,MRA UPPER LIMB UNILATERAL,2850,
1118,8123051,RADIOLOGY,MRI,MRA LOWER LIMB UNILTERAL,2850,
1119,8123052,RADIOLOGY,MRI,MRV BRAIN,2850,
1120,8123053,RADIOLOGY,MRI,MRV NECK ,2850,
1121,8123054,RADIOLOGY,MRI,MRV UPPER LIMB UNILATERAL,2850,
1122,8123055,RADIOLOGY,MRI,MRV LOWER LIMB UNILATERAL,2850,
1123,8123056,RADIOLOGY,MRI,MRV INFERIOR VENA CAVA,2850,
1124,8123057,RADIOLOGY,MRI,MRA WITH CONTRAST (ANY PART),3230,
1125,8123058,RADIOLOGY,MRI,MRV WITH CONTRAST (ANY PART),3230,
1139,8123072,RADIOLOGY,MRI,WHOLE BODY MRI,3325,
1140,8123073,RADIOLOGY,MRI,WHOLE BODY MRI WITH CONTRAST,3705,
1113,8123046,RADIOLOGY,MRI,MRA HEAD & NECK,4750,
1137,8123070,RADIOLOGY,MRI,MRI CARDIAC,7600,
1149,8124009,RADIOLOGY,CT SCAN ,CT BRAIN PERFUSION STUDIES WITH CONTRAST,1805,
1152,8124012,RADIOLOGY / INTERVENATIONAL,CT SCAN ,CT AORTA & MESENTERIC ARTERIES ANGIOGRAPHY WITH CONTRAST,1805,
1153,8124013,RADIOLOGY,CT SCAN ,CT PULMONARY ARTERIES ANGIOGRAPHY WITH CONTRAST,1805,
1154,8124014,RADIOLOGY / INTERVENATIONAL,CT SCAN ,CT VENOGRAPHY WITH CONTRAST,1805,
1156,8124016,RADIOLOGY / INTERVENATIONAL,CT SCAN ,CT GUIDED PROCEDURES WITH CONTRAST,1805,
1144,8124004,RADIOLOGY / INTERVENATIONAL,CT SCAN ,CT SCAN GUIDED BIOPSY,1900,
1191,8124051,RADIOLOGY,CT SCAN ,CTA HEAD WITH CONTRAST,1900,
1192,8124052,RADIOLOGY,CT SCAN ,CTA NECK WITH CONTRAST,1900,
1194,8124054,RADIOLOGY,CT SCAN ,CTA UPPER LIMB WITH CONTRAST,1900,
1195,8124055,RADIOLOGY,CT SCAN ,CTA LOWER LIMB WITH CONTRAST,1900,
1196,8124056,RADIOLOGY,CT SCAN ,CT VENOGRAM BRAIN WITH CONTRAST,1900,
1197,8124057,RADIOLOGY,CT SCAN ,CT VENOGRAM NECK VIENS WITH CONTRAST,1900,
1198,8124058,RADIOLOGY,CT SCAN ,CT VENOGRAM UPPER LIMB WITH CONTRAST,1900,
1199,8124059,RADIOLOGY,CT SCAN ,CT VENOGRAM LOWER LIMB WITH CONTRAST,1900,
1200,8124060,RADIOLOGY,CT SCAN ,CT VENOGRAM ABDOMEN WITH CONTRAST,1900,
1201,8124061,RADIOLOGY,CT SCAN ,CT VENOGRAM WITH CONTRAST (ANY PART),1900,
1202,8124062,RADIOLOGY,CT SCAN ,CT ANGIOGRAPHY WITH CONTRAST (ANY PART),1900,
1203,8124063,RADIOLOGY,CT SCAN ,CT CARDIAC FOR CALCIUM SCORE,1900,
1193,8124053,RADIOLOGY,CT SCAN ,CTA HEAD & NECK WITH CONTRAST,2850,
1148,8124008,RADIOLOGY,CT SCAN ,CT CARDIAC ANGIOGRAPHY,3088,
1184,8124044,RADIOLOGY,CT SCAN ,CT WHOLE SPINE,3325,
1185,8124045,RADIOLOGY,CT SCAN ,CT PAN SCAN,5225,
1206,8125001,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER PENILE DOPPLER,1140,
1207,8125002,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER TRANSVAGINAL,1140,
1208,8125003,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER PREGNANCY UMBILICAL  ARTERY PLACENTAL FLOW OVARIAN & UTERIAN ,1140,
1209,8125004,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER RENAL ARTERY,1140,
1210,8125005,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER HEPATIC ARTERY,1140,
1211,8125006,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER PORTAL SYSTEM,1140,
1212,8125007,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER AORTIC,1140,
1213,8125008,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER ILIAC VESSELS,1140,
1214,8125009,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER VEINS (VARICES),1140,
1215,8125010,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER CAROTID ARTERY (BILATERAL),1710,
1216,8125011,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER BRACHIAL ARTERY (UNILATERAL),1140,
1217,8125012,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER BRACHIAL ARTERY (BILATERAL),1710,
1218,8125013,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER FEMORAL ARTERY (UNILATERAL),1140,
1219,8125014,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER FEMORAL ARTERY (BILATERAL),1710,
1220,8125015,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER PERIPHERAL VEINS (ONE LIMB),1140,
1221,8125016,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER PERIPHERAL VEINS (TWO LIMBS),1710,
1222,8125017,RADIOLOGY,COLOUR DOPPLER,PORTABLE COLOUR DOPPLER CAROTID ARTERY (BILATERAL),1791,
1223,8125018,RADIOLOGY,COLOUR DOPPLER,PORTABLE COLOUR DOPPLER PERIPHERAL ARTERY (UNILATERAL),1221,
1224,8125019,RADIOLOGY,COLOUR DOPPLER,PORTABLE COLOUR DOPPLER PERIPHERAL ARTERY (BILATERAL),1791,
1225,8125020,RADIOLOGY,COLOUR DOPPLER,PORTABLE COLOUR DOPPLER PERIPHERAL VEINS (UNILATERAL),1221,
1226,8125021,RADIOLOGY,COLOUR DOPPLER,PORTABLE COLOUR DOPPLER PERIPHERAL VEINS (BILATERAL),1791,
1227,8125022,RADIOLOGY,COLOUR DOPPLER,PORTABLE COLOUR DOPPLER ULTRASOUND (ANY PART),1221,
1228,8125023,RADIOLOGY,COLOUR DOPPLER,COLOUR DOPPLER TESTICULAR ARTERY ,654,
1229,8126001,RADIOLOGY,DIMENTIONAL U/S,3D ULTRASOUND,570,
1230,8126002,RADIOLOGY,DIMENTIONAL U/S,4D ULTRASOUND,713,
1231,8127001,RADIOLOGY,DENSITOMETRY,BONE DENSITOMETRY FOREARM AND WRIST,380,
1232,8127002,RADIOLOGY,DENSITOMETRY,BONE DENSITOMETRY  FEMUR & VERTEBRAE,523,
1233,8127003,RADIOLOGY,DENSITOMETRY,WHOLE BODY BONE DENSITOMETRY,523,
1234,8128001,RADIOLOGY,NUCLEAR MEDICINE,CEREBRAL SCINTIGRAPHY,1853,
1235,8128002,RADIOLOGY,NUCLEAR MEDICINE,THYROID SCAN W/TECHNITIUM,1990,
1236,8128003,RADIOLOGY,NUCLEAR MEDICINE,THYROID UPTAKE/PERFUSION,2797,
1237,8128004,RADIOLOGY,NUCLEAR MEDICINE,THYROID SCAN WITH RADIO-ACTIVE IODINE,2144,
1238,8128005,RADIOLOGY,NUCLEAR MEDICINE,HEART MULTIGATED ACQUISITION,1853,
1239,8128006,RADIOLOGY,NUCLEAR MEDICINE,THALLIUM W/O EXERCISE,4525,
1240,8128007,RADIOLOGY,NUCLEAR MEDICINE,THALLIUM W/EXERCISE,6330,
1241,8128008,RADIOLOGY,NUCLEAR MEDICINE,THALLIUM W/ PERSANTINE,3824,
1242,8128009,RADIOLOGY,NUCLEAR MEDICINE,MYOCARDIAL INFARCT SCITINGRAPH,1853,
1243,8128010,RADIOLOGY,NUCLEAR MEDICINE,CARDIAC PHASE AMPLITUDE,1265,
1244,8128011,RADIOLOGY,NUCLEAR MEDICINE,1ST PASS STUDY,1265,
1245,8128012,RADIOLOGY,NUCLEAR MEDICINE,LUNG PERFUSION,3771,
1246,8128013,RADIOLOGY,NUCLEAR MEDICINE,LUNG VENMTILLATION,3171,
1247,8128014,RADIOLOGY,NUCLEAR MEDICINE,LUNG PERFUSION & VENTILLATION,3480,
1248,8128015,RADIOLOGY,NUCLEAR MEDICINE,LIVER & SPLEEN SCAN,1853,
1249,8128016,RADIOLOGY,NUCLEAR MEDICINE,BILIARY TREE SCAN,1853,
1250,8128017,RADIOLOGY,NUCLEAR MEDICINE,RENOGRAM &N RENAL SCAN,1853,
1251,8128018,RADIOLOGY,NUCLEAR MEDICINE,"RENOGRAM, RENAL SCAN & G.F.R.",4525,
1252,8128019,RADIOLOGY,NUCLEAR MEDICINE,GLOMOERUALR FILTERATION RATE,1574,
1253,8128020,RADIOLOGY,NUCLEAR MEDICINE,READIONUCLIDE MICTURATING,1265,
1254,8128021,RADIOLOGY,NUCLEAR MEDICINE,BONE SCAN,3771,
1255,8128022,RADIOLOGY,NUCLEAR MEDICINE,WHOLE BODY SCAN W/R/A.IODINE,2459,
1256,8128023,RADIOLOGY,NUCLEAR MEDICINE,WHOLE BODY SCAN W/ 67GAL,3480,
1257,8128024,RADIOLOGY,NUCLEAR MEDICINE,LACRIMAL DUCT SCINTIGRAPHY,1455,
1258,8128025,RADIOLOGY,NUCLEAR MEDICINE,RADIONUCLIDE PHLEBOGRAPHY,3046,
1259,8128026,RADIOLOGY,NUCLEAR MEDICINE,PRELIMINARY SCAN ANY AREA/ORG.,1455,
1260,8128027,RADIOLOGY,NUCLEAR MEDICINE,SCINTIGRAPHY OF ANY ORGAN,2138,
1261,8128028,RADIOLOGY,NUCLEAR MEDICINE,DYNAMIC SCAN ANY AREA / ORGAN,1455,
1262,8128029,RADIOLOGY,NUCLEAR MEDICINE,ISOTOPE SCAN FOLLOW-UP STUDY,2138,
1263,8128030,RADIOLOGY,NUCLEAR MEDICINE,CEREBRAL SCINTIGRAPHY (W/LIPOP,3135,
1264,8128031,RADIOLOGY,NUCLEAR MEDICINE,CSF FLOW STUDY,2144,
1265,8128032,RADIOLOGY,NUCLEAR MEDICINE,MPS W/TC-99 LABELLED COMPDS ST,4317,
1266,8128033,RADIOLOGY,NUCLEAR MEDICINE,MPS W/TC-99 LABELLED COMPDS W/,3135,
1267,8128034,RADIOLOGY,NUCLEAR MEDICINE,MPS W/THALLUM-201(STESS+REDIST,4555,
1268,8128035,RADIOLOGY,NUCLEAR MEDICINE,MPS (DUAL ISOTOPE TECHNIQUE),4317,
1269,8128036,RADIOLOGY,NUCLEAR MEDICINE,FIRST PASS WITHOUT STRESS,2144,
1270,8128037,RADIOLOGY,NUCLEAR MEDICINE,FIRST PASS UNDER STRESS,3397,
1271,8128038,RADIOLOGY,NUCLEAR MEDICINE,GATED ERNA WITHOUT STRESS,2476,
1272,8128039,RADIOLOGY,NUCLEAR MEDICINE,GATED ERNA UNDER STRESS,3397,
1273,8128040,RADIOLOGY,NUCLEAR MEDICINE,PERFUSION (Q) LUNG SCAN,2144,
1274,8128041,RADIOLOGY,NUCLEAR MEDICINE,VENTILATION (V) LUNG SCAN,2144,
1275,8128042,RADIOLOGY,NUCLEAR MEDICINE,V/Q LUNG SCAN,4608,
1276,8128043,RADIOLOGY,NUCLEAR MEDICINE,TC-99 M DMSA SCAN,3171,
1277,8128044,RADIOLOGY,NUCLEAR MEDICINE,TC-99 M DTPA (+/-CAPTOPRIL CHA,4970,
1278,8128045,RADIOLOGY,NUCLEAR MEDICINE,TC-99 M MAG3 STUDY,8289,
1279,8128046,RADIOLOGY,NUCLEAR MEDICINE,TC-99 M DMSA + TC-99 M DTPA,6781,
1280,8128047,RADIOLOGY,NUCLEAR MEDICINE,TC-99 M PERTECHNETATE MICTURA,1093,
1281,8128048,RADIOLOGY,NUCLEAR MEDICINE,TC-99 M SULFER COLLOID MICTURA,2144,
1282,8128049,RADIOLOGY,NUCLEAR MEDICINE,SIALOSCINTIGRAPHY,3616,
1283,8128050,RADIOLOGY,NUCLEAR MEDICINE,TC-99 M COLLOID HEPATOSPLENIC,2144,
1284,8128051,RADIOLOGY,NUCLEAR MEDICINE,TC-99 M HIDA STUDY,3171,
1285,8128052,RADIOLOGY,NUCLEAR MEDICINE,THYROID SCINTIGRAPHY (TC-99,1336,
1286,8128053,RADIOLOGY,NUCLEAR MEDICINE,THYROID SCINTIGRAPHY (IODINE-,1604,
1287,8128054,RADIOLOGY,NUCLEAR MEDICINE,WBS WITH I-131 (NAL;5MCI,4525,
1288,8128055,RADIOLOGY,NUCLEAR MEDICINE,WBS WITH I-131 MIBG,8289,
1289,8128056,RADIOLOGY,NUCLEAR MEDICINE,WBS WITH TC-99M (V) DMSA,2476,
1290,8128057,RADIOLOGY,NUCLEAR MEDICINE,WBS W/ THALIUM 201(OR TO 99M LABELLED COMPAOUND),3955,
1291,8128058,RADIOLOGY,NUCLEAR MEDICINE,WBS WITH GA-67 CITRATE,4935,
1292,8128059,RADIOLOGY,NUCLEAR MEDICINE,WBS WITH IN-111 CL,78,
1293,8128060,RADIOLOGY,NUCLEAR MEDICINE,WBS WITH IN-111 OCTREOTIDE,78,
1294,8128061,RADIOLOGY,NUCLEAR MEDICINE,WBS WITH TC-99 M NANOCOLLOID,2144,
1295,8128062,RADIOLOGY,NUCLEAR MEDICINE,WBS WITH TC-99 M - HIG,78,
1296,8128063,RADIOLOGY,NUCLEAR MEDICINE,TC-99 M MDP,2144,
1297,8128064,RADIOLOGY,NUCLEAR MEDICINE,DACRYOSCINTIGRAPHY,2269,
1298,8128065,RADIOLOGY,NUCLEAR MEDICINE,LYMPHOSCINTIGRAPHY,3320,
1299,8128066,RADIOLOGY,NUCLEAR MEDICINE,PRELIMINARY SCAN I,1336,
1300,8128067,RADIOLOGY,NUCLEAR MEDICINE,PRELIMINARY SCAN II,2144,
1301,8128068,RADIOLOGY,NUCLEAR MEDICINE,I-131 5 MCI,2269,
1302,8128069,RADIOLOGY,NUCLEAR MEDICINE,I-131 10 MCI,3919,
1303,8128070,RADIOLOGY,NUCLEAR MEDICINE,I-I31 29.5MCI,4970,
1304,8128071,RADIOLOGY,NUCLEAR MEDICINE,I-I31 50 MCI,3800,
1305,8128072,RADIOLOGY,NUCLEAR MEDICINE,I-131 100 MCI,5047,
1306,8128073,RADIOLOGY,NUCLEAR MEDICINE,I-131 120 MCI,6288,
1307,8128074,RADIOLOGY,NUCLEAR MEDICINE,I-131 (MIBG),35863,
1308,8128075,RADIOLOGY,NUCLEAR MEDICINE,SR-86 CI,28696,
1309,8128076,RADIOLOGY,NUCLEAR MEDICINE,I-131 25 MCI,4525,
1310,8128077,RADIOLOGY,NUCLEAR MEDICINE,I.V. TREATMENT OF LYMPHOMA WITH YITTRIUM 90 ANTI- CD20,161679,
1311,8128078,RADIOLOGY,NUCLEAR MEDICINE,COMBINED GA-67 AND BONE SCAN,7535,
1312,8128079,RADIOLOGY,NUCLEAR MEDICINE,GA-67 CITRATE WBS INFECTION IMAGING,6027,
1313,8128080,RADIOLOGY,NUCLEAR MEDICINE,GA-76 CITRATE WBS TUMOR IMAGING,6330,
1314,8128081,RADIOLOGY,NUCLEAR MEDICINE,PARATHYROID SPECT/CT LOCALIZATION S,4222,
1315,8128082,RADIOLOGY,NUCLEAR MEDICINE,DIRECT RADIONUCLIDE CYSTOGRAPHY REF,2945,
1316,8128083,RADIOLOGY,NUCLEAR MEDICINE,STRESS-REST MYOCARDIAL PERFUSION SPE,6330,
1317,8128084,RADIOLOGY,NUCLEAR MEDICINE,REST MYOCARDIAL PERFUSION SPECT (T1,4525,
1318,8128085,RADIOLOGY,NUCLEAR MEDICINE,MUGA STUDY FOR LEFT VENTRICULAR EJE,2797,
1319,8128086,RADIOLOGY,NUCLEAR MEDICINE,V/Q SPECT/CT LUNG SCAN,6027,
1320,8128087,RADIOLOGY,NUCLEAR MEDICINE,LYMPHOSCINTIGRAPHY FOR SENTINEL LYM,3771,
1321,8128088,RADIOLOGY,NUCLEAR MEDICINE,SPECT/CT LIMITED STUDY,3017,
1322,8128089,RADIOLOGY,NUCLEAR MEDICINE,ADDITIONAL NUCLEAR SCAN,2417,
1323,8128090,RADIOLOGY,NUCLEAR MEDICINE,PRELIMIMARY SPECT/CT ORGAN STUDY,1960,
1324,8128091,RADIOLOGY,NUCLEAR MEDICINE,BONE SCAN OR DTPA RENAL SCAN - LIVE,1206,
1325,8128092,RADIOLOGY,NUCLEAR MEDICINE,MYOCARDIAL PERFUSION SCINTIGRAPHY,2399,
1326,8128093,RADIOLOGY,NUCLEAR MEDICINE,GALLIUM-67 OR CEREBRAL SCITIGRAPHY,1497,
1327,8128094,RADIOLOGY,NUCLEAR MEDICINE,LUNG PERFUSION & VENTILATION,1924,
1328,8128095,RADIOLOGY,NUCLEAR MEDICINE,LACRIMAL DUCT SCITIGRAPHY,778,
1329,8128096,RADIOLOGY,NUCLEAR MEDICINE,THYROID & OTHERS SCITIGRAPHY,778,
851,9112001,ONCOLOGY,ONCOLOGY SERVICES,"ADMINISTRATION SUBCUTANEOUS OR INTRAMUSCULAR, NON HORMONAL ANTI NEOPLASTIC",570,
852,9112002,ONCOLOGY,ONCOLOGY SERVICES,"HORMONAL THERAPY ADMINISTRATION SUBCUTANEOUS OR INTRAMUSCULAR, HORMONAL ANTI NEOPLASTIC",380,
853,9112003,ONCOLOGY,ONCOLOGY SERVICES,"CHEMOTHERAPY ADMINISTRATION, INTRAVENOUS OVER 1 HOUR",238,
854,9112004,ONCOLOGY,ONCOLOGY SERVICES,"CHEMOTHERAPY ADMINISTRATION, INTRAVENOUS, ADDL EACH HOUR ",713,
855,9112005,ONCOLOGY,ONCOLOGY SERVICES,"CHEMOTHERAPY ADMINISTRATION, INTRAVENOUS OVER 2 HOURS",475,
856,9112006,ONCOLOGY,ONCOLOGY SERVICES,"CHEMOTHERAPY ADMINISTRATION, INTRAVENOUS OVER 3 HOURS",713,
857,9112007,ONCOLOGY,ONCOLOGY SERVICES,"CHEMOTHERAPY ADMINISTRATION, INTRAVENOUS OVER 4 HOURS",3563,
858,9112008,ONCOLOGY,ONCOLOGY SERVICES,"CHEMOTHERAPY ADMINISTRATION, INTRAVENOUS OVER 5 HOURS",4275,
859,9112009,ONCOLOGY,ONCOLOGY SERVICES,"CHEMOTHERAPY ADMINISTRATION, INTRAVENOUS OVER 6 HOURS",4988,
860,9112010,ONCOLOGY,ONCOLOGY SERVICES,CHEMOTHEAPY ADMINISTRATION 8 - 24 HOURS,1900,
861,9112011,ONCOLOGY,ONCOLOGY SERVICES,INTRATHECAL CHEMOTHERAPY ADMINISTRATION,4750,
862,9112012,ONCOLOGY,ONCOLOGY SERVICES,CHEMOTHERAPY PREPARATION,475,
863,9112013,ONCOLOGY,ONCOLOGY SERVICES,FLUSHING OF PORT. CATH,285,
864,9112014,ONCOLOGY,ONCOLOGY SERVICES,INTRA-ARTERIAL CHEMOTHERAPY,1900,
865,9112015,ONCOLOGY,ONCOLOGY SERVICES,INTRA-PERITONEAL CHEMOTHERAPY,1900,
2785,9141001,SKINCARE,GENERAL CARE,CHEMICAL PEEL SUPERFICIAL (FRUIT ACID PEEL) (SKINCARE),475,
2786,9141002,SKINCARE,GENERAL CARE,CHEMICAL PEEL LIGHT (FRUIT ACID PEEL) (SKINCARE),713,
2787,9141003,SKINCARE,GENERAL CARE,CHEMICAL PEEL MEDIUM (SKINCARE),1140,
2788,9141004,SKINCARE,GENERAL CARE,CHEMICAL PEEL DEEP (SKINCARE),1425,
2789,9141005,SKINCARE,GENERAL CARE,CHEMICAL PEEL FOR THE BACK - PER SESSION (SKINCARE),1140,
2790,9141006,SKINCARE,GENERAL CARE,HAIR TRANSPLANTATION FOR MOUSTACHE-SMALL AREA (SKINCARE),4750,
2791,9141007,SKINCARE,GENERAL CARE,HAIR TRANSPLANTATION FOR MOUSTACHES- MEDIUM AREA (SKINCARE),5700,
2792,9141008,SKINCARE,GENERAL CARE,HAIR TRANSPLANTATION FOR MOUSTACHES LARGE AREA (SKINCARE),7125,
2793,9141009,SKINCARE,GENERAL CARE,HAIR TRANSPLANTATION (300-400) GRAFT (SKINCARE),8550,
2794,9141010,SKINCARE,GENERAL CARE,HAIR TRANSPLANTATION (400-500) GRAFT (SKINCARE),9500,
2795,9141011,SKINCARE,GENERAL CARE,HAIR TRANSPLANTATION (500-600) GRAFT (SKINCARE),11400,
2796,9141012,SKINCARE,GENERAL CARE,HAIR TRANSPLANTATION (600-700) GRAFT (SKINCARE),12350,
2797,9141013,SKINCARE,GENERAL CARE,HAIR TRANSPLANTATION (700-800) GRAFT (SKINCARE),14250,
2798,9141014,SKINCARE,GENERAL CARE,PUVA PER SESSION (SKINCARE),76,
2799,9141015,SKINCARE,GENERAL CARE,EYE BROW TRANSPLANT (SKINCARE),2850,
2800,9141016,SKINCARE,GENERAL CARE,FACIAL CLEANSING SKIN CARE (SKINCARE),285,
2801,9141017,SKINCARE,GENERAL CARE,SKIN BIOPSY (SKINCARE),285,
2802,9141018,SKINCARE,GENERAL CARE,TRICHOGRAM (SKINCARE),285,
2803,9141019,SKINCARE,GENERAL CARE,CRYO CAUTERY - FEW LESION (SKINCARE),143,
2804,9141020,SKINCARE,GENERAL CARE,CRYO CAUTERY - MULTIPLE LESION (SKINCARE),285,
2805,9141021,SKINCARE,GENERAL CARE,ELECTROLYSIS PER SESSION (SKINCARE),475,
2806,9141022,SKINCARE,GENERAL CARE,ELECTRO CAUTERY - FEW LESION (SKINCARE),143,
2807,9141023,SKINCARE,GENERAL CARE,ELECTRO CAUTERY - MULTIPLE LESION (SKINCARE),285,
2808,9141024,SKINCARE,GENERAL CARE,EXCISION OF MOLE - SMALL (SKINCARE),713,
2809,9141025,SKINCARE,GENERAL CARE,EXCISION OF MOLE - MEDIUM (SKINCARE),950,
2810,9141026,SKINCARE,GENERAL CARE,EXCISION OF MOLE - LARGE (SKINCARE),1140,
2811,9141027,SKINCARE,GENERAL CARE,COMEDON EXTRACTION - SMALL AREA (SKINCARE),143,
2812,9141028,SKINCARE,GENERAL CARE,COMEDON EXTRACTION - MEDIUM AREA (SKINCARE),190,
2813,9141029,SKINCARE,GENERAL CARE,COMEDON EXTRACTION - LARGE AREA (SKINCARE),285,
2814,9141030,SKINCARE,GENERAL CARE,DERMABRASION (SKINCARE),4750,
2815,9141031,SKINCARE,GENERAL CARE,PATCH TEST (SKINCARE),475,
2816,9141032,SKINCARE,GENERAL CARE,AMELAN PEEL - AMELAN,2375,
2817,9141033,SKINCARE,GENERAL CARE,DERMABRASION TEST,475,
2818,9141034,SKINCARE,GENERAL CARE,CRYSTAL DERMABRASION - SUPERFACIAL,285,
2819,9141035,SKINCARE,GENERAL CARE,CRYSTAL DERMABRASION - DEEP,475,
2820,9141036,SKINCARE,GENERAL CARE,CRYTAL DERMABRASION WITH LIGHTNING ,570,
2821,9141037,SKINCARE,GENERAL CARE,MILANEEN PEEL,1425,
2822,9141038,SKINCARE,GENERAL CARE,FEATHER THREADS MONO PER PACK 10 INJECTION,950,
2823,9141039,SKINCARE,GENERAL CARE,FEATHER THREADS KOG PER PACK,1140,
2824,9141040,SKINCARE,GENERAL CARE,FACIAL CLEANSING BY AQUA CLEAN,475,
2825,9141041,SKINCARE,GENERAL CARE,MARZIA GOLD MASK,475,
2826,9141042,SKINCARE,GENERAL CARE,MARZIA PINK MASK,333,
2827,9141043,SKINCARE,GENERAL CARE,MARZIA 3D LIFTING,333,
2828,9141044,SKINCARE,GENERAL CARE,MARZIA ACNE MASK,333,
2829,9141045,SKINCARE,GENERAL CARE,AMELAN POST,855,
2830,9141046,SKINCARE,GENERAL CARE,MELANIN POST,475,
2831,9141047,SKINCARE,GENERAL CARE,CHEMICAL PEEL - AMELAN,1900,
2832,9141048,SKINCARE,GENERAL CARE,MESOTHERAPY - LIGHT EYE,285,
2833,9141049,SKINCARE,GENERAL CARE,MESOTHERAPY - WHITE IN,475,
2834,9141050,SKINCARE,GENERAL CARE,VAGINAL REJUVENATION,2850,
2835,9141051,SKINCARE,GENERAL CARE,CIMEL PEELING,2090,
2836,9141052,SKINCARE,GENERAL CARE,DERMAMELAN PEEL,2375,
2837,9141053,SKINCARE,GENERAL CARE,CARBOXY GEL MASK,380,
2838,9141054,SKINCARE,GENERAL CARE,NEAUVIA RHEOLOGY,1425,
2839,9141055,SKINCARE,GENERAL CARE,NEAUVIA INTENSE LV,1425,
2840,9141056,SKINCARE,GENERAL CARE,COSMELAN PEEL,2375,
2841,9141057,SKINCARE,GENERAL CARE,ROYCE-CELLULOSE FACE & EYE MASK,238,
2842,9141058,SKINCARE,GENERAL CARE,ROYCE-CELLULOSE WHITENING FACE MASK,238,
2843,9141059,SKINCARE,GENERAL CARE,ROYCE-CELLULOSE FACE & NECK MASK,238,
2844,9141060,SKINCARE,GENERAL CARE,ROYCE-CELLULOSE ANTI - AGEING MASK,238,
2845,9141061,SKINCARE,GENERAL CARE,ROYCE - CELLULOSE PURIFYING MASK,238,
