Service Code,Service Name, Price,NPHIES ID
FMENTO0003,SUTURE OF LACERATION OF SOFT - PALATE,550.0,300290010
MTENT-0053,SUTURE OF LACERATION OF THE   NOSE (L.A.),430.0,300520300
MTENT-0010,SUTURE OF LACERATION OF THE EAR (G.A.),1490.0,300520001
FMENTO0002,SUTURE OF LACERATION OF TONGUE,115.0,901360000
FMSUR-0115,SUTURE OF LACERATION STOMACH,2900.0,903420200
FMERDA0036,SUTURE OF LACERATION TONGUE,145.0,901360000
FMERDA0033,SUTURE OF LACERATN EXTERNL EAR,165.0,300520001
FMERDA0035,SUTURE OF LACERATN IN THE NOSE,145.0,300520300
FMERDA0034,SUTURE OF LACERATN OF LIP (EA),115.0,300520200
FMOPTL0005,SUTURE OF LACERATN OF SCLERA,1160.0,425510100
MTENT-0009,SUTURE OF LACIRATION OF THE EAR (L.A),565.0,300520001
FMSUR-0175,SUTURE OF PERIPHERAL NERVE,1160.0,393000000
FMORT-0265,SUTURE OF TENDON SHEATH OF    HAND,1925.0,479720001
FMNUR-0050,SUTURE REMOVAL,60.0,922000000
MTOPT-0008,SUTURE REMOVAL,155.0,922000000
FMOPTA0012,SUTURE REMOVAL (EYE),193.75,426680001
FMERDA0072,SUTURING 1-3 SUTURES,80.0,300260010
FMPDS-0021,SUTURING OF CUT WOUND,675.0,300260010
FMLAB-6030,SWAB FOR INFECTION CONTROL,168.0,730504090
FMENTD0006,SWABBING OF TRACHEA,1160.0,418490000
HCPTD-0100,SWIM LESS 12 TIMES/MO FOR 6 MO,4655.0,837000000
FMPTD-0070,SWIM.LESS.12 TIMES/MO.FOR 6 MO,3504.0,961290000
HCPTD-0101,SWIMM LESS 12 TIMES/MO 12 MOS,9265.0,999999999
FMPTD-0071,SWIMM.LESS.12 TIMES/MO.12 MOS.,6984.0,961290000
FMPTD-0102,SWIMMING LESSIONS PACKAGE DEAL (2),1020.0,961290000
FMPTD-0103,SWIMMING LESSIONS PACKAGE DEAL (3),1432.0,961290000
FMPTD-0069,SWIMMING LESSONS 12 TIMES,795.0,961290000
HCPTD-0102,SWIMMING LESSONS PACKAGE DEAL (2),1355.0,961500000
HCPTD-0103,SWIMMING LESSONS PACKAGE DEAL (3),1905.0,961290000
FMPTD-0068,SWIMMING POOL LESSON 1 SESSION,95.0,961290000
FMPSDF0001,SYBDACTYLAE(BETWEEN 2 FINGERS),1915.0,906730000
FMSUR-0097,SYMPHATECTOMY,2780.0,900140000
FMORT-0480,SYNEVECTOMY DUE TO LOOSE BODY,1490.0,501040001
FMORW-0147,SYNOLIS I,2369.0,501240110
FMORW-0148,SYNOLIS II,2961.25,501240110
FMORW-0149,SYNOLIS III,4145.75,501240110
ORT-0051,Synovectomy (Open),9450.0,501040001
FMORT-0463,SYNOVECTOMY OF JOINT REUMOHOD,1160.0,501040001
MTORT-0021,SYNOVECTOMY OF JOINT REUMOHOD,2000.0,501040001
FMLAB-7024,SYNOVIAL FLUID PROFILE,650.0,734000060
FMOPTA0020,SYNPTOPHORE EXAMINATION,155.0,960440001
FMDNTI0007,T IMPLANT PIRT (G),1548.75,458450000
FMDNTS0190,T IMPLANT PIRT (G),1908.0,458450000
FMINT-0054,T L C + R V,280.0,115031200
FMINT-0094,T. CHOLESTEROL + TRIGLYCERIDES,210.0,730502360
FMDNTI0003,T. IMPLANT ANT. (G),1820.0,458450000
FMDNTS0186,T. IMPLANT ANT. (G),1736.25,458450000
FMDNTI0002,T. IMPLANT ANT. (L),1215.0,458450000
FMDNTS0185,T. IMPLANT ANT. (L),1274.0,458450000
FMDNTI0006,T. IMPLANT POST (L),1460.0,458450000
FMDNTS0189,T. IMPLANT POST (L),1798.0,458450000
FMLABM0003,T.B. CULTURE,2050.0,730505640
FMLAB-2069,T.I.B.C (TOTAL IRON BINDING CAPACITY),165.0,730502120
FMXRY-0006,T.M.J.,450.0,579270001
FMLAB-9980,T.N.F (Tumor Necrosis Factor),484.0,731001370
FMLAB-5053,T.P.H.A.,275.0,731002670
FMDNTI0024,T.P.S. IMPLANT 3,1820.0,458450000
FMDNTS0207,T.P.S. IMPLANT 3,1820.0,458450000
FMLAB-3023,T.S.H.,250.0,730503550
URO-0040,T.U.R. of Bladder (Tumours),12700.0,368450500
FMURO-0011,T.U.R. OF BLADDER NECK,2780.0,368540200
FMURO-0010,T.U.R. OF BLADDER TUMOURS,4400.0,368450700
FMURO-0009,T.U.R. OF PROSTATE,3244.0,372240300
FMLAB-9734,T3 ABS,340.0,730503650
FMLAB-9065,T3 FREE,250.0,730503650
FMLAB-9126,T3 UPTAKE,272.0,730503640
FMLAB-9736,T4 ABS,344.25,730503530
FMLAB-3015,T4 FREE,250.0,730503530
FMNUR-0061,TACHEOSTOMY TUBE CARE,60.0,901790600
FMLAB-9269,TACROLIMUS  (FK506),705.0,733000290
FMLABM0063,"TACROLIMUS  (FK506, PROGRAF)",830.0,733000290
FMPTD-2137,TAE-KWAN-DO TRAINING 1 MONTH/,905.0,837000000
FMLAB-9737,TAENIA ABS (CYSTERCICOSIS),384.0,730504320
FMONC-0022,TAPPING OF ASCITIS,475.0,304060000
MTNEU-0013,TARSAL TUNNEL,2668.0,393300101
FMORT-0204,TARSOMETATARSAL FUSION,2900.0,498150000
FMOPTC0014,TARSOPHY,930.0,425840001
OPT-0005,Tarsorraphy,2400.0,425840001
MTOPT-0010,TASORRHOPY,2140.0,425840001
FMOPTE0012,TATTOING OF CORNEA,930.0,900670001
FMORW-0145,TAYLOR BRACE ORTHOSIS I,2133.25,960920000
FMORW-0146,TAYLOR BRACE ORTHOSIS II,2846.25,978230000
FMPSYA0004,TAYLOR'S ANXIETY SCALE,200.0,955500100
FMLABM0035,TB (MYCO. TUBERCULOSIS) PCR,1320.0,731001800
FMLAB-9997,TB SENSITIVITY,1920.0,730505640
FMLAB-3026,TBG (THYROID BINDING GLOBULIN),365.0,730503540
FMXRY-0450,TC-99 M COLLOID HEPATOSPLENIC,900.0,613530000
FMXRY-0446,TC-99 M DMSA + TC99 M DTPA,40.25,614210000
FMXRY-0445,TC-99 M DMSA + TC-99 M DTPA,1400.0,614330000
FMXRY-0442,TC-99 M DMSA SCAN,900.0,614330000
FMXRY-441,TC-99 M DMSA SCAN,900.0,614330000
FMXRY-0443,TC-99 M DTPA (+/-CAPTOPRIL CHA,900.0,614330000
FMXRY-0451,TC-99 M HIDA STUDY,900.0,613690000
FMXRY-0444,TC-99 M MAG3 STUDY,2300.0,614330000
FMXRY-0463,TC-99 M MDP,900.0,613860000
FMXRY-0447,TC-99 M PERTECHNETATE MICTURA,440.0,614330000
FMXRY-0448,TC-99 M SULFER COLLOID MICTURA,900.0,613870000
FMXRY-0614,TEL.MED. PT. MGNT. CONSULTATIO,1500.0,960370000
FMXRY-0613,TELERAD CONS - CINE ANGIOGRAMS,1664.0,836000350
FMXRY-0610,TELERAD CONS - LOWER GI SERIES,852.0,836000350
FMXRY-0612,TELERAD CONS - MAMMOGRAPHY,328.0,593030000
FMXRY-0611,TELERAD CONS - NUCL. MED. SCAN,1050.0,836000350
FMXRY-0609,TELERAD CONS - UPPER GI SERIES,604.0,589000090
FMXRY-0607,TELERAD CONS X-RAY MISC BONES,300.0,836000350
FMXRY-0608,TELERAD. CONS. X-RAY IVP,464.0,836000350
FMXRY-0615,TELERADIOLOGY CONSULTATION,488.0,960370000
FMXRY-0604,TEL-RAD CONS. - CT SCAN,1180.0,836000350
FMXRY-0605,TEL-RAD CONS. - ULTRASOUND,660.0,909080000
FMXRY-0606,TEL-RAD CONS. -X-RAY CHEST/ABD,250.0,836000350
FMXRY-0603,TEL-RAD. CONS. - MRI SCAN,1850.0,836000350
FMDNTP0001,TEMPORARY ACRYLIC CROWN,165.0,976310000
FMSUR-0146,TEMPORARY COLOSTOMY,2320.0,303752800
FMDNTF0009,TEMPORARY FILLING,90.0,974580000
FMDNTP0003,TEMPORARY METALIC CROWN,475.0,975760000
FMCAT-0040,TEMPORARY PACEMAKER IMPLANTATION,1415.0,382560100
FMCAT-0002,TEMPORARY PACEMAKER LEAD REPO,1000.0,384562200
FMCARS0002,TEMPORARY PACEMAKER LEVEL REPOSITIONING,1020.0,902030500
FMDNTP0002,TEMPORARY READY MADE CROWN,320.0,976310000
FMPSDF0017,TENDON GRAFT TO ONE FINGER,3568.0,905830000
FMORT-0299,TENDON RELEASE,2310.0,479720001
ORT-0005,Tendon Release of Finger/Wrist L.A.,3575.0,463630001
ORT-0015,Tendon Shealth Splitting L.A.,6000.0,905930100
FMPSDF0016,TENDON SUTURE OF HAND(EXTENSOR,1025.0,464200001
FMPSDF0015,TENDON SUTURE OF HAND(FLEXORS),1280.0,464320001
FMPSDF0024,TENDON SUTURE OF THE FOOT      (EXTENSION),930.0,905820101
FMPSDF0025,TENDON SUTURE OF THE LEG       (EXTENSOR OR FLEXUS),1575.0,905820101
FMORT-0694,TENDON TRANSFER AT ELBOWS,3360.0,504050001
FMORT-0544,TENDON TRANSFER AT FOOT,1740.0,498120000
FMORT-0657,TENDON TRANSFER AT SHOULDER,2400.0,479660001
FMORT-0498,TENDON TRANSFER FOR RECURRENT  DISLOC. OF PATELLA,1740.0,495030300
FMORW-0131,TENNIS ELBOW SUPPORT,110.0,960920000
FMORT-0259,TENOSYNOVECTOMY OF HAND,1395.0,479690001
FMORT-0250,TENOTOMY OF HAND,1740.0,464560001
FMPTD-0126,TENSE,90.0,961550000
FMERDD0005,TENSOPLAST STRAPPING,125.0,960920000
FMPSDD0024,TENSOR FASCIA LATA MYOCUTANEOUS FLAP,9480.0,452000000
FMERDA0069,TEPID SPONGE BATH,85.0,961310000
FMNUR-0011,TEPID SPONGE BATH,60.0,961310000
MTNUR-0011,TEPID SPONGE BATH,85.0,961310000
ORT-0016,Terminalization of Finger L.A,3500.0,464650001
FMOBG-0023,TERMINATION OF PREGNANCY_,1057.5,904620000
FMDER-0298,TEST DOSE (CHROMOLITE MACHINE),220.0,99999999999999
FMPSD-0005,TEST DOSE FOR VASCULAR LAZER,140.0,450270200
FMNUM-0054,TEST FOR MUSCLE DISEASE I,263.0,961590000
FMNUM-0055,TEST FOR MUSCLE DISEASE II,525.0,961590000
FMXRY-0522,TEST. U/S & DOPPLER -VARICOELE,500.0,909110000
FMXRY-0506,TESTES,600.0,550480000
FMIVF-0039,TESTICULAL BIOPSY,1134.375,306440400
FMDER-0010,TESTICULAR BIOPSY,1431.25,306440400
MTURO-0001,TESTICULAR BIOPSY,1610.0,306440400
URO-0009,Testicular Biopsy ,3300.0,306440400
FMIVF-0053,TESTICULAR BIOPSY EXAMINATION,1312.5,306440400
FMDER-0067,TESTICULAR EXPLORATION,1485.0,376040000
MTURO-0010,TESTICULAR EXPLORATION1,4272.0,376040000
FMURO-0167,TESTICULAR PROSTESIS IMPLANTAT ION,1345.0,962270000
FMIVF-0054,TESTIICULAR BIOPSY EXAMINATION,877.5,300940701
FMLAB-3028,TESTOSTERONE,290.0,730503440
FMLAB-9130,TESTOSTERONE (FREE),860.0,730503450
FMLAB-9286,TETANUS ABS.,380.0,731002640
FMNEU-0083,TETHERED CORD RELEASE,5564.0,401120000
FMURO-0066,TETICULAR BIOPSY,930.0,300940701
FMLAB-9741,TETRAHYDROALDOSTERONE,980.0,730500140
FMLAB-9742,TETRAHYDROCORTISONE,420.0,730500910
FMPTD-2058,TETRAPLEGIA TRTMENT (3 PROCS),310.0,961290000
FMXRY-0407,THALLIUM W/ PERSANTINE,1800.0,614580000
FMXRY-0406,THALLIUM W/EXERCISE,2200.0,614580000
FMXRY-0405,THALLIUM W/O EXERCISE,1450.0,614580000
FMNEU-0055,THECO PERITONEAL SHUNT,2780.0,400060000
FMLAB-4019,THEOPHYLLINE,350.0,733000300
FMCTSS0012,THERA. RIGID OESOPHAGOSCOPY,2350.0,418160000
FMOPTB0008,THERAPEUTIC CONTACT LENS (ONE),825.0,960920020
FMPTD-2117,THERAPEUTIC EXERCISE 12 TIMES,760.0,961290000
FMPTD-0020,THERAPEUTIC EXERCISES - IP,170.0,961290000
FMPTD-0019,THERAPEUTIC EXERCISES - OP,110.0,961290000
FMLAB-1071,THERAPEUTIC PLASMA EXCHANGE,3500.0,137500000
FMLAB-1101,THERAPEUTIC PLASMA EXCHANGE (TPE),5360.0,137500000
FMCTSS0010,THERAPEUTIC RIGID BRONCHOSCOPY,3272.5,418890501
FMOBG-0091,THERMO-CAUTERY OF CERVIX,247.5,356080000
FMORT-0344,THIGH REATTACHEMENT,9252.0,905840101
FMLAB-9743,THIORIDAZINE,384.0,733000630
FMSUR-0017,THORACATOMY - EMERGENCY,4876.0,384180000
FMCTSS0015,THORACENTESIS,1400.0,388000000
FMVAS-0013,THORACIC AORTIC ANEURYSM EXCISION AND GRAFTING,7200.0,331030000
FMNEU-0122,THORACIC DISC EXCISION,3360.0,403000000
FMNEU-0121,THORACIC DISC EXCISION TRANSTHORACIC,5040.0,403000100
FMNEU-0180,THORACIC DISC EXCISSION,4480.0,403000000
FMNEU-0181,THORACIC DISC EXCISSION TRANSPER,3916.0,403000000
FMNEU-0182,THORACIC DISC EXCISSION TRANSTH,6716.0,403000000
FMINT-0059,THORACIC GAS VOLUME,280.0,115031300
FMXRY-0224,THORACIC MYELOGRAM,2200.0,597240000
FMXRY-0025,THORACIC OR LUMBAR AP STANDING,290.0,581120000
VAS-0017,Thoracic Outlet Syndrome,13500.0,504020001
FMNEU-0183,THORACIC SPINAL FUSION,5328.0,486420000
FMXRY-0026,THORACIC SPINE AP LAT. SWIMM.,375.0,581030000
FMXRY-0024,THORACIC SPINE AP LATERAL,290.0,581030000
FMINT-0007,THORACOCENTESIS,505.0,388000000
FMCTS-0013,THORACOPLASTY,7000.0,384270000
FMVAS-0029,THORACOSCOPIC SYMPATHECTOMY,3280.0,350030100
VAS-0011,Thoracoscopic Sympathectomy (Bilateral),11200.0,350030100
VAS-0003,Thoracoscopic Sympathectomy (Unilateral),8050.0,350030100
FMSUR-0308,THORACOSCOPIC SYMPATHICTOMY,2840.0,350030100
FMCTS-0021,THORACOSCOPY,4900.0,384360000
CAR-0006,Thoracoscopy Diagnostic,8600.0,384360000
CAR-0015,Thoracoscopy Therapeutic,14500.0,384360000
FMCTS-0044,THORACOSTOMY,735.0,384180000
FMNEU-0170,THORACOTOMY,5280.0,384180000
FMORT-0664,THORACOTOMY,3000.0,384180000
CAR-0017,Thoracotomy Evacutation of Hemothorax & Suturing of Lung Blebs,29000.0,384180400
FMCTS-0002,THORACOTOMY PLUS BIOPSY,3500.0,384180000
FMORT-0380,THREE DIMENSIONAL OSTEOTOMY OF HIP (SCHNEIDER),3244.0,484240100
FMOPTI0007,THREE SMIB OPERATION,115.0,425930001
FMDNTP0065,THREE SURFACES CERAMIC FILLING,630.0,975530100
FMLAB-6021,THROAT SWAB C/S,275.0,730504090
FMLAB-1072,THROMBIN TIME,125.0,731000920
FMLAB-7086,THROMBOPHILIA SCREENING,2500.0,730503970
FMORT-0618,THUMB & FINGER ORTHOSIS,400.0,960920031
FMORW-0014,THUMB & FINGER ORTHOSIS,320.0,960920031
FMORW-0099,THUMB AND FINGER ORTHOSIS,245.0,960920000
FMORT-0340,THUMB REATTACHEMENT,4632.0,464830001
FMLAB-9745,THYMIDE KINASE,932.0,733500580
FMLAB-9746,"THYMUS ABS (IGA, IGM, IGG)",340.0,731001000
FMLAB-9217,THYROGLOBULIN,460.0,730503500
FMLAB-9131,THYROGLOBULIN ABS.,505.0,731002750
FMPSDE0020,THYROGLOSSAL CYST,1740.0,905590000
FMDNTC0032,THYROGLOSSAL CYST ENUCL./BRAN P CYST,975.0,303130000
FMPSDE0021,THYROGLOSSAL FISTULA,2320.0,303140000
FMXRY-0500,THYROID,725.0,614730000
FMXRY-1036,THYROID & OTHERS SCITIGRAPHY,600.0,614730000
FMLAB-9749,THYROID COLLOID ABS,340.0,730503540
FMLAB-3029,"THYROID PROFILE (TSH, FT3, FT4)",750.0,730503630
FMXRY-0403,THYROID SCAN W/R/A/IODINE,1500.0,614730000
FMXRY-0401,THYROID SCAN W/TECHNITIUM,1500.0,614730000
FMXRY-0453,THYROID SCINTIGRAPHY (IODINE-,1186.25,614730000
FMXRY-0452,THYROID SCINTIGRAPHY (TC-99,1186.25,614730000
FMLABM0050,THYROID STIMULATING IMMUNOGLOBULIN (TSH RECEPTOR ABS),868.0,730503550
FMXRY-0402,THYROID UPTAKE/PERFUSION,520.0,614730000
FMONC-0009,THYROTOXICOSIS (EACH DOSE),1555.0,909600000
FMXRY-0070,TIBIA/FIBULA AP LATERAL,250.0,575180201
FMNBD-0003,TICU(INCUBATOR MONITOR OXYGEN),370.0,920440000
FMORW-0032,TIGGERS OR REVERSE LUMBAR SUP- PORT,3080.0,960920000
FMORT-0674,TIGGES BANDAGE,1470.0,960920000
FMSUR-0316,TIGHTENING OF THE ANAL FISTULA,3555.0,903160000
FMPTD-0043,TILT TABLE - OP,95.0,117240000
FMLAB-9751,TIN (S.U),456.0,730503970
FMPDT-0042,"TINE TEST, INCLUDING PRICE OF  TEST STAMP",35.0,922040000
FMNEP-0008,TINKOFF CATHETER PLACEMENT,1610.0,131090000
FMENTE0031,TINNITUS MASKING,140.0,960650000
FMENTE0030,TINNITUS MATCHING,280.0,960650000
FMENTE0025,TINNITUS MATCHING & MASKING,280.0,960650000
FMENTE0039,TINNITUS RETRAINING THERAPHY,270.0,960650000
FMOPTB0003,TINTED CONTACT LENS (TWO),795.0,960920020
FMOPTB0009,TINTED CONTACT LENSES (ONE),410.0,960920020
FMDNTS0340,"TISSUE PREPARATION, 2ND  STAGE DENTAL IMPLANT (ANTERIOR)",595.0,458470000
FMDNTS0341,"TISSUE PREPARATION, 2ND  STAGE DENTAL IMPLANT (POSTERIOR)",595.0,458470000
FMLAB-9753,TOCAINIDE,344.25,733000370
FMVAS-0008,TOE AMPUTATION,840.0,443380001
FMSUR-0222,TOE AMPUTATION (PARTIAL),700.0,443380001
MTSUR-0062,TOE AMPUTATION (PARTIAL),2015.0,443380001
MTVAS-0003,TOE AMPUTATION PARTIAL,1785.0,443380001
FMXRY-0079,TOES AP LATERAL OBL.,200.0,575180411
FMLAB-9754,TOLUENE (U),348.5,730503970
FMXRY-0251,TOMOGRAM TMJ/IAC,520.0,560220000
FMXRY-0250,TOMOGRAPHY 3-6-SLICES,476.0,601000000
FMPSDE0023,TONGUE TIE RELEASE,1100.0,302780000
FMOPTA0002,TONOMETRY,70.0,920160001
MTENT-0001,TONSELECTOMY,1810.0,417890000
MTENT-0003,TONSELECTOMY WITH ADENOIDECTOMY,990.0,417890100
EXENT-0001,TONSILECTOMY,500.0,417890000
ENT-0022,Tonsillectomy  (500 for laser to be added),3250.0,417890000
FMENTP2008,TONSILLECTOMY - 12 YEAR & OVER,1350.0,417890000
FMENTP2007,TONSILLECTOMY UNDER 12 YEARS,930.0,417890000
FMDER-0052,TOPICAL APPLICATION - ALOPECIA LOTION,110.0,99999999999999
FMDER-0053,TOPICAL APPLICATION - VITILIGO LOTION,110.0,999999999
FMDNTP0080,TOPICAL APPLICATION OF FLUORIDE,241.5,971210100
FMLAB-7025,"TORCH TEST PROFILE: [ TOXO, RUB, CMV,HSV]",1500.0,731002660
FMPDS-0046,TORSION TESTIS,2810.0,903990000
FMOBG-0037,TOTAL ABDOMINAL HYSTERECTOMY   & SALPINGO-OOPHORECTOMY,3860.0,356530400
FMPTD-2073,TOTAL BODY PT (4 PROCS),500.0,955500300
FMSUR-0289,TOTAL COLECTOMY W/ILEO-RECTAL ANASTOMOSIS,5600.0,320120000
FMURO-0040,TOTAL CYSTECTOMY,5280.0,370140000
FMORT-0705,TOTAL ELBOW PROSTESIS,3200.0,501270001
FMPSDE0030,TOTAL EXCISION OF MAXILLA,3568.0,455960000
FMSUR-0167,TOTAL GASTRECTOMY,5564.0,305210000
FMDNTC0051,TOTAL GLOSSECTOMY,1818.75,417790100
FMDNTS0131,TOTAL GLOSSECTOMY,4552.5,417790100
FMPSDE0026,TOTAL GLOSSECTOMY,3060.0,417790100
FMORW-0037,TOTAL HAND PROSTHESIS COSMETIC,10770.0,960920000
ORT-0074,Total Hip Replacement (Unilateral),37800.0,493180000
FMORT-0511,TOTAL HIP REPLACEMENT AFTER   O.A. DEG.,4070.0,493180000
FMORT-0223,TOTAL HIP REPLACEMENT W/USE OF METHYL METHACRYLATE,4632.0,493180000
MTENTA0004,TOTAL IGE,906.25,730501420
FMORT-0218,TOTAL KNEE REPLACEMENT,4704.0,495180000
FMORT-0434,TOTAL KNEE REPLACEMENT (UNILATERALL),3704.0,495180000
ORT-0073,Total Knee Replacement -Unilateral,38600.0,495180000
FMPSDE0009,TOTAL LOSS OF LOWER EYELID,2552.0,456140001
FMPSDE0007,TOTAL LOSS OF UPPER EYE LID    (RECONSTRUCTION),3060.0,456140001
FMPSDB0013,TOTAL NOSE RECONST. (PER STEP),1915.0,456380000
FMPSDE0036,TOTAL PAROTIDECTOMY,3568.0,302470000
SUR-0109,Total Pelvic Excentration,22000.0,904500200
FMSUR-0290,TOTAL PROCTO-COLECTOMY W/ILEAL-POUCH AND ILEO-ANAL ANASTOMOS,6400.0,320510000
FMSUR-0294,TOTAL PROCTO-COLECTOMY&ILEAL-POUCHAND ILEO-ANAL ANASTONOSIS,4268.0,320510000
FMLAB-2070,TOTAL PROTEINS,115.0,730503070
FMPTD-0031,TOTAL PT - 3 MODAL. - OP,270.0,955500300
FMPTD-0033,TOTAL PT - 3 MODALITIES - IP,270.0,955500300
FMPTD-0034,TOTAL PT >3 MODALITIES - IP,270.0,955500300
FMPTD-0032,TOTAL PT >3 MODALITIES - OP,210.0,955500300
FMNEU-0135,TOTAL TEMP LOBECTOMY OF EPILEPSY,5880.0,407030200
FMSUR-0212,TOTAL THROIDECTOMY,4632.0,302960100
SUR-0068,Total Thyroidectomy,12100.0,302960100
FMLAB-9199,TOXOCARA ABS,500.0,731002650
FMLAB-5009,TOXOPLASMA Abs (IgG),250.0,731002650
FMLAB-5010,TOXOPLASMA Abs (IgM),320.0,731002660
FMLAB-9758,TOXOPLASMOSIS DNA (PCR),1392.0,731002650
FMLAB-9759,TPA (TISSUE POLYPEPTIDE AG.),375.0,733500250
FMPDS-0048,TRACHEO-ESOPHAGEAL FISTULA,6160.0,439000000
ENT-0027,Tracheostomy,4400.0,418810000
FMSUR-0109,TRACHEOSTOMY,2220.0,418810000
FMENTK0001,TRACHEOTOMY,2320.0,901640000
FMPTD-0030,TRACTION - IP,125.0,961530000
FMPTD-0029,TRACTION - OP,95.0,905310000
FMOPTB0012,TRAINING FOR CONTACT LENS,335.0,961420000
FMURO-0143,TRAN.MIC.HYPER.TREAT.- 45 MINSFOR PROSTRATE,2952.0,921780090
FMURO-0147,TRAN.MIC.HYPER.TREAT.3 MOS.PST,1190.0,921780090
FMURO-0144,TRAN.MIC.HYPER.TREAT.-30 MIN.,2364.0,921780090
FMURO-0146,TRAN.MIC.HYPER.TREAT.6 MOS.PST,1485.0,372240300
FMURO-0142,TRAN.MIC.HYPERTHER.TREAT-60MS.,3528.0,921780090
FMORT-0687,TRANS ABDOMINAL ANTERIOR       SPINAL FUSION,5040.0,486600000
FMDNTS0118,TRANS OSSIUS WIRING,555.0,524200000
FMOBG-0209,TRANS. OBTURATOR TAPE FOR TREATMENT OF STRESS,5542.5,373400000
FMORT-0574,TRANS.OF TENDON AT HAND/WRIST,1915.0,464170001
FMSUR-0270,TRANS-ABDOMINAL RECTOPEXY,2400.0,321170000
FMXRY-0525,TRANSCRANIAL DOPPLER,900.0,550280000
FMSUR-0169,TRANSDUCTINAL AMPUTATION      SPINCTEROTOMY,2952.0,304580100
FMXRY-0514,TRANSECTAL U/S,600.0,556000000
FMCARS0006,TRANSESOPHAGEAL ECHOCARDIOGRAPHY (TEE),1300.0,551180000
FMORT-0284,TRANSFER OF FINGER EXCPT THUMB,7933.5,465070001
FMORT-0549,TRANSFER OF MUSCLE AT THIGH,2320.0,479660100
FMENTG0002,TRANSFER OF SKIN FLAP,840.0,452000000
FMLAB-9133,TRANSFERRIN (T),220.0,730503610
HCADM-0001,TRANSFORTATION,50.0,835000080
FMLAB-9761,TRANSKETOLASE ENZYME,320.0,730501160
FMORT-0332,TRANSMETATARSAL AMPUTATION,1740.0,443640101
FMENTS0015,TRANSNASAL ETHMOIDECTOMY,2900.0,417370200
FMENTN2061,TRANS-NASAL HYPOPHYSECTOMY,10195.0,397150300
FMNEU-0090,TRANSNASAL HYPOPHYSIOTOMY,5292.0,397150100
FMNEU-0099,TRANS-NASAL PHYSICTOMY,8820.0,300750600
FMURO-0191,TRANS-OBTURATOR TAPE (TOT),5192.0,355990000
FMNEU-0156,TRANS-ORAL CRAION CERVICAL DECOMPRESSION LAMENECTOMY,4268.0,403310000
FMNEU-0159,TRANS-ORAL CRANIO-CERVICAL ANTERIOR FUSION,6396.0,486600000
FMNEU-0158,TRANS-ORAL CRANIO-CERVICAL EXCISION,6396.0,403150000
FMNEU-0155,TRANS-ORAL EXCISION OF DENS PROCESS,810.0,403150000
FMORT-0576,"TRANSPED.FIX.,LAMINEC., INTER. AND SPINAL FUSION",3528.0,486540000
FMORT-0685,TRANSPEDICULAR SCREW FIXATION  + CERCLAGE WIRE W/ FUS. 1 LEV,3528.0,479210001
FMORT-0006,"TRANSPLANT BONE TO SCAPULA,   CLAVICLE,THORAX (RIBS/STERNUM)",760.0,482390000
FMORT-0007,TRANSPLANT OF BONE GRAFT TO   HUMERUS,1040.0,482120001
FMORT-0011,TRANSPLANT OF BONE GRAFT TO   PATELLA,760.0,482390000
FMORT-0008,TRANSPLANT OF BONE GRAFT TO   RADIUS & ULNA,760.0,482240001
FMORT-0012,TRANSPLANT OF BONE GRAFT TO   TIBIAA & FIBULA],675.0,482060000
FMORT-0014,TRANSPLANT OF BONE GRAFT TO   VERTEBRAE,1490.0,482390000
FMORT-0009,TRANSPLANT OF BONE GRAFT TO - CARPALS & METACARPALS,760.0,482390000
FMORT-0010,TRANSPLANT OF BONE GRAFT TO - FEMUR,1040.0,482000000
FMORT-0013,TRANSPLANT OF BONE GRAFT TO - TARSAL & METATARSALS,775.0,482390000
FMORT-0270,TRANSPLANT OF MUSCLE & TENDON OF HAND,3528.0,479660100
FMORT-0005,TRANSPLANTATION OF BONE TO    UNSPEC. SITE,1040.0,482390000
FMDNTI0051,TRANSPLANTATION W/ SMAL FLAB,1215.0,973880000
FMDNTS0233,TRANSPLANTATION W/ SMAL FLAB,1215.0,973880000
FMDNTC0060,TRANSPOSITION FLAP (LARGE),1820.0,452390000
FMDNTS0141,TRANSPOSITION FLAP (LARGE),4552.5,452390000
FMPSDJ0004,TRANSPOSITION FLAP (MAJOR),2555.0,452000000
FMPSDJ0006,TRANSPOSITION FLAP (MINOR),1280.0,452000000
FMDNTC0059,TRANSPOSITION FLAP (MODERATE),1215.0,452390000
FMDNTS0140,TRANSPOSITION FLAP (MODERATE),3641.25,452390000
FMDNTC0058,TRANSPOSITION FLAP (SMALL),610.0,452390000
FMDNTS0139,TRANSPOSITION FLAP (SMALL),3187.5,452390000
FMOPTJ0005,TRANSPOSITION OF EOM,2320.0,428480001
FMPSDJ0005,TRANSPOSITON FLAP (MODERATE),1915.0,452000000
MTURO-0018,TRANSRECTAL PROSTATIC NEEDLE  BIOPSY UNR ANA. AND GUIDED ULT,2140.0,372180000
FMURO-0141,TRANSURETHRAL MICROWAVE HYPER-THERMIC TREAT.PROSTRATE(FULL P,4704.0,372240000
FMENTE0021,TRASIENT EVOKED OAE (PED.),155.0,113320000
ORT-0059,Travera Band for Cruciate Ligament Reconstruction-PT/IP,12870.0,495390101
FMLAB-9762,TRAZODONE,343.75,733000560
FMPTD-2118,TREADMEIL FOR LAB. TESTING,65.0,730503970
