Tariff ID/Tariff Name,SGH ITEM CODE, SGH ITEM DESCRIPTION,Price,Effective from date
SAICO2023,FMPTD-2603,DECONGESTIVE THERAPY SESSION,450,2023-01-05
SAICO2023,FMPTD-2604,MULTILAYER DECONGESTIVE LYMPHATIC COMPRESSION,500,2023-01-05
SAICO2023,FMPTD-2605,KINESIOTAPE,200,2023-01-05
SAICO2023,FMPTD-9000,C.P. PROGRAM - 4 SESSION (P.D),1015,2023-01-05
SAICO2023,FMPSDG0004  , REDUCTION MAMMOPLASTY    ,7500,2023-01-05
SAICO2023,FMPSDG0009,EXCISION OF SUPERNUMERY BREAST,6600,2023-01-05
SAICO2023,FMPSD-0004,REMOVAL OF MULTIPLE NAVI MORE THAN 6 UNDER L.A.,1240,2023-01-05
SAICO2023,FMPSD-0005,TEST DOSE FOR VASCULAR LAZER,260,2023-01-05
SAICO2023,FMPSD-0006,EXTRA LARGE LESION FOR ERBIUM LAZER,4470,2023-01-05
SAICO2023,FMPSD-0011,REPAIR OF CUT WOUND,915,2023-01-05
SAICO2023,FMPSDA0010,REPAIR OF BIG DEFECPT OF LOWER LIP,7940,2023-01-05
SAICO2023,FMPSDA0013,EXCISION OF TUMOPOR OF LOWER LIP & REPAIR,7635,2023-01-05
SAICO2023,FMPSDA0025,Q-SWITCH FOR PIGMENTATION AND TATOO SMAL AREA,1320,2023-01-05
SAICO2023,FMPSDA0026,Q-SWITCH FOR PIGMENTATION AND TATTO MEDIUM AREA,2670,2023-01-05
SAICO2023,FMPSDA0027,Q-SWITCH FOR PIGMENTATION AND TATTOO LARGE AREA,3890,2023-01-05
SAICO2023,FMPSDA0028,Q-SWITCH FOR PIGMENTATION AND TATTOO EXTRA LARGE AREA,4900,2023-01-05
SAICO2023,FMPSDA0029,Q-SWITCH FOR PIGMENTATION AND TATTOO TEST DOSE,550,2023-01-05
SAICO2023,FMPSDA0030,MICRODERMABRATION TEST DOSE OF 1% MAXIAL SURFACE AREA (PACKAGE OF 5 SESSION),1120,2023-01-05
SAICO2023,FMPSDA0034,MICRODERMABRASTION HANDS OR NECK (PACKAGE OF 5 SESSION),2190,2023-01-05
SAICO2023,FMPSDA0035,MICRODERMABRASTION CHEST,915,2023-01-05
SAICO2023,FMPSDA0036,MICRODERMABRASTION CHEST(PACKAGE OF 5 SESSION),2640,2023-01-05
SAICO2023,FMPSDA0037,MICRODERMA BRASION LOWER ABDOMEN/UPPER ABDOMEN,1765,2023-01-05
SAICO2023,FMPSDA0038,MICRODERMABRASION LOWER ABDOMEN/UPPER ABDOMEN(PACKAGE OF 5 SESSION),6345,2023-01-05
SAICO2023,FMPSDA0039,CHEMICAL PEEL (GLYCOLIC ACID) M.D. FORTE PACKAGE OF 6 PEELS,3825,2023-01-05
SAICO2023,FMPSDA0040,CHEMICAL PEEL (GLYCOLIC ACID)M.D. FORTE SINGLE ADDITIONAL PEEL,915,2023-01-05
SAICO2023,FMPSDA0041,SILICONE GEL SHEET MAJOR SIZE,540,2023-01-05
SAICO2023,FMPSDA0042,SILICONE GEL SHEET MEDIUM SIZE,455,2023-01-05
SAICO2023,FMPSDA0043,SILICONE GEL SHEET SMALL SIZE,315,2023-01-05
SAICO2023,FMPSDA0045,REPAIR OF MINOR LACERATION IN THE FACE L.A.P/D,3295,2023-01-05
SAICO2023,FMPSDA0046,REPAIR OF MINOR LACERATION IN THE FACE G.A.P/D,6585,2023-01-05
SAICO2023,FMPSDA0051,FAT ASPIRATION UNDER LOCAL ANESTHESIA,5600,2023-01-05
SAICO2023,FMPSDB0002,NASAL TIP CORRECTION,6345,2023-01-05
SAICO2023,FMPSDB0005,REPAIRT OF SOFT TISSUE LACIRATION OF NOSE,4075,2023-01-05
SAICO2023,FMPSDE0010,REPAIR OF LACERATIONS OF,4075,2023-01-05
SAICO2023,FMPSDE0039,EXCISION OF SMALL KELOID OF FACE,1180,2023-01-05
SAICO2023,FMPSDE0040,EXCISION OF MEDIUM KELOID OF FACE,2265,2023-01-05
SAICO2023,FMPSDE0050,REPAIR OF THE LOWER AND UPPER EYELIDS,6615,2023-01-05
SAICO2023,FMPSDF0012,REPAIR OF MINOR LACERATION OF HAND,3375,2023-01-05
SAICO2023,FMPSDF0014,REPAIR OF MAJOR LACERATION OF HAND,5425,2023-01-05
SAICO2023,FMPSDF0022,FINGER TIP RECONSTRUCTION (L.A),750,2023-01-05
SAICO2023,FMPSDF0023,FINGER TIO RECONSTRUCTION (GA),1185,2023-01-05
SAICO2023,FMPSDH0002,DERMABRASION 1%,2010,2023-01-05
SAICO2023,FMPSDH0003,RESUSSITATION OF MAJOR BURN,5425,2023-01-05
SAICO2023,FMPSDH0004,BURN DRESSING > 30 %,2815,2023-01-05
SAICO2023,FMPSDH0005,BURN DRESSING 20 - 30%,2265,2023-01-05
SAICO2023,FMPSDH0006,BURN DRESSING 10 - 20%,1435,2023-01-05
SAICO2023,FMPSDH0007,BURN DRESSING 5 - 10%,490,2023-01-05
SAICO2023,FMPSDH0008,"BURN DRESSING , 5%",330,2023-01-05
SAICO2023,FMPSDH0009,WOUND DRESSING MAJOR,330,2023-01-05
SAICO2023,FMPSDH0010,WOUND DRESSING MODERATE,250,2023-01-05
SAICO2023,FMPSDH0011,WOUND DRESSING SMALL,190,2023-01-05
SAICO2023,FMPSDH9919,HAND SURGERY POLIDACTYL REPAIR,7350,2023-01-05
SAICO2023,FMPSDJ0001,ROTATION FLAP (MAJOR),9350,2023-01-05
SAICO2023,FMPSDJ0013,EXCISION OF LIPOMA (SMALL,1120,2023-01-05
SAICO2023,FMPSDJ0014,EXCISION OF SEBACEUS CYST(BIG),1710,2023-01-05
SAICO2023,FMPSDJ0016,EXCISION OF SEBA. CYST(SMALL),615,2023-01-05
SAICO2023,FMPSDJ0020,SCAR REVISION,1650,2023-01-05
SAICO2023,FMPSDJ0026,RESURFACING ERBIAN LAZER TEST DOSE,260,2023-01-05
SAICO2023,FMPSDJ0027,RESUFACING ERBIAN LAZER SMALL LESSION,1185,2023-01-05
SAICO2023,FMPSDJ0028,RESURFACING ERBIAN LAZER MEDIU M LESSION,2430,2023-01-05
SAICO2023,FMPSDJ0029,RESURFACING ERBIAN LAZER LARGE LESSION,3525,2023-01-05
SAICO2023,FMPSDJ0030,AGE JUENESSE EYE ZONE,480,2023-01-05
SAICO2023,FMPSDJ0031,AGE JUENESSE SKIN OF THE FACE,1185,2023-01-05
SAICO2023,FMPSDJ0033,MODERATE LESSION OF PORT WINE STAIN & HAEMAGIOMA,3525,2023-01-05
SAICO2023,FMPSDJ0053,PIERCING (ANY PART OF THE BODY),1050,2023-01-05
SAICO2023,MTPSD-0001,EXCISION OF LIPOMA (MODERATE),3375,2023-01-05
SAICO2023,MTPSD-0002,EXCISION OF LIPOMA (SMALL),3375,2023-01-05
SAICO2023,MTPSD-0003,EXCISION OF LIPOMA BIG,10885,2023-01-05
SAICO2023,MTPSD-0004,EXCISION OF SEBACEOUS CYST (SMALL),2315,2023-01-05
SAICO2023,MTPSD-0005,EXCISION OF SEBACEOUS CYST (MODERATE),2315,2023-01-05
SAICO2023,MTPSD-0006,EXCISION OF SEBACEOUS (BIG),2315,2023-01-05
SAICO2023,MTPSD-0007,EXCCISION OF SMALL KELOID OF FACE,2315,2023-01-05
SAICO2023,MTPSD-0009,REPAIR OF MODERATE LACERATION OF HAND,3375,2023-01-05
SAICO2023,MTPSD-0010,REPAIR OF SOFT TISSUE LACERATION OF NOSE,3375,2023-01-05
SAICO2023,MTPSD-0011,SUTURE OF LACERATION OF EXTERNAL EAR,3375,2023-01-05
SAICO2023,MTPSD-0012,SCAR REVISION SMALL (L.A.),750,2023-01-05
SAICO2023,MTPSD-0013,SCAR REVOSION MEDIUM (L.A.),1185,2023-01-05
SAICO2023,MTPSD-0014,SCAR REVISION LARGE (L.A),1855,2023-01-05
SAICO2023,MTPSD-0015,SCAR REVISION SMALL (G.A.),1185,2023-01-05
SAICO2023,MTPSD-0016,SCAR REVISION MEDIUM (G.A.),1640,2023-01-05
SAICO2023,MTPSD-0017,SCAR REVISION LARGE (G.A.),2315,2023-01-05
SAICO2023,MTPSD-0018,SMALL DRESSING UNDER G.A.,1185,2023-01-05
SAICO2023,MTPSD-0019,DESSIN OF BURNS (UNDER G.A. UPTO 5%),1185,2023-01-05
SAICO2023,MTPSD-0020,DRESSING OF BURNS (G.A. 10%),1855,2023-01-05
SAICO2023,MTPSD-0021,DRESSING OF BURNS (G.A. 10 %),2315,2023-01-05
SAICO2023,MTPSD-0022,REMOVAL OF STITCHES (G.A.),1185,2023-01-05
SAICO2023,MTPSD-0023,REMOVAL OF WARTY LESION,1640,2023-01-05
SAICO2023,MTPSD-0024,REMOVAL OF MULTIPLE WARTY OR NOVI,2995,2023-01-05
SAICO2023,MTPSD-0025,EXCSN BIOPSY 0F MASS FROM BREAST/UNDER AXILLA SML,3375,2023-01-05
SAICO2023,MTPSD-0026,EXCNL BPSY OF MASS FROM BREAST OR UNDER AXILLA (SM,7790,2023-01-05
SAICO2023,MTPSD-0027,HAIR TRANSPLANTATION OF AREA FOR 500 GRAMS,10885,2023-01-05
SAICO2023,MTPSD-0028,HAIR TRANSPLANTATION OF AREA FOR 700 GRAMS,15240,2023-01-05
SAICO2023,MTPSD-0029,HAIR TRANSPLATION OF AREA FOR 50-150 GRAMS,4470,2023-01-05
SAICO2023,MTPSD-0031,REMOVAL OF ONE NAVI UNDER L.A.,505,2023-01-05
SAICO2023,MTPSD-0032,REMOVAL OF MULTIPLE NAVI UPTO 6 (L.A.),1185,2023-01-05
SAICO2023,MTPSD-0033,REMOVAL OF MULTIPLE NAVI MORE THAN 6 (L.A.),1855,2023-01-05
SAICO2023,MTPSD-0034,SLIM FRAFT OF BURN UPTO 5% (G.A.),4470,2023-01-05
SAICO2023,MTPSD-0035,DRESSING OF BURNS,835,2023-01-05
SAICO2023,MTPSD-0036,ARTIFICIAL HAIR TRANSPLANTATION (300 HAIR),6660,2023-01-05
SAICO2023,MTPSD-0037,ARTIFICIAL HAIR TRANSPLANTATION (1 HAIR),80,2023-01-05
SAICO2023,MTPSD-0038,FINGER TIP RECONSTRUCTION FOR ONE FINGER (G.A.),2190,2023-01-05
SAICO2023,MTPSD-0039,FINGER TIP RECONSTRUCTION FOR ONE FINGER (L.A.),1120,2023-01-05
SAICO2023,MTPSD-0040,ARTIFICIAL HAIR TRANSPLATATION (100 HAIR),3190,2023-01-05
SAICO2023,MTPSD-0041,LIPOSUCTION OF ABDOMIN SMALL AREA,10180,2023-01-05
SAICO2023,MTPSD-0042,LIPOSUCTION OF ABDOMIN LARGE AREA,13675,2023-01-05
SAICO2023,MTPSD-0043,LIPOSUCTION OF THIGH SMALL AREA,10180,2023-01-05
SAICO2023,MTPSD-0044,LIPOSUCTION OF THIGH LARGE AREA,13675,2023-01-05
SAICO2023,MTPSD-0045,LIPOSUCTION OF BUTTOCKS ONE BUTTOCK,6980,2023-01-05
SAICO2023,MTPSD-0046,NEEDLE FOR HAIR TRANSPLANTATION,490,2023-01-05
SAICO2023,MTPSD-0047,I.M.INJECTION,70,2023-01-05
SAICO2023,MTPSD-0049,INTRACESIONAL INJECTION,225,2023-01-05
SAICO2023,MTPSD-0051,IMPLATING OF ARTIFICIAL HAIR,1665,2023-01-05
SAICO2023,MTPSD-0052,TEST DOSE FOR HAIR REMOVAL,290,2023-01-05
SAICO2023,MTPSD-0053,SMALL AREA FOR HAIR REMOVAL,1320,2023-01-05
SAICO2023,MTPSD-0054,MEDIUM AREA FOR HAIR REMOVAL,2560,2023-01-05
SAICO2023,MTPSD-0055,LARGE AREA FOR HAIR REMOVAL,3890,2023-01-05
SAICO2023,MTPSD-0056,X-LARGE AREA FOR HAIR REMOVAL,4470,2023-01-05
SAICO2023,MTPSD-0057,COOLING DEVICE FOR HAIR REMOVL,290,2023-01-05
SAICO2023,MTPSD-0058,MIRCRO SURGERY PROCEDURE,12445,2023-01-05
SAICO2023,MTPSD-0059,ZERONA(LASER BODY CONTOURING)COMP. CRSE OF 6 SESS,20360,2023-01-05
SAICO2023,MTPSD-0060,ZERONA(LASER BDY CONTOURING) HALF CRSE 3 SESS.,10240,2023-01-05
SAICO2023,MTPSD-0061,ZERONA(LASER BDY CONTOURING 1 SESSION,3555,2023-01-05
SAICO2023,MTPSY-0003,E.C.T SIX SETS,4900,2023-01-05
SAICO2023,VCPSY0001,Psychiatry Video Call (Consultant),315,2023-01-05
SAICO2023,VCPSY0002,Psychiatry Video Call (Specialist),210,2023-01-05
SAICO2023,FMPSCY0031,PSYCHIATRY TRAINING TWO WEEKS,710,2023-01-05
SAICO2023,FMPSYA0004,TAYLOR`S ANXIETY SCALE,302.5,2023-01-05
SAICO2023,FMPSYA0005,EYSENCK PERSONALITY INV. AD,100,2023-01-05
SAICO2023,FMPSYA0009,SPEED MRKMKNG H-MARKING,170,2023-01-05
SAICO2023,FMPSYA0010,TRIAL MAKING,435,2023-01-05
SAICO2023,FMPSYA0011,BENDER GESTALT,435,2023-01-05
SAICO2023,FMPSYA0012,BENTON VISUAL RETENTION TEST,435,2023-01-05
SAICO2023,FMPSYA0018,SIMILARITIES AND DIGIT SPAN,170,2023-01-05
SAICO2023,FMPSYA0021,MEMORY TEST,395,2023-01-05
SAICO2023,FMPSYA0028,WEISLER - BELLEVUE TEST,990,2023-01-05
SAICO2023,FMPSYA0029,STANDFORD BINNET TEST,345,2023-01-05
SAICO2023,FMPSYA0032,SPECIAL MATURITY TEST,590,2023-01-05
SAICO2023,FMPSYA0033,M.M.P.I.,990,2023-01-05
SAICO2023,FMPSYA0034,GUILFORD BATTERY (D.C.G.R.),275,2023-01-05
SAICO2023,FMPSYA0035,BACK DEPRSS`N INVENTORY TEST,455,2023-01-05
SAICO2023,FMPSYA0037,MIDDLE SEX,590,2023-01-05
SAICO2023,FMPSYA0038,HAMILTON DEPRESSION,435,2023-01-05
SAICO2023,FMPSYA0042,PARANOIA,435,2023-01-05
SAICO2023,FMPSYA0043,HYSTERIA,435,2023-01-05
SAICO2023,FMPSYA0044,PSYCHOPATHIC DEVIATION,435,2023-01-05
SAICO2023,FMPSYA0045,HYPOMANIA,435,2023-01-05
SAICO2023,FMPSYA0046,FAMININITY & MASCULINITY,435,2023-01-05
SAICO2023,FMPSYA0047,YBOCS,435,2023-01-05
SAICO2023,FMPSYA0049,CHILDREN DEPRESSION SCALE,435,2023-01-05
SAICO2023,FMPSYA0050,CHILDREN ANXIETY SCALE,435,2023-01-05
SAICO2023,FMPSYA0051,CHILDREN SELF ESTEEM,435,2023-01-05
SAICO2023,FMPSYA0052,AUTISTIC TEST,590,2023-01-05
SAICO2023,FMPSYA0053,EATING DISORDER TEST (E.D.T.),435,2023-01-05
SAICO2023,FMPSYA0054,BULIMIA NERVOSA SCALE (B.N.S.),435,2023-01-05
SAICO2023,FMPSYA0055,ANOREXIA NERVOSA SCALE (A.N.S.),435,2023-01-05
SAICO2023,FMPSYA0056,BEHAVIOURAL DISORDER SCALE(B.D.S.),435,2023-01-05
SAICO2023,FMPSYA0057,PHOBIA SCALE,435,2023-01-05
SAICO2023,FMPSYA0060,BENDER GESTALT TEST,255,2023-01-05
SAICO2023,FMPSYA0061,TMS 5 SESSIONS,9795,2023-01-05
SAICO2023,FMPSYA0062,TMS 10 SESSIONS,10420,2023-01-05
SAICO2023,FMPSYA0063,TMS 20 SESSIONS,19680,2023-01-05
SAICO2023,FMPSYA0064,TMS 6 SESSIONS,6955,2023-01-05
SAICO2023,FMPSYA0065,INTRA MUSCULAR INJECTION,70,2023-01-05
SAICO2023,FMPSYA0066,INTRAVENOUS INJECTION,85,2023-01-05
SAICO2023,FMPSYA0067,INTRAVENOUS INFUSION,165,2023-01-05
SAICO2023,FMPSYA0068,TMS 1 SESSIONS,1155,2023-01-05
SAICO2023,FMPSYA0069,STUDENT PAYMENT FOR 1 MONTH,2010,2023-01-05
SAICO2023,FMPSYA0070,STUDENT PAYMENT FOR 1 OR 2 WEEKS,1010,2023-01-05
SAICO2023,FMPSYA0071,E.C.T. WITH ANESTHESIA X 1 SESSION,770,2023-01-05
SAICO2023,FMPSYA0072,E.C.T. WITH ANESTHESIA X SESSIONS,655,2023-01-05
SAICO2023,FMPSYA0073,E.C.T. WITH ANESTHESIA X 6 SESSIONS,3450,2023-01-05
SAICO2023,FMPSYA0074,TMS X 1 SESSION,940,2023-01-05
SAICO2023,FMPSYA0075,TMS X 6 SESSIONS,5600,2023-01-05
SAICO2023,FMPSYA0076,TMS X 10 SESSIONS,8330,2023-01-05
SAICO2023,FMPSYA0077,TMS X 20 SESSIONS,15980,2023-01-05
SAICO2023,FMPSYB0001,BEHAVIORAL THERAPY X 8 SESSION,4480,2023-01-05
SAICO2023,FMPSYB0002,BEHAVIORAL THERAPY X 4 SESSION,2520,2023-01-05
SAICO2023,FMPSYB0003,PSYCHOTHERAPY SESSION,245,2023-01-05
SAICO2023,FMPSYB0004,GROUP THERAPY SESSION,590,2023-01-05
SAICO2023,FMPSYB0005,DRUG-ASSISTED INTERVIEW(ABRE- ACTION),1395,2023-01-05
SAICO2023,FMPSYB0006,GROUP THERAPY UNDER ANAESTH`A,990,2023-01-05
SAICO2023,FMPSYB0007,BEHAVIORAL THERAPY SESSION,755,2023-01-05
SAICO2023,FMPSYB0008,BEHAVIORAL THERAPY UNDER ANAES,1395,2023-01-05
SAICO2023,FMPSYB0009,MARITAL THERAPY,755,2023-01-05
SAICO2023,FMPSYB0010,RELAXATION THERAPY,755,2023-01-05
SAICO2023,FMPSYB0011,DAY HOSPITAL PSYCHIATRIC SESS.,1635,2023-01-05
SAICO2023,FMPSYB0012,SEX THERAPY,505,2023-01-05
SAICO2023,FMPSYB0014,E.C.T. WITH ANAESTHESIA,1145,2023-01-05
SAICO2023,FMPSYB0015,CEREBRAL STIMULATION SESSION,525,2023-01-05
SAICO2023,FMPSYB0016,CONJOINT FAMILY THERAPY SESS.,435,2023-01-05
SAICO2023,FMPSYB0018,ECT PCKG IP W/ ANAES. X 6 SES.,6585,2023-01-05
SAICO2023,FMPSYB0019,ECT PCKG OP W/ ANAES. DAY CARE,3110,2023-01-05
SAICO2023,FMPSYB0023,PSYCHIATRY PACKAGE IV (5 DAYS),11540,2023-01-05
SAICO2023,FMPSYB0024,PSYCHOTHERAPY X 4,2865,2023-01-05
SAICO2023,FMPSYB0025,PSYCHOTHERAPY X 8,5495,2023-01-05
SAICO2023,FMPSYB0027,COGNITIVE THERAPY(PER SESSION) DEVELOPMENT.THER.FOR MENT.RET.,590,2023-01-05
SAICO2023,FMPSYB0029,COGNITIVE THERAPY(4 SESSION),1940,2023-01-05
SAICO2023,FMPSYB0034,(1) SESSION OF BIOFEEDBACK,435,2023-01-05
SAICO2023,FMPSYB0035,(15) SESSION OF BIOFEEDBACK,5020,2023-01-05
SAICO2023,FMPSYB0036,(20) SESSION OF BIOFEEDBACK,6275,2023-01-05
SAICO2023,FMPSYB0037,GROUP THERYAPHY FOR ADDICT (PER SESSION),990,2023-01-05
SAICO2023,FMPSYB0038,WISCONSIN CARD SORTING TEST,590,2023-01-05
SAICO2023,FMPSYB0039,LIEBOWITZ SOCIAL PHOBIA SCALE,490,2023-01-05
SAICO2023,FMPSYB0040,SOCIAL SKILL TEST,255,2023-01-05
SAICO2023,FMPSYB0041,ROTH TECHNIQUE,590,2023-01-05
SAICO2023,FMPSYB0042,STANDARDIZED ARABIC LANGUANGE TEST,580,2023-01-05
SAICO2023,FMPSYB0044,CHILDHOOD AUTISM RATING SCALE (CARS),295,2023-01-05
SAICO2023,FMPSYB0045,ILLIOS TEST OF PSYCHOLIONGUISTIC ABILITIES,775,2023-01-05
SAICO2023,FMPSYB0046,PORTAGE EVALUATION,415,2023-01-05
SAICO2023,FMPSYB0047,COUNSELING SESSION,210,2023-01-05
SAICO2023,FMPSYB0048,STIMULATION SESSIONS,415,2023-01-05
SAICO2023,FMPSYB0049,LD PER SESSION,415,2023-01-05
SAICO2023,FMPSYB0050,LD 5 SESSIONS,1225,2023-01-05
SAICO2023,FMPSYB0051,PORTAGE PROGRAM FOR 2 WEEKS (2SESSIONS),490,2023-01-05
SAICO2023,FMPSYB0052,PORTAGE PROGRAM FOR 1 MONTH (3SESSIONS),840,2023-01-05
SAICO2023,FMPSYB0053,PORTAGE PROGRAM FOR 2 MONTHS (5SESSIONS),1225,2023-01-05
SAICO2023,FMPSYB0054,AUTISM PER SESSIOSN,290,2023-01-05
SAICO2023,FMPSYB0055,SPEECH PER SESSIONS,290,2023-01-05
SAICO2023,FMPSYB0056,LANGUAGE PER SESSIONS,290,2023-01-05
SAICO2023,FMPSYB0057,AUTISM 6 SESSIONS,1120,2023-01-05
SAICO2023,FMPSYB0058,SPEECH 6 SESSIONS,1120,2023-01-05
SAICO2023,FMPSYB0059,LANGUAGE 6 SESSION,1120,2023-01-05
SAICO2023,FMPSYB0060,STIMULATION 5 SESSIONS,1225,2023-01-05
SAICO2023,FMPSYB0061,HYPNOTHERAPY SESSION 1,925,2023-01-05
SAICO2023,FMPSYB0062,HYPNOTHERAPY SESSIONS 5,4350,2023-01-05
SAICO2023,FMPSYB0063,HYPNOTHERAPY SISSIONS 10,8110,2023-01-05
SAICO2023,FMPSYB0064,ALPHA STIM AID BRAIN STIMULATION 1 SESSION,145,2023-01-05
SAICO2023,FMPSYB0065,ALPHA STIM AID BRAIN STIMULATION 12 SESSIONS,1470,2023-01-05
SAICO2023,FMPSYB0067,ALPHA STIM AID BRAIN STIMULATION 24 SESSIONS,2670,2023-01-05
SAICO2023,FMPSYC0001,STUDENT BEHAVIORAL REACTION,435,2023-01-05
SAICO2023,FMPSYC0002,EVALUATION OF STUDENT BEHAVIORAL,435,2023-01-05
SAICO2023,FMPSYC0003,QUALITY OF LIFE FOR CHILDREN WITH LEARNING,435,2023-01-05
SAICO2023,FMPSYC0004,SELF PUNISHMENT,505,2023-01-05
SAICO2023,FMPSYC0005,PEREX BEHAVIORAL EVALUATION,505,2023-01-05
SAICO2023,FMPSYC0006,CONNERS SCALE,505,2023-01-05
SAICO2023,FMPSYC0007,ADHD,505,2023-01-05
SAICO2023,FMPSYC0008,CHILD SELF CONCEPTION,435,2023-01-05
SAICO2023,FMPSYC0009,CHILD FOBIA,505,2023-01-05
SAICO2023,FMPSYC0010,COGNITIVE PETROITS FOR TALANT CHILD,590,2023-01-05
SAICO2023,FMPSYC0011,NON VERBAL IQ,505,2023-01-05
SAICO2023,FMPSYC0012,STUDENT EVALUATION,435,2023-01-05
SAICO2023,FMPSYC0013,CARS,675,2023-01-05
SAICO2023,FMPSYC0014,ATEC,675,2023-01-05
SAICO2023,FMPSYC0015,CHILD ANXIETY,505,2023-01-05
SAICO2023,FMPSYC0016,QNST,505,2023-01-05
SAICO2023,FMPSYC0017,GIVS,505,2023-01-05
SAICO2023,FMPSYC0018,SKILLS OF CREATION,505,2023-01-05
SAICO2023,FMPSYC0019,VISUAL PERCEPTION,505,2023-01-05
SAICO2023,FMPSYC0020,SELF PERCEPTION FOR LEARNING DISABILITY,505,2023-01-05
SAICO2023,FMPSYC0021,HOW CAN CHILD MAKE SMILE TO HIM SELF,435,2023-01-05
SAICO2023,FMPSYC0022,CDI,505,2023-01-05
SAICO2023,FMPSYC0023,MANY CDI,505,2023-01-05
SAICO2023,FMPSYC0024,CDT,505,2023-01-05
SAICO2023,FMPSYC0025,EVALUATION IQ,435,2023-01-05
SAICO2023,FMPSYC0026,BEHAVIORAL,505,2023-01-05
SAICO2023,FMPSYC0027,M. SCALE,505,2023-01-05
SAICO2023,FMPSYC0028,PARENTS ASSESSMENT BEHAVIORAL OF CHILD,435,2023-01-05
SAICO2023,FMPSYC0029,IQ Test,835,2023-01-05
SAICO2023,FMPSYC0032,PSYCHIATRY TRAINING ONE MONTH,1410,2023-01-05
SAICO2023,NBD-ROOM,Use Of Facilities,960,2023-01-05
SAICO2023,PKINT-0003,Plethysmography,900,2023-01-05
SAICO2023,PKINT-0004,TL-CO,765,2023-01-05
SAICO2023,FMSUR-3064,Circumcision (Less than one year),384.03749999999997,2023-01-05
SAICO2023,FMSUR-3065,Removal sub-mandibular salivary stones (Duct Stone),1710,2023-01-05
SAICO2023,FMSUR-3066,Removal of thrombosed piles or excision of perianal skin tags,1710,2023-01-05
SAICO2023,FMSUR-3067,Perianl abscess (under G.A.),1710,2023-01-05
SAICO2023,FMSUR-3068,Anal Dilatation (under G.A.),1152,2023-01-05
SAICO2023,FMSUR-3069,Low imperforated anus,2160,2023-01-05
SAICO2023,FMSUR-3070,Excision of simple tumours or chronic breas abscess,1314,2023-01-05
SAICO2023,FMSUR-3071,Sclerotherapy Oesophageal,1260,2023-01-05
SAICO2023,FMSUR-3072,Endoscopic Polypectomy,1044,2023-01-05
SAICO2023,FMSUR-3073,Percutaneous Liver Biopsy with US,1035,2023-01-05
SAICO2023,FMSUR-3074,Circumcision (Adult) under GA,1035,2023-01-05
SAICO2023,FMSUR-3075,Circumcision (Adult) under LA,540,2023-01-05
SAICO2023,FMSUR-3076,Ingrowing Toe Nail under G.A.,1260,2023-01-05
SAICO2023,FMSUR-3077,I & D Large or deep absess under G.A.,1260,2023-01-05
SAICO2023,FMSUR-3078,Suturing large wound under G.A.,1260,2023-01-05
SAICO2023,FMSUR-3079,Excision of simple or small lipoma under L.A.,648,2023-01-05
SAICO2023,FMSUR-3080,Excision of simple cyst or lipoma under G.A. + Histopathology,1395,2023-01-05
SAICO2023,FMSUR-3081,Excision of simple or small lipoma under G.A.,1044,2023-01-05
SAICO2023,FMSUR-3082,Dermoid cyst excision,1050,2023-01-05
SAICO2023,FMSUR-3083,Excision of breast lump under G.A.,1336.5,2023-01-05
SAICO2023,FMSUR-3084,Removal of foreign body under L.A.,990,2023-01-05
SAICO2023,FMSUR-3085,Release of Tongue Tie under G.A.,1440,2023-01-05
SAICO2023,FMSUR-3086,Thoracentesis,360,2023-01-05
SAICO2023,FMSUR-3087,Division of Tongue tie under L.A.,900,2023-01-05
SAICO2023,FMSUR-3088,Single Balloon Enteroscopy,1350,2023-01-05
SAICO2023,FMSUR-3089,Haemorrhoidectomy,2385,2023-01-05
SAICO2023,FMSUR-3090,Anal fissurectomy,2855.766375,2023-01-05
SAICO2023,FMSUR-3091,Simple low anal fistula,2385,2023-01-05
SAICO2023,FMSUR-3092,Varicoceles,2385,2023-01-05
SAICO2023,FMSUR-3093,Hydrocele,2385,2023-01-05
SAICO2023,FMSUR-3094,"Inguinal, Umbilical or femoral hernia",2610,2023-01-05
SAICO2023,FMSUR-3095,Undescended testis within the inguinal canal,3870,2023-01-05
SAICO2023,FMSUR-3096,Orchidectomy,1935,2023-01-05
SAICO2023,FMSUR-3097,Appendectomy,2855.766375,2023-01-05
SAICO2023,FMSUR-3098,Thyroglossal cyst of fistula,3645,2023-01-05
SAICO2023,FMSUR-3099,Excision of submandibular gland,2835,2023-01-05
SAICO2023,FMSUR-3100,Pilonidal sinus,2385,2023-01-05
SAICO2023,FMSUR-3101,Post haemorrhoidectomy stricture anus,2700,2023-01-05
SAICO2023,FMSUR-3102,Spermatocele,2520,2023-01-05
SAICO2023,FMSUR-3103,"Gastrostomy, colostomy (without consumables)",3645,2023-01-05
SAICO2023,FMSUR-3104,Amputation in case of limbs gangrene,3960,2023-01-05
SAICO2023,FMSUR-3105,Small incisional hernia withor w/o hernioplasty,2610,2023-01-05
SAICO2023,FMSUR-3106,Varicose veins stripping (Unilateral),2835,2023-01-05
SAICO2023,FMSUR-3107,Varicose veins stripping (Bilateral),3870,2023-01-05
SAICO2023,FMSUR-3108,Partial mastectomy with histopathology,2385,2023-01-05
SAICO2023,FMSUR-3109,Mastectomy in males with histopathology,3093.95295,2023-01-05
