Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,1033.0,9031091,RADIOLOGY,INTERVEN'L RADIOLOGY,"INTRACRANIAL ANGIOPLASTY (WITHOUT STENTS, BALLOONS, INTERMEDIATE CATHETERS, MICRO CATHETERS, MICRO WIRES)",22610
,1646.0,9031092,RADIOLOGY,INTERVEN'L RADIOLOGY,INTRAGASTRIC BALLOON INSERTION UNDER MODERATE SEDATION,6764
,1647.0,9031093,RADIOLOGY,INTERVEN'L RADIOLOGY,"JOINTS INJECTION (SHOULDER, ELBOW, WRIST, FINGERS, HIP, KNEE, ANKLE, FOOT AND TOES)",4104
,1035.0,9031094,RADIOLOGY,INTERVEN'L RADIOLOGY,LYMPH NODE BIOPSY,1140
,1648.0,9031095,RADIOLOGY,INTERVEN'L RADIOLOGY,LYMPH NODE BIOPSY CT GUIDED,1459.1999999999998
,1649.0,9031096,RADIOLOGY,INTERVEN'L RADIOLOGY,LYMPHANGIOGRAM,6764
,1037.0,9031097,RADIOLOGY,INTERVEN'L RADIOLOGY,"MECHANICAL THROMBECTOMY FOR ACUTE ISCHEMIC STORK (WITHOUT STENTS, BALLOONS, BALLOON GUIDE CATHETER, INTERMEDIATE CATHETERS, MICRO CATHETERS, MICRO WIRES)",26486
,1650.0,9031098,RADIOLOGY,INTERVEN'L RADIOLOGY,MICROCATHETER ADDITIONAL EACH,4924.8
,1651.0,9031099,RADIOLOGY,INTERVEN'L RADIOLOGY,"MICROWAVE ABLATION (SITE/ LIVER, BONE, LUNG, AND OTHERS) /EACH ORGAN",28522.8
,1039.0,9031100,RADIOLOGY,INTERVEN'L RADIOLOGY,NEPHROSTOGRAM- MULTIPLE PROJECTION,912
,1652.0,9031101,RADIOLOGY,INTERVEN'L RADIOLOGY,NEPHROSTOMY,4873.5
,1653.0,9031102,RADIOLOGY,INTERVEN'L RADIOLOGY,NERVE ROOT BLOCK - LUMBAR (UNILATERAL - 1 LEVEL),4104
,1041.0,9031103,RADIOLOGY,INTERVEN'L RADIOLOGY,NERVE ROOT BLOCK LUMBAR (BILATERAL – 1 LEVEL),6087.599999999999
,1654.0,9031104,RADIOLOGY,INTERVEN'L RADIOLOGY,PELVIC ANGIOGRAPHY,2143.2
,1655.0,9031105,RADIOLOGY,INTERVEN'L RADIOLOGY,PELVIC VARICOCELE (FLUOROSCOPY) FOR PELVIC CONGESTION SYNDROME USING COILS,18726.399999999998
,1043.0,9031106,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS ABLATION OF TUMOURS,14050.5
,1656.0,9031107,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS ALCOHOL INJECTION,6425.799999999999
,1657.0,9031108,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS BILIARY DILATION UNDER RADIOLOGICAL SUPERVISION,3693.6
,1045.0,9031109,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS BILIARY DRAINAGE UNDER RADIOLOGICAL SUPERVISION,2571.8399999999997
,1658.0,9031110,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS BILIARY DUCT STONE EXTRACTION W/ RADIOLOGICAL SUPERVISION,2968.56
,1659.0,9031111,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS CAECOSTOMY,9363.199999999999
,1047.0,9031112,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS COMMON BILE DUCT BRUSH BIOPSY,6764
,1660.0,9031113,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS CORE NEEDLE ASPIRATION/BIOPSY,912
,1661.0,9031114,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS DRUG ELUTED BALLOON IN SINGLE VESSEL,23126.8
,1049.0,9031115,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS DRUG ELUTED STENT IN SINGLE VESSEL,33721.2
,1662.0,9031116,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS FLUID DRAINAGE,5130
,1663.0,9031117,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS GASTROJEJUNOSTOMY ,2143.2
,1051.0,9031118,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS GASTROSTOMY,2143.2
,1664.0,9031119,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS JOINT INJECTION  OF THERAPEUTIC SUBSTANCE (FLUOROSCOPY GUIDED),1786
,1665.0,9031120,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS JUJENOSTOMY,9363.199999999999
,1053.0,9031121,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS LIVER BIOPSY WITH US,3048.075
,1666.0,9031122,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS NEPHROSTOMY,2571.8399999999997
,1667.0,9031123,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS PANCREATIC DUCTOGRAM,4104
,1055.0,9031124,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS PERITONEAL DIALYSIS CATHETER INSERTION,16720
,1668.0,9031125,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS RENAL BIOPSY,2232.5
,1669.0,9031126,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS RENAL STONE EXTRACTION,2968.56
,1057.0,9031127,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS SCLEROTHERAPY FOR VENOUS MALFORMATION ,10032
,1670.0,9031128,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS STENT INSERTION,3392.6400000000003
,1671.0,9031129,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS STENT WITHDRAWAL,1368
,1059.0,9031130,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS THROMBECTOMY,20349
,1672.0,9031131,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS THROMBOLYSIS,17723.2
,1673.0,9031132,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS TRACHEAL STENTING,18734
,1061.0,9031133,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS TRANS HEPATIC BILIARY STENT INSERTION ,16051.199999999999
,1674.0,9031134,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS TRANSHEPATIC BIOPSY,4446
,1675.0,9031135,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS TRANSHEPATIC CHOLANGIOGRAPHY,5472
,1063.0,9031136,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS TRANSLUMINAL BALLOON DILATION,14546.4
,1676.0,9031137,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS TRANSLUMINAL DRUG INJ.,4104
,1677.0,9031138,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS URETERAL DILATION,2968.56
,1064.0,9031139,RADIOLOGY,INTERVEN'L RADIOLOGY,PERCUTANEOUS URETERAL STONE EXTRACTION,2968.56
,1678.0,9031140,RADIOLOGY,INTERVEN'L RADIOLOGY,PERIPHERAL ANGIOGRAPHY,2143.2
,1679.0,9031141,RADIOLOGY,INTERVEN'L RADIOLOGY,PERIPHERAL ANGIOPLASTY,3223.0080000000003
,1067.0,9031142,RADIOLOGY,INTERVEN'L RADIOLOGY,PERIPHERAL INSERTION OF CENTRAL LINE (PICC) .,7778.599999999999
,1680.0,9031143,RADIOLOGY,INTERVEN'L RADIOLOGY,PERITONEAL DIALYSIS CATHETER INSERTION,12707.199999999999
,1681.0,9031144,RADIOLOGY,INTERVEN'L RADIOLOGY,PERPHERAL ANGIOPLASTY ,14546.4
,1069.0,9031145,RADIOLOGY,INTERVEN'L RADIOLOGY,PETROSAL SINUS SAMPLING,11704
,1682.0,9031146,RADIOLOGY,INTERVEN'L RADIOLOGY,PLEUREX BOTTLE DRAINAGE (SPR),247
,1683.0,9031147,RADIOLOGY,INTERVEN'L RADIOLOGY,PORTA CATH INSERTION,14728.8
,1071.0,9031148,RADIOLOGY,INTERVEN'L RADIOLOGY,PORTACATH,5472
,1684.0,9031149,RADIOLOGY,INTERVEN'L RADIOLOGY,PORTOGRAPHY - TRANS-HEPATIC,2571.8399999999997
,1685.0,9031150,RADIOLOGY,INTERVEN'L RADIOLOGY,PORTOGRAPHY - TRANS-SPLENIC,2571.8399999999997
,1073.0,9031151,RADIOLOGY,INTERVEN'L RADIOLOGY,PRE-CYBERKNIFE TISSUE MARKER - BODY,2796.7999999999997
,1686.0,9031152,RADIOLOGY,INTERVEN'L RADIOLOGY,PRE-CYBERKNIFE TISSUE MARKER - BONE,2796.7999999999997
,1687.0,9031153,RADIOLOGY,INTERVEN'L RADIOLOGY,PROCEDURE REPORT AMD IMAGES PER EXAM ON CD,47.5
,1075.0,9031154,RADIOLOGY,INTERVEN'L RADIOLOGY,PROSTATE ARTERY EMBOLIZATION (PAE),34200
,1688.0,9031155,RADIOLOGY,INTERVEN'L RADIOLOGY,PROSTATIC ARTERY EMBOLIZATION,31806
,1689.0,9031156,RADIOLOGY,INTERVEN'L RADIOLOGY,RADIO FREQUENCY ABLATION – OSTEOID OSTEOMA ,19380
,1077.0,9031157,RADIOLOGY,INTERVEN'L RADIOLOGY,RADIO FREQUENCY ABLATION FOR TUMORS,19380
,1690.0,9031158,RADIOLOGY,INTERVEN'L RADIOLOGY,RADIOFREQUENCY ABLATION,18726.399999999998
,1691.0,9031159,RADIOLOGY,INTERVEN'L RADIOLOGY,RECURRENT VARICOCELE LONG COILS EMBOLIZATION BILATERAL,13620.72
,1079.0,9031160,RADIOLOGY,INTERVEN'L RADIOLOGY,RECURRENT VARICOCELE LONG COILS EMBOLIZATION UNILATERAL,12439.679999999998
,1692.0,9031161,RADIOLOGY,INTERVEN'L RADIOLOGY,RENAL ANGIOGRAPHY,2143.2
,1693.0,9031162,RADIOLOGY,INTERVEN'L RADIOLOGY,RENAL ARTERIAL VENOUS MALFORMATION EMBOLIZATION,47348
,1080.0,9031163,RADIOLOGY,INTERVEN'L RADIOLOGY,RENAL ARTERY ANGIOPLASTY ,3223.0080000000003
,1694.0,9031164,RADIOLOGY,INTERVEN'L RADIOLOGY,RENAL ARTERY ARTERY STENTING ,5581.44
,1695.0,9031165,RADIOLOGY,INTERVEN'L RADIOLOGY,RENAL DENERVATION,67640
,1083.0,9031166,RADIOLOGY,INTERVEN'L RADIOLOGY,RENAL DENERVATION ( RADIO FREQUENCY ),67640
,1696.0,9031167,RADIOLOGY,INTERVEN'L RADIOLOGY,REVISED TIPPS WITH ANGIOPLASTY ,23579
,1697.0,9031168,RADIOLOGY,INTERVEN'L RADIOLOGY,REVISED TIPPS WITH ANGIOPLASTY WITH STENTING,23902
,1085.0,9031169,RADIOLOGY,INTERVEN'L RADIOLOGY,SACROILIAC JOINT INJECTION,5472
,1698.0,9031170,RADIOLOGY,INTERVEN'L RADIOLOGY,SCLEROTHERAPY,3534
,1699.0,9031171,RADIOLOGY,INTERVEN'L RADIOLOGY,"SIMPLE CEREBRAL ANEURYSM COILING (WITHOUT STENTS, COILS, BALLOONS, CATHETERS AND WIRES)",50730
,1087.0,9031172,RADIOLOGY,INTERVEN'L RADIOLOGY,SIR-SPHERE EMBOLIZATION FOR TUMOR (SIRASPHERE),103360
,1700.0,9031173,RADIOLOGY,INTERVEN'L RADIOLOGY,SPHERE EMBOLIZATION FOR TUMOR ( SPHERE),103360
,1701.0,9031174,RADIOLOGY,INTERVEN'L RADIOLOGY,SPINAL ANGIOGRAPHY,13224
,1089.0,9031175,RADIOLOGY,INTERVEN'L RADIOLOGY,"SPINAL EMBOLIZATION (WITHOUT COILS, BALLOONS, INTERMEDIATE CATHETERS, MICRO CATHETERS, MICRO WIRES)",22610
,1702.0,9031176,RADIOLOGY,INTERVEN'L RADIOLOGY,STENTING- BILATERAL SUPERFICIAL FEMORAL ARTERY,14546.4
,1703.0,9031177,RADIOLOGY,INTERVEN'L RADIOLOGY,STENTING- UNILATERAL SUPERFICIAL  FEMORAL ARTERY,8694.4
,1091.0,9031178,RADIOLOGY,INTERVEN'L RADIOLOGY,SVC/IVC ANGIOGRAPHY,3223.0080000000003
,1704.0,9031179,RADIOLOGY,INTERVEN'L RADIOLOGY,SVC/IVC ANGIOPLASTY,14546.4
,1705.0,9031180,RADIOLOGY,INTERVEN'L RADIOLOGY,SVC/IVC STENTING ,22610
,1093.0,9031181,RADIOLOGY,INTERVEN'L RADIOLOGY,SVC/IVC VENOPLASTY,21964
,1706.0,9031182,RADIOLOGY,INTERVEN'L RADIOLOGY,TESTICULAR VARICOCELE EMBOLIZATION (FLUOROSCOPY) USING COILS,16720
,1707.0,9031183,RADIOLOGY,INTERVEN'L RADIOLOGY,THORACIC AORTOGRAPHY,2143.2
,1095.0,9031184,RADIOLOGY,INTERVEN'L RADIOLOGY,THORASIC/ ABDOMINAL AORTIC STENTING ,5335.2
,1708.0,9031185,RADIOLOGY,INTERVEN'L RADIOLOGY,THROMBIN INJECTION FOR PSEUDO-ANEURISM,9363.199999999999
,1709.0,9031186,RADIOLOGY,INTERVEN'L RADIOLOGY,THROMBOLYSIS 1ST SESSION,42275
,1097.0,9031187,RADIOLOGY,INTERVEN'L RADIOLOGY,THROMBOLYSIS 2ND SESSION,20187.5
,1710.0,9031188,RADIOLOGY,INTERVEN'L RADIOLOGY,THROMBOLYSIS 3RD SESSION,12540
,1711.0,9031189,RADIOLOGY,INTERVEN'L RADIOLOGY,TIPPS (TRANS JUGULAR INTRAHEPATIC PORTAL SYSTEM SHUNT),57494
,1099.0,9031190,RADIOLOGY,INTERVEN'L RADIOLOGY,TRANS CATHETER ANURYSM COLLING WITH STENTING,30780
,1712.0,9031191,RADIOLOGY,INTERVEN'L RADIOLOGY,TRANS CATHETER ANURYSM COLLING WITHOUT STENTING,25840
,1713.0,9031192,RADIOLOGY,INTERVEN'L RADIOLOGY,TRANS CATHETER ARTERIAL EMBOLIZATION – WITHOUT IMPLANT,25840
,1100.0,9031193,RADIOLOGY,INTERVEN'L RADIOLOGY,TRANSABDOMINAL/TRANSLUMBAR  ARTERIOGRAPHY,3392.6400000000003
,1714.0,9031194,RADIOLOGY,INTERVEN'L RADIOLOGY,TRANS-ARTERIAL CHEMOEMBOLIZATION,28728
,1715.0,9031195,RADIOLOGY,INTERVEN'L RADIOLOGY,TRANS-HEPATIC PERCUTANEOUS PORTAL VEIN EMBOLIZATION,30780
,1103.0,9031196,RADIOLOGY,INTERVEN'L RADIOLOGY,TRANSJUGULAR LIVER BIOPSY,30780
,1716.0,9031197,RADIOLOGY,INTERVEN'L RADIOLOGY,TRANSRECTAL ABSCESS DRAINAGE,5814
,1717.0,9031198,RADIOLOGY,INTERVEN'L RADIOLOGY,TUBE EXCHANGE,1368
,1104.0,9031199,RADIOLOGY,INTERVEN'L RADIOLOGY,ULTRASOUND GUIDED DRAINAGE,4845
,1718.0,9031200,RADIOLOGY,INTERVEN'L RADIOLOGY,ULTRASOUND GUIDED DRUG INJECTION ( BOTOX INJECTION),3180.6
,1719.0,9031201,RADIOLOGY,INTERVEN'L RADIOLOGY,ULTRASOUND GUIDED THYROID NEEDLE ASPIRATION-MULTIPLE PASSES,3180.6
,1107.0,9031202,RADIOLOGY,INTERVEN'L RADIOLOGY,UNILATERAL CAROTID ANGIOGRAPHY,5472
,1720.0,9031203,RADIOLOGY,INTERVEN'L RADIOLOGY,UNILATERAL FEMORAL AND SUPERFICIAL FEMORAL ARTERY STENT GRAFT ( WITHOUT MATERIAL COST ),17388.8
,1721.0,9031204,RADIOLOGY,INTERVEN'L RADIOLOGY,US GUIDANCE BURSA INJECTION,5472
,1109.0,9031205,RADIOLOGY,INTERVEN'L RADIOLOGY,UTERINE EMBOLIZATION,20187.5
,1722.0,9031206,RADIOLOGY,INTERVEN'L RADIOLOGY,VARICOCELE LONG COILS EMBOLIZATION BILATERAL,11102.08
,1723.0,9031207,RADIOLOGY,INTERVEN'L RADIOLOGY,VARICOCELE LONG COILS EMBOLIZATION UNILATERAL,9764.48
,1110.0,9031208,RADIOLOGY,INTERVEN'L RADIOLOGY,VENOGRAPHY- ADRENAL,2571.8399999999997
,1724.0,9031209,RADIOLOGY,INTERVEN'L RADIOLOGY,VENOGRAPHY- NECK,2143.2
,1725.0,9031210,RADIOLOGY,INTERVEN'L RADIOLOGY,VENOGRAPHY- RENAL VEINS,2143.2
,1112.0,9031211,RADIOLOGY,INTERVEN'L RADIOLOGY,VENOGRAPHY- VENA CAVA,1696.3200000000002
,1726.0,9031212,RADIOLOGY,INTERVEN'L RADIOLOGY,VENOGRAPHY-ADRENAL SAMPLING,7846.240000000001
,1727.0,9031213,RADIOLOGY,INTERVEN'L RADIOLOGY,VENOUS ANGIOPLASTY-,3223.0080000000003
,1114.0,9031214,RADIOLOGY,INTERVEN'L RADIOLOGY,VENOUS BLOOD SAMPLING,2571.8399999999997
,1728.0,9031215,RADIOLOGY,INTERVEN'L RADIOLOGY,VENOUS STENTING -,4760.639999999999
,1729.0,9031216,RADIOLOGY,INTERVEN'L RADIOLOGY,VERTEBRAL - BASILAR ANGIOGRAPHY,6764
,1116.0,9031217,RADIOLOGY,INTERVEN'L RADIOLOGY,VERTEBRAL ARTERIOGRAPHY,2143.2
,1730.0,9031218,RADIOLOGY,INTERVEN'L RADIOLOGY,"VERTEBRAL ARTERY ANGIOPLASTY (WITHOUT STENTS, BALLOONS, INTERMEDIATE CATHETERS, MICRO CATHETERS, MICRO WIRES)",14546.4
,1731.0,9031219,RADIOLOGY,INTERVEN'L RADIOLOGY,VERTEBROPLASTY / FLUOROSCOPY GUIDED ,16720
,1118.0,9041001,PLASTIC SURGERY,THERAPUTIC,BURN SCAR - EXTRA LARGE AREA ,11514
,1732.0,9041002,PLASTIC SURGERY,THERAPUTIC,BURN SCAR - LARGE AREA,9595
,1733.0,9041003,PLASTIC SURGERY,THERAPUTIC,BURN SCAR - MEDIUM AREA ,7676
,1120.0,9041004,PLASTIC SURGERY,THERAPUTIC,BURN SCAR - SMALL AREA ,5814
,1734.0,9041005,PLASTIC SURGERY,THERAPUTIC,PUNCH GRAFT - SMALL AREA ,3838
,1735.0,9041006,PLASTIC SURGERY,THERAPUTIC,PUNCH GRAFT - MEDIUM AREA ,5757
,1122.0,9041007,PLASTIC SURGERY,THERAPUTIC,PUNCH GRAFT - LARGE AREA ,7676
,1736.0,9041008,PLASTIC SURGERY,THERAPUTIC,"PUNCH GRAFT - LARGE ""A"" AREA ",9595
,1737.0,9041009,PLASTIC SURGERY,THERAPUTIC,SCAR REVISION - SMALL AREA ,775.1999999999999
,1124.0,9041010,PLASTIC SURGERY,THERAPUTIC,SCAR REVISION - MEDIUM AREA ,1162.8
,1738.0,9041011,PLASTIC SURGERY,THERAPUTIC,SCAR REVISION - LARGE AREA ,1453.5
,1739.0,9041012,PLASTIC SURGERY,THERAPUTIC,"SCAR REVISION - LARGE ""A"" AREA ",2398.75
,1126.0,9041013,PLASTIC SURGERY,THERAPUTIC,"SCAR REVISION - LARGE ""B"" AREA ",4797.5
,1740.0,9041014,PLASTIC SURGERY,THERAPUTIC,DEBRIDEMENT OF BIG  WOUND  /U.L.A.  ,1140
,1741.0,9041015,PLASTIC SURGERY,THERAPUTIC,DEBRIDEMENT OF SMALL WOUND (PD) / U.L.A. ,712.5
,1129.0,9041016,PLASTIC SURGERY,THERAPUTIC,"DEBRIDEMENT SKIN, SUBQ TISSUE, MUSCLE WITH FASCIA, NECROTIZING SOFT TISSUE INFECTION",2840.5
,1742.0,9041017,PLASTIC SURGERY,THERAPUTIC,"DEBRIDEMENT W/ RMOVL FOREIGN MAT., SKIN/SUBQ T./MUSCLE FASCIA/MUSCLE",2009.25
,1743.0,9041018,PLASTIC SURGERY,THERAPUTIC,"DEBRIDEMENT, EXTENSIVE ECZEMATOUS/INFECTED SKIN; EACH ADD'L 10% BODY SURFACE",831.25
,1130.0,9041019,PLASTIC SURGERY,THERAPUTIC,"DEBRIDEMENT, EXTENSIVE ECZEMATOUS/INFECTED SKIN; UP TO 10%, BODY SURFACE",1187.5
,1744.0,9041020,PLASTIC SURGERY,THERAPUTIC,"DEBRIDEMENT, WOUND, INFECTION OR BURN <10%",1187.5
,1745.0,9041021,PLASTIC SURGERY,THERAPUTIC,"DEBRIDEMENT, WOUND, INFECTION OR BURN >10%",1656.5625
,1132.0,9041022,PLASTIC SURGERY,THERAPUTIC,DERMABRASION,5557.5
,1746.0,9041023,PLASTIC SURGERY,THERAPUTIC,"DERMAL OUTOGRAFT TRUNK/ARMS/LEGS  EACH ADDITIONAL 100 SQ CM OR LESS, 1% BODY ARE",7292.4375
,1747.0,9041024,PLASTIC SURGERY,THERAPUTIC,"DERMAL OUTOGRAFT TRUNK/ARMS/LEGS 1ST 100 SQ CM OR LESS, 1% BODY AREA INFANT,CHILD",7292.4375
,1134.0,9041025,PLASTIC SURGERY,THERAPUTIC,"DESTRUCTION ANY METHOD; WARTS, MLOOUSCIPOXVIRUS, MILIA ADD'L LESIONS",237.5
,1748.0,9041026,PLASTIC SURGERY,THERAPUTIC,"DESTRUCTION ANY METHOD; WARTS, MLOOUSCIPOXVIRUS, MILIA PER LESIONS",475
,1749.0,9041027,PLASTIC SURGERY,THERAPUTIC,"DESTRUCTION, MALIGNANT / PREMALIGNANT LESION, ANY METHOD; LESION DIAMETER > 4CM",3633.75
,1136.0,9041028,PLASTIC SURGERY,THERAPUTIC,"DESTRUCTION, MALIGNANT / PREMALIGNANT LESION, ANY METHOD; LESION DIAMETER 0.5-3.9CM",2840.5
,1750.0,9041029,PLASTIC SURGERY,THERAPUTIC,DRESSINGS WITH DEBRIDEMENT INITIAL/SUBSEQUENT UNDER GA MIDDLE/LARGE,2344.125
,1751.0,9041030,PLASTIC SURGERY,THERAPUTIC,DRESSINGS WITH DEBRIDEMENT INITIAL/SUBSEQUENT UNDER GA SMALL,1942.2749999999996
,1138.0,9041031,PLASTIC SURGERY,THERAPUTIC,"DRESSINGS WITH/ DEBRIDEMENT INITIAL/SUBSEQUENT; UNDER L. ANESTHESIA, SMALL",712.5
,1752.0,9041032,PLASTIC SURGERY,THERAPUTIC,"DRESSINGS/DEBRIDEMENT OF PARTIAL THICKNESS BURNS,INTIAL OR SUBSEQUENT OF >10% TOTAL BODY SURF A.",4830.75
,1753.0,9041033,PLASTIC SURGERY,THERAPUTIC,"DRESSINGS/DEBRIDEMENT OF PARTIAL THICKNESS BURNS,INTIAL OR SUBSEQUENT OF MEDIUM <10% - > 5% TOTAL BODY SURF A.",3092.25
,1140.0,9041034,PLASTIC SURGERY,THERAPUTIC,"DRESSINGS/DEBRIDEMENT OF PARTIAL THICKNESS BURNS,INTIAL OR SUBSEQUENT OF SMALL,< 5% TOTAL BODY SURF A.",2009.25
,1754.0,9041035,PLASTIC SURGERY,THERAPUTIC,"DRESSINGS/DEBRIDEMENT; W/ L. ANESTHESIA, MEDIUM/LARGE",593.75
,1755.0,9041036,PLASTIC SURGERY,THERAPUTIC,"ESCHAROTOMY,EACH ADD'L INCISION",427.5
,1143.0,9041037,PLASTIC SURGERY,THERAPUTIC,"EXC.,BNIGN SK.LESN.INCLUD MARGN, ANY BODY PART; DIAM.> 4.0 CM",3534
,1756.0,9041038,PLASTIC SURGERY,THERAPUTIC,"EXC.,BNIGN SK.LESN.INCLUD. MARGN, ANY BODY PART;DIAM. <0.5 CM",2009.25
,1757.0,9041039,PLASTIC SURGERY,THERAPUTIC,"EXC.,BNIGN SK.LESN.INCLUD. MARGN, ANY BODY PART;DIAM.0.6-3.9 CM",2731.25
,1145.0,9041040,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKINWITH SUB CATANOUS TISSUE WITH LIPECTOMY ABDOMEN / MAJOR,7926.5625
,1758.0,9041041,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKIN WITH SUB CATANOUS TISSUE WITH LIPECTOMY ABDOMEN / MINOR,2232.5
,1759.0,9041042,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKIN WITH SUB CATANOUS TISSUE WITH LIPECTOMY ARM/FOREARM / MINOR,2009.25
,1147.0,9041043,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKINWITH SUB CATANOUS TISSUE WITH LIPECTOMY ARM/FOREARM/ MAJOR,5130
,1760.0,9041044,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKINWITH SUB CATANOUS TISSUE WITH LIPECTOMY BUTTOCK / MAJOR,7609.5
,1761.0,9041045,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKIN WITH SUB CATANOUS TISSUE WITH LIPECTOMY BUTTOCK / MINOR,2009.25
,1149.0,9041046,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKINWITH SUB CATANOUS TISSUE WITH LIPECTOMY HIP / MAJOR,7609.5
,1762.0,9041047,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKIN WITH SUB CATANOUS TISSUE WITH LIPECTOMY HIP / MINOR,2009.25
,1763.0,9041048,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKINWITH SUB CATANOUS TISSUE WITH LIPECTOMY OTHER AREA/  MAJOR,6658.3125
,1150.0,9041049,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKIN WITH SUB CATANOUS TISSUE WITH LIPECTOMY OTHER AREA/ MINOR,2009.25
,1764.0,9041050,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKINWITH SUB CATANOUS TISSUE WITH LIPECTOMY SUBMENTAL FAT PAD / MAJOR,5130
,1765.0,9041051,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKIN WITH SUB CATANOUS TISSUE WITH LIPECTOMY SUBMENTAL FAT PAD / MINOR,2009.25
,1153.0,9041052,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKINWITH SUB CATANOUS TISSUE WITH LIPECTOMY THIGH/LEG / MAJOR,6552.625
,1766.0,9041053,PLASTIC SURGERY,THERAPUTIC,EXCISION EXCESSIVE SKIN WITH SUB CATANOUS TISSUE WITH LIPECTOMY THIGH/LEG / MINOR,2009.25
,1767.0,9041054,PLASTIC SURGERY,THERAPUTIC,"EXCISION LIP FULL THICKNESS,RECONSTRUCTION WITH CROSS FLAP",5878.125
,1154.0,9041055,PLASTIC SURGERY,THERAPUTIC,"EXCISION LIP FULL THICKNESS,RECONSTRUCTION WITH LOCAL FLAP",4916.25
,1768.0,9041056,PLASTIC SURGERY,THERAPUTIC,EXCISION OF LARGE SOFT TISSUE SWELLING,1539.456
,1769.0,9041057,PLASTIC SURGERY,THERAPUTIC,EXCISION OF MULTIPLE KELOIDS-SCAR GROWTH,1128.6
,1157.0,9041058,PLASTIC SURGERY,THERAPUTIC,EXCISION OF MULTIPLE MOLLUSCUM CONTAGIOSUM >20,1482
,1770.0,9041059,PLASTIC SURGERY,THERAPUTIC,EXCISION OF MULTIPLE MOLLUSCUM CONTAGIOSUM 10-20,1425
,1771.0,9041060,PLASTIC SURGERY,THERAPUTIC,EXCISION OF MULTIPLE MOLLUSCUM CONTAGIOSUM 1-5,950
,1158.0,9041061,PLASTIC SURGERY,THERAPUTIC,EXCISION OF MULTIPLE MOLLUSCUM CONTAGIOSUM 5-10,1187.5
,1772.0,9041062,PLASTIC SURGERY,THERAPUTIC,EXCISION OF MULTIPLE NEVUS WITH PATHOLOGY,2120.875
