Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
MS-T-000813,TUBE TRACHEOSTOMY FENESTRATED 6.0 MM PORTEX # 100/802/060,35404,1303.77978,0
MS-T-000814,TUBE TRACHEOSTOMY FENESTRATED 7.0 MM PORTEX # 100/802/070,35404,1303.77978,0
MS-T-000815,TUBE TRACHEOSTOMY FENESTRATED 8.0 MM PORTEX # 100/802/080,35404,1303.77978,0
SMF3077,SOLUTION ENZYME ASEPTI-ZYME DET.,47631,1303.77978,0
MS-S-004347,SUTURE STRATAFIX KNOTLESS TISSUE CONTROL ETHICON #SXPP1A405,45062,1302.5142900000003,0
MS-S-005788,SPLINT FOAM PRE-CUT TECHFORM 4 X 15 INCH (10 X 38 CM) F/ARM & LEG OSSUR # TC0415,16210,1299.99492,0
MS-B-000964,BONE CEMENT REGOBACIN 40 X 1 BIOMET # 3003940001,33982,1295.6760000000002,0
MS-C-003586,CONTROLLER DETACHMENT COIL V-GRIP MICRO VENTION # VG501,60940,1295.6760000000002,0
MS-C-001030,CATHETER SILICONE VISIO DRAIN BALLOON 3WAT 24CH 60-80ML UV #KW-502460-80,34917,1292.4368100000002,0
MS-R-000025,ROD TITANIUM SINGLE INNIE 5.5X180MM IRINE #T04415518,62271,1292.4368100000002,0
MS-S-001789,SPONGE MICROSURGICAL STERILE VISITEC-58-1089 #4001040026,61965,1292.4368100000002,0
MS-S-005039,SCREW SCHANZ 2.0MM X ALL LENGTH # 2.0M,56642,1292.4368100000002,0
MS-W-000283,WIRE LUNDERQUIST J-TIP PFTE COATED 1.5X100CM UV #RN-751500,46690,1292.4368100000002,0
MS-S-004755,SUTURE STRATAFIX PDS 0 X 45 CM ETHICON # SXPP1A401,44829,1288.04823,0
SMH1490,SUTURE ETHILON 10/0 #W1770 W/NDL. MENOFILMENT,38000,1285.8307200000002,0
80-1745,BOTTLE HUMIDIFIER PLASTIC FOR OXYGEN REGULATOR (SHARP. JAPAN),63408,1284.8787,0
MS-C-001427,CANNULA AIR INJECTION RAININ 30G #KATENA-K7-3570,46840,1284.8787,0
MS-C-001428,CANNULA HYDRODISSECTING 12MM 26G #KATENA-K7-5056,42572,1284.8787,0
MS-I-000068,IRRIGATION SUCTION SET (LONG TUBES+HANDLE+8 VENT PROBE 5MM-33CM) DISP.# 700-005-010 GENICON USA /,46102,1284.8787,0
MS-S-002789,SCREW ACETABULAR LOW PROFILE 6.5X20MM BIOMET #103531,56642,1284.8787,0
MS-S-002791,SCREW ACETABULAR LOW PROFILE 6.5X25MM BIOMET #103532,56642,1284.8787,0
MS-T-000342,TRACHEOSTOMY KIT CANNULA 7MM BLUE LINE #100/810/070/302-07,14099,1284.8787,0
MS-T-000391,TUBE FENESTRATED TRACHEOSTOMY 7 100/812/070,35404,1284.8787,0
MS-T-000393,TUBE FENESTRATED TRACHEOSTOMY 8 100/812/080,35404,1284.8787,0
MS-T-000396,TUBE TRACHEOSTOMY W/CUFFED SIZE 7.5 PORTEX #100/810/075,14099,1284.8787,0
SMF3147,DISINFECTANT ALPROJET-DD 5 LITER,60299,1284.8787,0
SMF3148,DISINFECTANT ALPROJET-W 5 LITER,60299,1284.8787,0
SMI9925,DUAL STAGE VENOUS RETURN CATH 34FR/46FR#RDS-61134CALMED,61630,1284.8787,0
SMO3002,SCREW CORTEX 1.5X8MM SELF CUTTING SYNTHES # 400.708,56642,1284.8787,0
MS-S-005889,SCREW SCHANZ 3.3 X 70 MM OSTEONIC 1003370,56642,1269.76248,0
MS-H-000245,HIP KIT PULSAVAC PLUS ZIMMER # 5150-482,47890,1263.2840999999999,0
MS-S-009412,SCREW SELF DRILL 4.0X14MM MEDTRONIC # 3120414,46536,1262.2043700000002,0
MS-E-000261,END CAP EXT 0 MM L SYNTHES # 04.027.000S,63875,1252.4868000000001,0
MS-U-000024,UNIVERSAL JOINT TUBE/TUBE 10MM ORTOSINTESE #2600/01,46453,1251.62766,0
SMH4602,SUTURE PROLINE 10/0 ETHICON #W1713,13909,1250.8614000000002,0
MS-C-000729,CONNECTOR EASIVAC EVACUATOR STORTZ  # E80203,46453,1247.08815,0
MS-N-001020,NEEDLE CHIBA 22 G X 150 MM MEDAX # CH22150-00,35886,1247.08815,0
MS-W-000472,WIRE FIBER 38'' ARTHREX# AR-7205,13907,1247.08815,0
SMF3140,SOLUTION SCRUB ALPHADINE POVIDINE IODINE 7.5 5LTR # 021DIS-2003,15281,1247.08815,0
SMI9911,NEONATAL BREATHING SYSTEM #038-03-340,37706,1247.08815,0
SMJ1293,PASTE E.E.G CONDUCTIVE 8OZ TEN 20 # 9015B4712/WEAVER#10-20-8,63131,1247.08815,0
MS-S-005047,SCREW SCHANZ 6.0MM X ALL LENGTH # 6.0M,56642,1246.06647,0
SMO2006,WIRE STAINLESS STEEL SOFT 10MX1.5MM #KY015S,35685,1244.92869,0
MS-C-002047,CANNULA BUTTON PASSPORT 6MMX5CM ARTHREX # AR-6592-06-50PC,61510,1239.53004,0
SMI9941,SET SINGLE USE VALVE 10/BOX # 8414776DRAGER,46824,1233.48123,0
SMA1032,TUBING STERILIZATION 150MMX200M,13735,1224.41382,0
MS-S-000704,SCREW TITANIUM CORTEX 2.0x8MM #401.108,56642,1209.2976,0
MS-S-001829,SCREW CORTEX TITANIUM EMERGENCY 2.4X8MM SYNTHES #401.308/419.52,56642,1209.2976,0
MS-S-004406,SUTURE HI-FI POLYETHYLINE SIZE 2 CONMED # H5000,13907,1209.2976,0
MS-S-009155,SCREW CORTICAL 2.8 X 32 MM OSTEONIC # S1D.28320,47875,1209.2976,0
SML2037,NEEDLE SPINAL COMBINED EPIDURAL 18G PROTEX#100/491/718,58292,1209.2976,0
SMO3010,SCREW EMERGENCY 2.4X10MM PURE TITANIUM # 401.310,56642,1209.2976,0
SMO3012,SCREW CORTEX 2.0X4MM PURE TITANIUM # 401.104,56642,1209.2976,0
MS-B-000733,BLADE SAW FOR STERNUM 34/0.7/1.1 MM AESCULAP #GC761R,44985,1193.9607900000003,0
MS-P-001747,PAD QUADATRODE MRI ECG #989803179031,42489,1191.2092200000002,0
MS-R-000228,ROD CUBES (SQUARE SOCKET) 1 HOLE TIPMED #041931,63191,1190.40813,0
MS-S-001564,SCREW CORTICAL S/STEEL 3.5X26MM IRINE #S50003526,56642,1190.40813,0
MS-S-003919,SCREW CORTEX 3.5x26MM SELF TAPPING SYNTHES #204.826,56642,1190.40813,0
MS-S-003953,SCREW CORTEX 4.5X64MM #ORTHOMED,45039,1190.40813,0
MS-S-004409,SCREW CORTEX 3.5 X 38MM SYNTHES #204.838,56642,1190.40813,0
MS-S-004437,SCREW CORTEX 3.5x32MM SELF TAPPING SYNTHES #204.832,56642,1190.40813,0
MS-S-004559,SCREW CORTEX 3.5x50MM SELF TAPPING SYNTHES #204.850,56642,1190.40813,0
MS-S-005081,SCREW CORTICAL SIZE 4.5 X 52MM #AR-13380-52,56642,1190.40813,0
MS-S-008956,SCREW CORTEX 3.5 X 34MM SELF-TAPPING SYNTHES # 204.834,56642,1190.40813,0
MS-S-010475,SCREW CORTICAL SELF-TAPPING 4.5 X 60 MM SYNTHES #214.860,56642,1190.40813,0
MS-S-010476,SCREW CORTICAL SELF-TAPPING 1.5 X 54 MM SYNTHES #214.854,56642,1190.40813,0
SMO10130,THORPHY STAPLES 6.5MM # 400031150650,35884,1190.40813,0
SMO4186,SCREW CORTEX PURE TITANIUM 3.5X45MM # 404.045,45039,1187.7030000000002,0
SMH2577,SUTURE TICRON 2/0 W/PLEDGET 25MM NEEDLE D&G #3307-56/W10B77,44829,1186.5420000000001,0
SMH4463,MERSILENE TAPE 2X30CM 1/2CIRCLE NDL . 6/BOX #RS22,17245,1184.05746,0
48519,WIRE PTCA RUNTRHOUGH TERUMO NS #TW-AS418XAZ,35094,1408.0822272,0
MS-B-001206,BLADE OSCILLATOR 19.5 X 41 X 0.4 MM CONMED # 507113200,46476,1179.06516,0
MS-D-000191,DRILL BIT 4.5 MM S.STEEL -ORTHOMED,32390,1179.06516,0
MS-S-002730,SCREW CORTICAL 4.5 X 40MM ZIMMER #2253-40-45,61324,1179.06516,0
SMJ1965,TAB ELECTRODES (PACKAGE/100)#9013S0231,47852,1179.06516,0
SMO9355,SCREW INTERFERENCE 8X20MM # 100-INTS/8X20 AR-1380,56642,1179.06516,0
MS-D-000291,DILL BIT 2.5X70MM F-RECON PLATEIRINE#C11001,43583,1174.99005,0
MS-P-003858,PLATE X STARIGHT 2HOLE X 12MM OSTEONIC #NST304X02A,46268,1166.1084,0
MS-T-000601,TUBE TRACHEOSTOMY UNCUFFED FENESTRA.8.5 PORTEX #100/813/085,14099,1163.94894,0
SMI9270,TRACHEOSTOMY KIT CANNULA UNCUFF FENEST 7.00 MM #100/813/070,14099,1163.94894,0
MS-R-000466,ROD SILVER STRAIGHT 6MM X 180 MM NORM # NSR1618,63191,1156.39083,0
MS-S-002710,SCREW CORTEX 1.3X3MM SELF TAPPING # 400.233,56642,1156.39083,0
MS-S-003931,SCREW CORTEX STARDRIVE 2.4MM SELFTAP L16 #201.766,56642,1156.39083,0
MS-S-005737,SUTURE # 2 FIBER WIRE W/TAPERED NEEDLE 26.5 MM BLUE 97 CM ARTHREX # AR-7200,35685,1151.63073,0
SMA1195,TUBING STERLIZATION 200MM X 200M,13735,1148.83272,0
SMO9365,ROD THREAD 300MM #500-10-050-0300,63191,1148.83272,0
SMH4589,SUTURE PDS II MONOFILAMENT 4/0 ETHICON # W9131H,44829,1144.33965,0
SMI9944,NASAL PRONG X-SMALL 10/BOX#8418415DRAGER,35201,1142.78391,0
SMI9945,NASAL PRONG SMALL 10/BOX#8418605DRAGER,35201,1142.78391,0
SMI9946,NASAL PRONG MEDIUM 10/BOX#8418416DRAGER,35201,1142.78391,0
MS-P-000283,PLATE 5.0MM LCP LCT/HUMERUS 7x14x126MM IRENE #A80290712,61573,1142.35434,0
MS-A-000481,ADAPTOR -Y 95FR DOUBLE B/BRAUN # 5020743 B.BRAUN # 5020743,60538,1133.7165,0
MS-D-000341,DRILL BIT 13 X 3.2 X 150MM TIKNIMED,45697,1133.7165,0
MS-E-000535,END CAP FOR NAIL MEDGAL BOLAND # 1-100-NC,63875,1133.7165,0
MS-E-000536,END CAP FOR LAG SCREW MEDGAL BOLAND # 1-100-LS,63875,1133.7165,0
MS-N-001589,NOZZLE IRRIGATION PD-IN-D PRIMADO2 # 1000119709 PRIMADO2 # 1000119709,47891,1133.7165,0
MS-P-001038,PLEXUR TECH DRAPE 44X44 BIOMET #6100-200,61403,1133.7165,0
MS-S-000370,SUTURE COATED VICRYL -O -45CM ENDOLOOP #EJ10G,44829,1133.7165,0
MS-S-000600,SCREW DHS 70MM.,34003,1133.7165,0
MS-S-000601,SCREW DHS 75MM,34003,1133.7165,0
MS-S-000602,SCREW DHS 80MM,34003,1133.7165,0
MS-S-000603,SCREW DHS 90MM,34003,1133.7165,0
MS-S-000604,SCREW DHS 95MM,34003,1133.7165,0
MS-S-001786,SCREW DHS 105MM HIPOKRAT / JINDAL # 4168.105,34003,1133.7165,0
MS-S-001868,SCREW DHS LEG SIZE65 ORTHOMED / JINDAL # 4168.065,34003,1133.7165,0
MS-S-002670,SCREW DHS LOG 110MM TREU # 2-424 / JINDAL # 4168.11,34003,1133.7165,0
MS-S-002681,SCREW DHS LOG 115MM TREU # 2-426 / JINDAL # 4168.115,34003,1133.7165,0
MS-S-002757,SCREW CORTICALE 2.0X20 IRENE #T50002020,56642,1133.7165,0
MS-S-002769,SCREW DHS 85MM IRENE # S67011285 / JINDAL # 4168.085,34003,1133.7165,0
MS-S-002772,SCREW DHS 100MM IRENE # S67011200 / JINDAL # 4168.1,34003,1133.7165,0
MS-S-002775,SCREW DHS 120MM IRENE # S67011220 / JINDAL # 4168.12,34003,1133.7165,0
MS-S-003066,SCREW DHS-LOG 50MM TREU #2-400/SYNTHES # 280.50 / JINDAL # 4168.05,34003,1133.7165,0
MS-S-003067,SCREW DHS-LOG 55MM TREU # 2-402 / JINDAL # 4168.055,34003,1133.7165,0
MS-S-003068,SCREW DHS-LOG 60MM TREU # 2-404 / JINDAL # 4168.06,34003,1133.7165,0
MS-S-004354,SCREW CORTEX STARDRIVE 2.4 MM ALL LENGTH # SYNTHES,56642,1133.7165,0
MS-S-005046,SCREW SCHANZ 5.0MM X ALL LENGTH # 5.0M,56642,1133.7165,0
MS-S-005800,SUTURE FIBERWIRE 2-0 BRAIDED POLYBLEND WITH TAPERED NEEDLE BLUE . ARTHREX # AR-7242,44829,1133.7165,0
MS-S-005826,SCREW 2.8MM CONICAL OSTEONIC # S1D.28240,61030,1133.7165,0
MS-S-009078,SCREW CONICAL 2.8x16MM OSTEONIC #S1D.28160,56642,1133.7165,0
MS-S-009148,SCREW CONICAL 2.8 X 12 MM OSTEONIC # S1D.28120,56642,1133.7165,0
MS-S-009154,SCREW CORTICAL 2.8 X 30 MM OSTEONIC # S1D.28300,47875,1133.7165,0
MS-S-009198,SCREW CONICAL 2.8 X 18MM OSTEONIC#S1D.28180,56642,1133.7165,0
MS-S-009258,SCREW CONICAL 2.8X14MM OSTEONIC # S1D28140,56642,1133.7165,0
MS-S-009588,SCREW MANDIBLE PRE-DRILLING 2.0 #O19014 OSTEONIC # O19014,61837,1133.7165,0
MS-S-010289,SCREW CONICAL 2.3X20MM OSTEONIC # A5.23200,56642,1133.7165,0
MS-T-000774,TUBE GASTROSTOMY 24FR BALLOON REPLACEMENT COOK/MARFLOW # PEG-24-BRT-S/REPL-CAT-24,63942,1133.7165,0
MS-T-000865,TUBE GASTROSTOMY 22FR BALL0ON REPLACEMENT COOK/MARFLOW #PEG-22-BRT-S/REPL-CAT-22,63942,1133.7165,0
MS-W-000237,WIRE FIBER #2 BRAIDED POLYBLEND #AR-7200-PC,13907,1133.7165,0
MS-W-000453,WIRE FIBER POLYBEND SUTURE 2 ARTHERX # AR-7206,13907,1133.7165,0
SMF1020,SOLUTION ALPHADINE PREP IODINE POVIDONE 10%(GLN)#811-4441,99999,1133.7165,0
SMH4593,WIRE SUTURE S/S SIZE 7 ETHICON #M624,13904,1133.7165,0
MS-P-002206,PISTON FLUOROPLASTIC DIA X 0.6 X 6 MM L ID 0.8 MM NETWORK # 71-410,35674,1111.0421700000002,0
MS-P-001059,PLATE RECONST 4.5MM 10HOLE ST S/STIPMED#022213,61573,1103.48406,0
MS-P-001063,PLATE RECONST 4.5MM 10HOLE CURVED S/STIPMED#023364,61573,1103.48406,0
MS-T-001708,TRACHEOSTOMY DIRECT CONNECTION 880 FOR HIGH FLOW NASAL CANNULA DEVICE FISHER & PAYKAL #OPT870,14099,1098.57303,0
MS-D-000190,DRILL BIT 3.5 MM S.STEEL ¿ ORTHOMED,45697,1088.3678400000001,0
MS-C-001083,COVER MICROSCOPE DYRTILR 265CM MOLLER WEDEL #190303,12535,1084.96611,0
SMO10228,PLATE-T 8 HOLES 400021900008,61573,1080.80973,0
MS-F-000308,FILTER DIALYSER FX100 HIGH FLUX FRESSENIUS # F00002388,47739,1077.03648,0
MS-H-000098,HINGE HALF MALE TIPMED # 041795 / JMS # 041795,33692,1077.03648,0
MS-H-000099,HINGE HALF FEMALE 1 HOLE TIPMED # 041801 / JMS # 041801,33692,1077.03648,0
MS-H-000279,HINGE CLAMP F/ILIZAROV S.S #SONY,46453,1077.03648,0
MS-W-000612,"WIRE GUID PTFE COATED 3CM FLEXIBLE TIP 0.035"" X 150CM COLOPLAST # 35150",46690,1077.03648,0
SMD3554,CERVICAL COLLAR EXO-STATIC MEDIUM W/CHIN PIECE STA,41039,1077.03648,0
SMO4235,PLATE THIN NARROW DCP 7 HOLE HIPOKRAT #400021710007,61573,1077.03648,0
MS-S-003917,SCREW CORTEX 3.5x22MM SELF TAPPING SYNTHES #204.822,56642,1065.69351,0
MS-S-008674,SCREW CORTICAL 4.5X40 L SELF-TAPPING. SYNTHES # 214.840,45039,1065.69351,0
MS-S-008675,SCREW CORTICAL 4.5X38 L SELF-TAPPING. SYNTHES # 214.838,45039,1065.69351,0
MS-S-009082,SCREW CORTICAL 4.5X46 L SELF-TAPPING. SYNTHES #214.846,45039,1065.69351,0
MS-S-009083,SCREW CORTICAL 4.5X32 L SELF-TAPPING. SYNTHES #214.832,45039,1065.69351,0
MS-S-009085,SCREW CORTICAL 4.5X42 L SELF-TAPPING. SYNTHES #214.842,32859,1065.69351,0
MS-S-010474,SCREW CORTICAL SELF-TAPPING 4.5 X 50MM SYNTHES #214.850,56642,1065.69351,0
MS-S-010518,SCREW CORTICAL SELF-TAP 4.5 X 26MM SYNTHES #214.826,56642,1065.69351,0
SMO1636,SCREW CORTEX 4.5X30MM #LA130/ (#153-351796),45039,1065.69351,0
MS-C-001565,CATHETER URETERAL CHEVASSU OVER GUIDE 7 FR # AC5C07,34926,1054.3621500000002,0
MS-S-009297,SUTURE PROLENE 10/0 BLUE W2794 ETHICON # W2794,13909,1053.41013,0
MS-S-010690,SUTURE V-LOC 90 3-0 VIO 15CM V20 MEDTRONIC# VLOCM0604,37839,1245.1425408,0
MS-A-000120,ADAPTOR Y-TYPE ROTATING W/ VALVE BALTON # RYVA,47483,1043.01918,0
MS-S-001224,SCREW SCHANZ 5.0 X 180MM TIPMED #054658,56642,1037.57409,0
MS-S-010775,SCREW SELF DRILLING 20X8MM OSTEONIC #O19A08,46536,1028.98269,0
SMH1478,SUTURE ETHILON 10/0 MICRO 1/2CIR .N. ETHICON #W1719,44829,1021.2852600000001,0
MS-S-010747,SCREW CORTICAL 1.3X8 OSTEONIC #A5.13080,47875,1020.5190000000001,0
MS-B-001031,BASE FOR URINE RESERVOIR SIZE 45 MM CONVATEC # 125144,46206,1020.3448500000001,0
MS-R-000030,REGULATOR FOR OXYGEN CYLINDER,31760,1020.3448500000001,0
MS-S-000514,SCREW CORTICAL 3.5X14MM,45039,1020.3448500000001,0
MS-S-003947,SCREW CORTEX 3.5MM ALL LENTHES # SYNTHES,56642,1020.3448500000001,0
MS-S-005124,SYNTH SKIN ADHESIVE GLUBRAN TISS2 X 0.5ML GEM ITALY#G -NBOC,58300,1020.3448500000001,0
MS-S-008730,SOLUTION TRYPAN BLUE OPTHALMIC 0.06%1ML AJL #AJLBLUE,58077,1020.3448500000001,0
MS-S-008898,SCREW CORTICAL 3.5 X 30MM OSTEONIC # SIF.35300,47875,1020.3448500000001,0
MS-S-008899,SCREW CORTICAL 3.5 X 34MM OSTEONIC#SIF.35340,47875,1020.3448500000001,0
MS-S-008917,SCREW CORTICAL 3.5 X 24MM #OSTEONIC S1F.35240,47875,1020.3448500000001,0
MS-S-008963,SCREW CONICAL OSTEONIC #A5.20120 OSTEONIC#A5.20120,56642,1020.3448500000001,0
MS-S-009061,SCREW CORTICAL 3.5MM X 18 OSTEONIC#SIF.35180,45039,1020.3448500000001,0
MS-S-009068,SCREW CORTICAL 3.5X32MM OSTEONIC # S1F.35320,45039,1020.3448500000001,0
MS-S-009099,SCREW CORTICAL 3.5 X 12 MMOSTEONIC# S1F.35120,47875,1020.3448500000001,0
MS-S-009100,SCREW CORTICAL 3.5 X 16 MMOSTEONIC# S1F.35160,47875,1020.3448500000001,0
MS-S-009425,SCREW CORTICAL 3.5X30MM OSTEONIC #S1F.35300,45039,1020.3448500000001,0
MS-S-009704,SCREW CORTICAL 3.5X18MM OSTEONIC # S1F.35180 OSTEONIC # S1F.35180,45039,1020.3448500000001,0
MS-S-009839,SCREW CONICAL 2.0X9MMOSTEONIC#A5.20090,56642,1020.3448500000001,0
MS-S-010290,SCREW CONICAL 3.5X20MM OSTEONIC # S1F.35200,56642,1020.3448500000001,0
MS-S-010297,SCREW CORTICAL 3.5X28MM OSTEONIC # S1F.35280,45039,1020.3448500000001,0
MS-S-010357,SCREW CORTICAL 3.5X42MM OSTEONIC # S1F.35420,45039,1020.3448500000001,0
SMA3379,BREATHING BAIN CIRCUIT ARMST.#4606/6 4605/6 /INTERSUR.#2115/2116/2105,37704,1020.3448500000001,0
SMO3013,SCREW CORTEX 2.0X6MM PURE TITANIUM # 401.106,56642,1020.3448500000001,0
MS-C-003620,CATHETER DIALYSIS DOUBLE LUMEN NIAGARA 12FR X 15 CM BARD # 5554150,46979,1017.036,0
SMO10723,SCREW FIXATION SIZE 30 # 180-656/30,56642,1015.8053400000001,0
MS-S-004236,SPATULA FLEX STRAIGHT 73MM ERBE #21191-004 / 20191-337,39610,1012.4036100000001,0
SMO9404,STAPLES THORNY 8.0 MM HIPOKRAT # 400031150800,35884,1009.0134900000002,0
MS-T-000442,TUBE S/S 11X100MM F/ EXTERNAL FIXATOR ORTOSINTESE #2611/01,35647,1006.73793,0
MS-T-000443,TUBE S/S 11X200MM F/ EXTERNAL FIXATOR ORTOSINTESE #2611/02,35647,1006.73793,0
MS-T-000444,TUBE S/S 11X250MM F/EXTERNAL FIXATOR ORTOSINTESE #2611/03,35647,1006.73793,0
MS-T-000445,TUBE S/S 11X300MM F/ EXTERNAL FIXATOR ORTOSINTESE #2611/04,35647,1006.73793,0
MS-T-000446,TUBE S/S 11X400MM F/ EXTERNAL FIXATOR ORTOSINTESE #2611/05,35647,1006.73793,0
SMI9811,SODIUM HYALURONATE 0.85/ 1.0ML VISCOSITY 1.3 IMPERIAL MEDICAL USA,99999,997.6705200000002,0
SMT10275,NEEDLE PNEUMOPERITONEUM 150MM. ETHI#PN150 /AUTO # 172016,46328,997.6705200000002,0
P16SPLIN4,KNEE MOTION CONTROL SPLINT .,12099,986.85,0
MS-W-000483,WIRE CERCLAGE SOFT S/STEEL 0.6 MM X 10M AESCULAP # KY006S,35685,986.33916,0
SMG1004,"SURGICAL HAEMOSTAT 2""X 3"" #1953",58059,979.3035,0
MS-S-009787,SUTURE POLYBLEND BLUE 1.5'' WITH LOOP ON ONE END ARTHREX # AR-7235,44829,978.2353800000001,0
MS-D-000041,DISINFECTANT TABLET PRESEPT 2.5 GRAM (PR25) 100CS #7336 SPR25,43583,973.0805400000002,0
MS-C-000736,CATHETER VENOUS RETURN 30 FR #RV-40030,16858,971.7570000000001,0
MS-C-003735,CANISTER VENTX SUCTION BOTTLE 1250CC 130-0168 LOCAL . # 130-0168,42446,971.7570000000001,0
SMI9669,TUBE BRONCHIAL DOUBLE LUMEN 37 F LEFT RUSCH,31328,971.7570000000001,0
SMI9924,VENOUS RETURN CATHETER 32FR # RV-40032 CALMED,34905,971.7570000000001,0
MS-B-000990,BLANKET WARMING ADULT FULL BODY PORTEX # SW-2001,10414,963.6648299999999,0
MS-B-000993,BLANKET WARMING SMALL UPPERBODY PORTEX # SW2010,10414,963.6648299999999,0
MS-D-000148,DIALYSER HELIXONE FX60 HIGH-FLUX FRESENIUS # F00002386,47062,963.6648299999999,0
MS-I-000014,INTRODUCER SHEATH KIT 6FR 11CM,62156,963.6648299999999,0
MS-S-004763,SHEATH 8FR X 11CM WITH GUIDEWIRE 0.038,64235,963.6648299999999,0
MS-S-008359,SHEATH MEDIKET 5FR BOSTONM00115705B0 BOSTON M00115705B0,64235,963.6648299999999,0
MS-T-000822,TUBE TRACHEOSTOMY 7.5 S/S CUFF PORTEX # 100/870/075,35404,963.6648299999999,0
SMF1051,SOLUTION ULTRA STOP 30ML KARL STORZ #15006C,32043,963.6648299999999,0
SMI6058,TUBE BREATHING SYSTEM NEONATAL F/VENTILATOR INTERSURGICAL #6068,37041,963.6648299999999,0
SMI9488,INTRODUCER SHEATH 6FR EMCEE,58865,963.6648299999999,0
SMJ1901,GEL SKIN NUPREP 4OZ /114GMS #9015B4712/WEAVER#10-30,11425,963.6648299999999,0
SMO10328,PLATES THIN NARROW DCP 5 HOLES HIPOKRAT # 400021710005,61573,963.6648299999999,0
MS-C-001489,CORTEX SCREW 3.5x14MM SELF TAPPING SYNTHES #204.814,56642,952.3218600000001,0
MS-C-001490,SCREW CORTEX 3.5x16MM SELF TAPPING SYNTHES #204.816,56642,952.3218600000001,0
MS-S-004532,SCREW CORTEX 3.5x12MM SELF TAPPING SYNTHES #204.812,56642,952.3218600000001,0
SMO10110,KNEE BRACE (SIZE LARGE),41065,944.76375,0
SMO10715,SCREW FIXATION SIZE 20 # 180-656/20,56642,943.25445,0
MS-H-000610,HOLDING SLEEVE FOR STAR SCREWDRIVER IRENE # C19042,47831,940.9905000000001,0
MS-C-000104,CATHETER DIAGNOSTIC PIGTAIL 110CM6FR.,47732,906.9732,0
MS-S-001561,SCREW CORTICAL S/STEEL 3.5X20MM IRINE #S50003520,56642,906.9732,0
MS-S-003344,SCREW CORTIX SELF-TAPPING 1.3MM SYNTHES #400.238,47875,906.9732,0
MS-S-003788,SOLUTION METHYL CELLULOSE 2.5% W/CANNULA,43583,906.9732,0
MS-S-003948,SCREW CORTEX MINI 2.0 MM ALL LENTHES # SYNTHES,45039,906.9732,0
MS-S-008285,SCREW 1.5X8 CORTICAL OSTEONIC # A5.15080,56642,906.9732,0
MS-S-008286,SCREW 1.5X10 CORTICAL OSTEONIC # A5.15100,56642,906.9732,0
MS-S-009674,SCREW CORTICAL 1.3X9MM OSTEONIC # A5.13090,47875,906.9732,0
MS-W-000268,WIRE KIRSCHNER OLIVE 1.8 X 400MM TIPMED # 080954 / ILLIZAROV # M12002A,35685,906.9732,0
SMI9451,CATHETER DIAGNOSTIC 6FR / JR 3.5,47732,906.9732,0
SMI9452,CATHETER DIAGNOSTIC 6FR / JL 4,47732,906.9732,0
SMO10109,KNEE BRACE (SIZE XL),41065,906.9732,0
SMO9424,SCREW CORTEX 1.5X10MM PURE TITANIUM # 400.710,56642,906.9732,0
MS-S-000884,SAW WIRE OLIVECRONA 500MM VNBR AESCULAP #FH405,35685,904.7092500000001,0
SMO10714,SCREW FIXATION SIZE 15 # 180-656/15,56642,897.90579,0
MS-S-004417,SCREW CORTEX 3.5x28MM SELF TAPPING SYNTHES #204.828,56642,892.8206100000001,0
MS-S-004436,SCREW CORTEX 3.5x30MM SELF TAPPING SYNTHES #204.830,56642,892.8206100000001,0
MS-S-009137,SCREW CORTICAL 3.5 X 36MM OSTEONIC # SIF.35360,47875,892.8206100000001,0
MS-C-000670,CONNECTOR TRANSVERSE 30MM OCT IRENE T03030030,46453,890.7772500000001,0
MS-S-008716,SHANZE 5MM CHANGZHOU KANGHUI OH-4005,45038,890.7772500000001,0
SME1314,SENSOR SPO2 DISPOSABLE NEONATAL MASIMO #1002,46620,884.2988700000001,0
MS-S-000163,SCREW CANCELLOUS PARTIALLY THREAD 6.5X60MM,56642,872.96751,0
MS-S-000164,SCREW CANCELLOUS PARTIALLY THREAD 6.5X65MM #T52036565,56642,872.96751,0
MS-S-000165,SCREW CANCELLOUS PARTIALLY THREAD 6.5X70MM,56642,872.96751,0
MS-S-000166,SCREW CANCELLOUS PARTIALLY THREAD 6.5X75MM,56642,872.96751,0
MS-D-001134,DRILL BIT 1.5X85MM IRENE # C52025,45697,861.62454,0
MS-S-003705,SCREW CORTEX 3.5MM X 36MM SYNTHES #204.836,56642,861.62454,0
MS-A-000517,ACT+TEST CUVETTE-SILICA KAOLIN BASED ACTIVATED CLOTTING TIME TEST CUVVETTE ACCRIVA DAIGNOSTICS # JACT,55994,850.29318,0
MS-D-000066,DIALYSER HEMOFLOW POLYSULFONE F7 LOW-FLUX.,32131,850.29318,0
MS-D-000069,DIALYZER LOW FLUX F6/F7/F8 FRESENIUS,11260,850.29318,0
MS-P-002660,PLATE WIRE COMPRUS # 301024-04,61689,850.29318,0
SMC1674,CANISTER 3000 ML CAT # 65652-631,44942,850.29318,0
SMI9489,INTRODUCER SHEATH 7FR EMCEE,58865,850.29318,0
SMI9926,AORTEC ROOT CANNULA W/VENT LINE #AR-11114CALMED,34893,850.29318,0
SMY7096,"REFILL ""CO2"" CYLENDER ""K"" SIZE.",47615,850.29318,0
