`,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,MTPSD-0004,Excision Of Sebaceous Cyst (Small),,Service,31205-01-00,2418.15,0.15,,OK,0.15
,,MTPSD-0005,Excision Of Sebaceous Cyst (Moderate),,Service,31205-00-20,2287.6875,0.15,,OK,0.15
,,MTPSD-0006,Excision Of Sebaceous (Big),,Service,31205-00-30,2098.7715,0.15,,OK,0.15
,,MTPSD-0007,Exccision Of Small Keloid Of Face,,Service,45506-00-00,1794.3240000000003,0.15,,OK,0.15
,,MTPSD-0009,Repair Of Moderate Laceration Of Hand,,Service,30026-00-20,2739,0.15,,OK,0.15
,,MTPSD-0010,Repair Of Soft Tissue Laceration Of Nose,,Service,30029-00-10,2006.5500000000002,0.15,,OK,0.15
,,MTPSD-0011,Suture Of Laceration Of External Ear,,Service,30052-00-01,2739,0.15,,OK,0.15
,,MTPSD-0012,Scar Revision Small (L.A.),,Service,45515-00-00,572,0.15,,OK,0.15
,,MTPSD-0013,Scar Revosion Medium (L.A.),,Service,45515-00-00,1436.4,0.15,,OK,0.15
,,MTPSD-0014,Scar Revision Large (L.A),,Service,45518-00-00,1649.5500000000002,0.15,,OK,0.15
,,MTPSD-0015,Scar Revision Small (G.A.),,Service,45515-00-00,1185,0.15,,OK,0.15
,,MTPSD-0016,Scar Revision Medium (G.A.),,Service,45515-00-00,1144,0.15,,OK,0.15
,,MTPSD-0017,Scar Revision Large (G.A.),,Service,45518-00-00,2602.6,0.15,,OK,0.15
,,MTPSD-0018,Small Dressing Under G.A.,,Service,30055-00-10,1733.5500000000002,0.15,,OK,0.15
,,MTPSD-0019,Dessin Of Burns (Under G.A. Upto 5%),,Service,30010-00-10,849.345,0.15,,OK,0.15
,,MTPSD-0020,Dressing Of Burns (G.A. 10%),,Service,30014-00-00,1357.4925,0.15,,OK,0.15
,,MTPSD-0021,Dressing Of Burns (G.A. 10 %),,Service,30014-00-00,1697.2305000000001,0.15,,OK,0.15
,,MTPSD-0022,Removal Of Stitches (G.A.),,Service,92200-00-00,672,0.15,,OK,0.15
,,MTPSD-0023,Removal Of Warty Lesion,,Service,30189-01-00,850.5,0.15,,OK,0.15
,,MTPSD-0024,Removal Of Multiple Warty Or Novi,,Service,30189-01-10,578.8125,0.15,,OK,0.15
,,MTPSD-0025,Excsn Biopsy 0F Mass From Breast/Under Axilla Sml,,Service,31500-00-01,2786.742,0.15,,OK,0.15
,,MTPSD-0026,Excnl Bpsy Of Mass From Breast Or Under Axilla (Sm,,Service,31500-00-01,1739.8500000000001,0.15,,OK,0.15
,,MTPSD-0027,Hair Transplantation Of Area For 500 Grams,,Service,45560-00-00,10190.47,0.15,,OK,0.15
,,MTPSD-0028,Hair Transplantation Of Area For 700 Grams,,Service,45560-00-00,14275.83330078125,0.15,,OK,0.15
,,MTPSD-0029,Hair Transplation Of Area For 50-150 Grams,,Service,45560-00-00,4093.02,0.15,,OK,0.15
,,MTPSD-0031,Removal Of One Navi Under L.A.,,Service,48406-16-01,300.3,0.15,,OK,0.15
,,MTPSD-0032,Removal Of Multiple Navi Upto 6 (L.A.),,Service,31205-00-10,1041.8625,0.15,,OK,0.15
,,MTPSD-0033,Removal Of Multiple Navi More Than 6 (L.A.),,Service,31205-01-00,1331.2740000000001,0.15,,OK,0.15
,,MTPSD-0034,Slim Fraft Of Burn Upto 5% (G.A.),,Service,45439-00-00,2096.85,0.15,,OK,0.15
,,MTPSD-0035,Dressing Of Burns,,Service,30010-00-10,672.1,0.15,,OK,0.15
,,MTPSD-0036,Artificial Hair Transplantation (300 Hair),,Service,45560-00-00,6120.4,0.15,,OK,0.15
,,MTPSD-0037,Artificial Hair Transplantation (1 Hair),,Service,45560-00-00,45.90299949645996,0.15,,OK,0.15
,,MTPSD-0038,Finger Tip Reconstruction For One Finger (G.A.),,Service,30026-00-10,2190,0.15,,OK,0.15
,,MTPSD-0039,Finger Tip Reconstruction For One Finger (L.A.),,Service,92513-99-00,979.2639892578125,0.15,,OK,0.15
,,MTPSD-0040,Artificial Hair Transplatation (100 Hair),,Service,45560-00-00,2922.491064453125,0.15,,OK,0.15
,,MTPSD-0041,Liposuction Of Abdomin Small Area,,Service,45584-00-00,7150,0.15,,OK,0.15
,,MTPSD-0042,Liposuction Of Abdomin Large Area,,Service,45584-00-00,12806.94,0.15,,OK,0.15
,,MTPSD-0043,Liposuction Of Thigh Small Area,,Service,45584-00-00,9532.52265625,0.15,,OK,0.15
,,MTPSD-0044,Liposuction Of Thigh Large Area,,Service,45584-00-00,12806.94,0.15,,OK,0.15
,,MTPSD-0045,Liposuction Of Buttocks One Buttock,,Service,45584-00-00,1830.4,0.15,,OK,0.15
,,MTPSD-0046,Needle For Hair Transplantation,,Service,45560-00-00,1925,0.15,,OK,0.15
,,MTPSD-0047,I.M.Injection,,Service,96197-19-00,11.025,0.15,,OK,0.15
,,MTPSD-0049,Intracesional Injection,,Service,30207-00-00,98.112,0.15,,OK,0.15
,,MTPSD-0051,Implating Of Artificial Hair,,Service,45560-00-00,1476.55,0.15,,OK,0.15
,,MTPSD-0052,Test Dose For Hair Removal,,Service,99999-99-99,237.17,0.15,,OK,0.15
,,MTPSD-0053,Small Area For Hair Removal,,Service,96021-00-00,1155.23,0.15,,OK,0.15
,,MTPSD-0054,Medium Area For Hair Removal,,Service,90676-00-00,2272.2,0.15,,OK,0.15
,,MTPSD-0055,Large Area For Hair Removal,,Service,90676-00-00,4275,0.15,,OK,0.15
,,MTPSD-0056,X-Large Area For Hair Removal,,Service,83700-00-00,4093.02,0.15,,OK,0.15
,,MTPSD-0057,Cooling Device For Hair Removl,,Service,22065-00-10,237.17,0.15,,OK,0.15
,,MTPSD-0058,Mircro Surgery Procedure,,Service,99999-99-99,8580,0.15,,OK,0.15
,,MTPSD-0059,Zerona(Laser Body Contouring)Comp. Crse Of 6 Sess,,Service,90676-00-00,19080.35,0.15,,OK,0.15
,,MTPSD-0060,Zerona(Laser Bdy Contouring) Half Crse 3 Sess.,,Service,99999-99-99,9586.08,0.15,,OK,0.15
,,MTPSD-0061,Zerona(Laser Bdy Contouring 1 Session,,Service,45584-00-00,672,0.15,,OK,0.15
,,MTPSY-0003,E.C.T Six Sets,,Service,14224-02-00,3731.28,0.15,,OK,0.15
,,MTSUR-0040,LYMPH NODES BIOPSY (DEEP),,Service,30075-00-00,1329.9,0.15,,OK,0.15
,,MTSUR-0050,FIXED NAILS REMOVAL,,Service,46531-00-00,1575.42,0.15,,OK,0.15
,,MTSUR-0071,DRAINAGE OF PARI-ANAL HEMATOMA(L.A.),,Service,30223-00-00,636.6990000000001,0.15,,OK,0.15
,,MTURO-0019,Complete Urodynamic Eval. For Neuropathic Bladder,,Service,11900-00-00,2543.6565000000005,0.15,,OK,0.15
,,MTURO-0024,REMOVAL OF D.J. RTENT,,Service,36833-01-00,2620.8,0.15,,OK,0.15
,,MTVAS-0009,DEBRIDEMENT OF BIG WOUND,,Service,90665-00-30,2900,0.15,,OK,0.15
,,MTVAS-0013,DIABETIC FOOT DRESSING (LARGE),,Service,30055-00-30,350,0.15,,OK,0.15
,,MTVAS-0014,VAC DRESSING FOR DIABETIC FOOT,,Service,90686-01-00,1900,0.15,,OK,0.15
,,MTVAS-0017,RF ABLATION OF SUPERFICIAL V.V. VEINWAVE PER SESS,,Service,32520-00-00,1041.8625,0.15,,OK,0.15
,,MTVAS-0018,Injection Sclerotherapy Foam L.A.,,Service,32500-01-01,3150,0.15,,OK,0.15
,,MTVAS-0020,STOCKING COTTON COMPRESSION SIGVARIS BELOW KNEE,,Service,92205-00-00,231,0.15,,OK,0.15
,,MTVAS-0021,STOCKING COTTON COMPRESSION SIGVARIS ABOVE KNEE,,Service,92205-00-00,357,0.15,,OK,0.15
,,MTVAS-0022,STOCKING COTTON COMPRESSION SIGVARIS PANTY,,Service,92205-00-00,413,0.15,,OK,0.15
,,MTVAS-0023,ELASTIC STOCKING SIGVARIS DIABETIC,,Service,92205-00-00,292,0.15,,OK,0.15
,,MTVAS-0028,Injection Sclerotherapy Foam G.A.,,Service,90223-01-00,4500,0.15,,OK,0.15
,,MTVAS-0029,Injection Sclerotherapy Glue L.A.,,Service,90223-01-00,324.135,0.15,,OK,0.15
,,MTVAS-0030,Injection Sclerotherapy Glue G.A.,,Service,90223-01-00,5250,0.15,,OK,0.15
,,MTVAS-0031,Thoracoscopic Hyper-Hidrosis Sympathectomy.,0,Package,90223-01-00,5504.1,0,,OK,0
,,NBD-ROOM,Use Of Facilities,,Service,83610-00-70,214.5,0.15,,OK,0.15
,,NEU-0005,Ventriculo Venous Or Peritoneal Shunt,3,Package,40003-02-00,13560.75,0,,OK,0
,,NEU-0020,Fracture Vertebrae without Prothesis,2Ward,Package,30310-00-00,27109.95,0,,OK,0
,,NEU-0029,"Endarterectomy, Carotid Vessel",3,Package,33500-00-00,38850,0,,OK,0
,,NEU-0033,Aneurysm- Repair (Other),0,Package,33116-00-00,130000,0,,OK,0
,,NEU-0035,Endarterectomy Intracranial Vessels without coils,0,Package,33500-00-00,55697.25,0,,OK,0
,,NEU-0038,Cervical Discectomy Recurrent (4 Days).,4,Package,40333-00-00,22326.15,0,,OK,0
,,NEU-0039,CHYMOPAPIAN INJECTION (DISC) CHEMOLYSIS,0,Package,90020-00-00,11602.47,0,,OK,0
,,NEU-0042,With Pedical Screw Fixation ( One Level ) 1 Day Icu,3,Package,47732-00-01,100000,0,,OK,0
,,NEU-0043,With Pedical Screw Fixation ( Two Level ) 1 Day Icu,3,Package,47732-00-01,140000,0,,OK,0
,,NEU-0044,With Pedical Screw Fixation ( Three Level ) 1 Day Icu,0,Package,47921-00-01,29169,0,,OK,0
,,NEU-0045,"Additional Interbody Cages, 1 Day Icu",0,Package,48648-00-00,37123,0,,OK,0
,,NEU-0047,Exploration & Decompression Spinal Canal Structures W/ Internal Fixation5 Days,0,Package,40330-00-00,39050,0,,OK,0
,,NEU-0048,"Exploration & Decompression, Spinal Canal Structures W/ Internal Fixation",0,Package,40330-00-00,39050,0,,OK,0
,,NEU-0049,DORSAL SPINAL FRACTURE (1 Day ICU ),0,Package,47699-02-00,39000,0,,OK,0
,,NEU-0050,LUMBAR SPINAL FRACTURE ( 1 Day ICU ),0,Package,39106-00-00,31000,0,,OK,0
,,NEU-0051,Brain Tumour ( 2 Days Icu+ 7 Days Ward) (9 Days).,5,Package,39718-00-00,37209.9,0,,OK,0
,,OBG-0008,D&C Without Histopath,1,Package,35640-00-00,2822.4,0,,OK,0
,,OBG-0014,Cervical Circulage,2 Days,Package,16511-00-00,3390.1875,0,,OK,0
,,OBG-0035,Vaginal IUFD Delivery,4 Days,Package,90467-00-00,6002.85,0,,OK,0
,,OBG-0036,Caesarian Delivery -  Iufd Delivery,3,Package,16520-05-00,12673.5,0,,OK,0
,,OBG-0042,Ceasarian Section with Abdominal Hysterectomy,0,Package,35653-01-00,23870.25,0,,OK,0
,,OBG-0044,Caesarian Delivery -  Recurrent ,3,Package,16520-00-00,15400,0,,OK,0
,,OBG-0048,ANTERIOR &POSTERIOR VAGINAL REPAIR,5 Days,Package,35573-00-00,16008.300000000001,0,,OK,0
,,OBG-0050,LAPAROSCOPIC ASPIRATION OF OVARIAN CYST,day case,Package,35518-00-00,4669.35,0,,OK,0
,,OPT-0033,Secondary insertion of IOL,2 days,Package,42701-00-01,8264.550000000001,0,,OK,0
,,OPT-0034,Posterior Vitrectomy,4 Days,Package,42725-00-01,16107.525000000001,0,,OK,0
,,OPT-0040,INCISION STEY UNDER G.A,0,Package,90064-00-01,1410.54,0,,OK,0
,,OPT-0042,RECURRENT PTERYGIUM WITH GRAFTING,1 Day,Package,42686-00-01,7442.400000000001,0,,OK,0
,,OPT-0051,PHACO WITHOUT I.O.L.,0,Package,42698-07-01,7000,0,,OK,0
,,ORT-0001,Fracture Small Bones Of Hand/ Foot +Pop + Xray,DAY CASE,Package,99999-99-99,1650,0,,OK,0
,,ORT-0002,Pop Simple Fracture W/O Displacement,DAY CASE,Package,96092-00-00,1650,0,,OK,0
,,ORT-0005,Arthodeasis Of The Big Toe,1,Package,46363-00-01,10500,0,,OK,0
,,ORT-0007,Pop Foot Deformity Correction,DAY CASE,Package,99999-99-99,2712.15,0,,OK,0
,,ORT-0008,Skin And / Or Skeletal Traction On Thoma Splint Or Bobler Spine,DAY CASE,Package,90531-00-00,1732.5,0,,OK,0
,,ORT-0009,Tendon Release Of Finger/Wrist,1,Package,46363-00-01,5500,0,,OK,0
,,ORT-0010,Excision Of Olecranon Bursa,1,Package,47300-00-01,5500,0,,OK,0
,,ORT-0011,Reduction Of Fracture And Dislocation And P.O.P.,DAY CASE,Package,96092-00-00,2750,0,,OK,0
,,ORT-0014,Reduction Of Fracture & Dislocation Of Finger & Splintage In Er,DAY CASE,Package,99999-99-99,1650,0,,OK,0
,,ORT-0015,Change Pop Under Anesthesia,DAY CASE,Package,92513-99-00,2712.15,0,,OK,0
,,ORT-0016,G.A. Mobilization Of Frozen Shoulder,1,Package,50115-00-00,5075,0,,OK,0
,,ORT-0017,L.A. 2 K Wire Removal,DAY CASE,Package,47927-00-01,1100,0,,OK,0
,,ORT-0018,Removal Of Ganglion,1,Package,30107-00-01,3898.65,0,,OK,0
,,ORT-0019,G.A. 2 K Wire Removal,DAY CASE,Package,47708-00-00,2759.4,0,,OK,0
,,ORT-0020,Tendon Shealth Splitting,1,Package,47363-00-01,3300,0,,OK,0
,,ORT-0021,G.A. Bone Swelling Biopsy,1,Package,47564-00-01,3300,0,,OK,0
,,ORT-0022,Terminalization Of Finger,DAY CASE,Package,46465-00-01,2200,0,,OK,0
,,ORT-0024,Repair Of Lacerated Wound Not Involving Tendon Or Nerve,DAY CASE,Package,99999-99-99,2640,0,,OK,0
,,ORT-0025,"O.R.I.F. With Screw/ Plates Of Tibia, Fibula Or Ulna",1,Package,47566-01-01,22207.5,0,,OK,0
,,ORT-0026,Plaster Spica Or Jacket,1,Package,47708-00-00,3300,0,,OK,0
,,ORT-0027,Removal Of Plates Or Nails + Sr 300 Any Extra Nail Or Plate,1,Package,47930-00-01,5500,0,,OK,0
,,ORT-0028,Repair Of Ligament,1,Package,46432-00-01,9240,0,,OK,0
,,ORT-0029,Fracture Of Coles,1,Package,47363-00-01,6600,0,,OK,0
,,ORT-0030,Close Reduction-Fracture Tibia,1,Package,50115-00-00,4400,0,,OK,0
,,ORT-0031,Repair Of Raptured Superficial Ligament Knee Or Ankle,1,Package,49539-01-01,7629.3,0,,OK,0
,,ORT-0032,Close Reduction-Fracture Radius/Ulna,DAY CASE,Package,49560-00-01,5670,0,,OK,0
,,ORT-0034,Internal Fixation -Fracture Tibia/Fibula/Radius/Ulna,1,Package,50200-00-01,11550,0,,OK,0
,,ORT-0035,Open Reduction/Internal Fixation-Fracture Screw Plates,1,Package,48406-03-01,11000,0,,OK,0
,,ORT-0036,Close Reduction-Fracture Dislocation,DAY CASE,Package,99999-99-99,4620,0,,OK,0
,,ORT-0038,Carpal Tunnel Syndrome Operation,1,Package,39331-01-01,5075,0,,OK,0
,,ORT-0039,O.R.I.F. For Recent / Old Neglected Fracture Dislocation Of Shoulder & Hip Joint,1,Package,90595-00-00,14645,0,,OK,0
,,ORT-0040,Achilles Tendon Length,1,Package,49821-00-00,7875,0,,OK,0
,,ORT-0041,Closed / Open Reduction & Internal Fixation W/ Plate,1,Package,90559-00-00,6942.6,0,,OK,0
,,ORT-0042,Sequestractomy Of Small Bones,1,Package,90573-00-01,10237.5,0,,OK,0
,,ORT-0044,Repair-Rsl Of Knee/ Ankle Ligament,1,Package,39300-00-00,12680,0,,OK,0
,,ORT-0045,Repair- Amputed Finger G.A. + X-Ray,1,Package,90604-00-00,28665,0,,OK,0
,,ORT-0046,Close Reduction-Simple Fracture G.A.,DAY CASE,Package,99999-99-99,2200,0,,OK,0
,,ORT-0047,"O.R.I.F For Dislocation Of Ankle, Wrist And Below",1,Package,49560-03-01,13315,0,,OK,0
,,ORT-0048,Close Reduction-Disclocate Phalanges Ga,DAY CASE,Package,47036-00-01,1905,0,,OK,0
,,ORT-0049,Menisectomy/Exc Cyst Of Knee Joint,1,Package,49503-00-00,7920,0,,OK,0
,,ORT-0050,"Close Reduction Of Simple (Tibia, Fibula, Radius, Ulna)",DAY CASE,Package,47546-00-01,6340,0,,OK,0
,,ORT-0051,Open Reduction-Fracture Dislocation Of Ankle/Wrist/Bone Graft,1,Package,50104-00-01,12680,0,,OK,0
,,ORT-0052,Arthrodesis (Knee/Hip/Tb),1,Package,49509-01-00,22000,0,,OK,0
,,ORT-0054,Open Of Recurrent Dislocation Shoulder,1,Package,47012-00-01,13200,0,,OK,0
,,ORT-0055,Excision Cyst/Bone & Graft,1,Package,30241-00-01,13200,0,,OK,0
,,ORT-0056,Congenital Dislocation,1,Package,50130-00-01,13950,0,,OK,0
,,ORT-0057,Major Joints Disarticulation,2,Package,99999-99-99,21190.05,0,,OK,0
,,ORT-0058,"Excision Of Malignant Tumors, Bone Graft",2,Package,31205-00-10,27500,0,,OK,0
,,ORT-0059,Excision Cyst/Bone Swelling & Graft,1,Package,48239-00-00,13950,0,,OK,0
,,ORT-0060,Laser Arthroscopy,1,Package,50100-00-01,7610,0,,OK,0
,,ORT-0061,Surgery Treat Benigh Tumor Of Bone + Bone Grafting,1,Package,30241-00-01,9900,0,,OK,0
,,ORT-0062,Svnovectomy (Open),1,Package,50104-00-01,10145,0,,OK,0
,,ORT-0063,Capsulotomy Of Finger Joints,1,Package,90570-00-01,4400,0,,OK,0
,,ORT-0064,Ext. Fixation Application Large Bones Implant Returnable,1,Package,50130-00-01,15980,0,,OK,0
,,ORT-0065,Close Reduction Of Dislocated Phalenges,DAY CASE,Package,48406-12-00,6772.5,0,,OK,0
,,ORT-0066,Bone Grafting Big Area,1,Package,48239-00-00,9240,0,,OK,0
,,ORT-0068,O.R.I.F. Of Fracture Pelvis,2,Package,47060-00-01,34807.5,0,,OK,0
,,ORT-0069,Tendon Repair/Tendon Transfer,1,Package,47954-00-01,9156.2625,0,,OK,0
,,ORT-0070,Arthroplasties,1,Package,50127-00-01,30430,0,,OK,0
,,ORT-0071,Nerve Suture,1,Package,39300-00-00,16500,0,,OK,0
,,ORT-0072,Reduction/Fixation-Spinal Injury + Prosthesis + Pt,3,Package,47702-00-00,33000,0,,OK,0
,,ORT-0073,Decomposition Of Spine W/ Arthrodesis,3,Package,50109-00-01,38500,0,,OK,0
,,ORT-0074,Tra Vera Band,1,Package,83700-00-00,12882.7125,0,,OK,0
,,ORT-0075,Goterex Band,1,Package,83700-00-00,19020,0,,OK,0
,,ORT-0076,Osteotomy,1,Package,90569-00-01,11868.4125,0,,OK,0
,,ORT-0077,Clr W/ Ligament Patella Band + P.T./I.P.,1,Package,49539-00-01,16500,0,,OK,0
,,ORT-0078,Digital Nerve Suture,1,Package,39300-00-00,15215,0,,OK,0
,,ORT-0079,Travera Band For Crucial Ligament Reconstruction-Pt/Ip,1,Package,49509-01-00,16485,0,,OK,0
,,ORT-0080,Core Tax Band For Crucial Ligament Reconstruction-Pt/Ip,1,Package,50127-00-01,14300,0,,OK,0
,,ORT-0081,Acl Reconstruction Grade Ii ( Complete Tear ),3,Package,49542-01-01,28000,0,,OK,0
,,ORT-0086,Hind Quarter Amputation,2,Package,44373-00-00,19800,0,,OK,0
,,ORT-0087,Laminectormy-Level 1,2,Package,90024-00-00,19800,0,,OK,0
,,ORT-0088,Laminectormy-Level 2,2,Package,90604-00-00,22000,0,,OK,0
,,ORT-0090,Laminectormy-L-Disectomy Recurrent,1,Package,40300-00-00,20341.125,0,,OK,0
,,ORT-0091,Bone Grafting,1,Package,48239-00-00,9156.2625,0,,OK,0
,,ORT-0093,Arthroscopy Minisectomy,1,Package,49560-03-01,10552.5,0,,OK,0
,,ORT-0094,"Arthroscopy Washout, Trimming, Removal Of Loose Body",1,Package,49560-00-01,6340,0,,OK,0
,,ORT-0096,Congenital Dislocation Of Hip (Chd),1,Package,47048-00-01,16500,0,,OK,0
,,ORT-0100,Cruciate Ligament Reconstruction Without Prothesis,1,Package,49539-01-01,19215,0,,OK,0
,,ORT-0101,Diagnostic Arthroscopy,1,Package,49557-00-01,8400,0,,OK,0
,,ORT-0102,External Fixation Large Bones Implant Returnable + F/Ups,1,Package,50130-00-01,17755,0,,OK,0
,,ORT-0103,Excision Of Cervical Rib,1,Package,48406-12-00,18033.75,0,,OK,0
,,ORT-0106,G.A. Bone Swelling Biopsy Without Histopath,1,Package,50200-00-01,18900,0,,OK,0
,,ORT-0107,Laminectomy- Laser Conclusive,1,Package,48654-00-00,22825,0,,OK,0
,,ORT-0108,Laminectormy- Cervival Conclusive-Recurrent,2,Package,45200-00-00,25360,0,,OK,0
,,ORT-0109,Lumbar / Cervival Disectomy,1,Package,40333-00-00,19020,0,,OK,0
,,ORT-0110,Lumbar Disc Prolapse- Recurrent,2,Package,40300-00-00,22000,0,,OK,0
,,ORT-0111,Microscopical Nerve Suture,1,Package,39300-00-00,37209.9,0,,OK,0
,,ORT-0112,More Repair Of Flexor Tendon Of Finger (Direct),1,Package,46432-00-01,11415,0,,OK,0
,,ORT-0113,O.R.I.F. & Partial Or Total Excision Of Patella,1,Package,47060-00-01,12680,0,,OK,0
,,ORT-0114,"O.R.I.F. For Commuted Or Mal-United Fracture Of The Femur, Tibia, Humerus",1,Package,47528-00-01,20010.9,0,,OK,0
,,ORT-0115,One Repair Of Flexor Tendon Of Finger (Direct),1,Package,46432-00-01,18378.15,0,,OK,0
,,ORT-0116,One Revision Of Tkr Operation Also Applicable To Knee Replacement + Pro,5,Package,49527-00-01,50715,0,,OK,0
,,ORT-0117,Orif For Recent & Old Neglected Fracture Dislocation Of Shoulder & Hip Joint,1,Package,47012-01-01,17246.25,0,,OK,0
,,ORT-0118,Orif Of Pelvis,1,Package,47486-00-01,19020,0,,OK,0
,,ORT-0119,Repair Of Ruptured Superficial Ligament Knee Or Ankle,1,Package,49539-01-01,8800,0,,OK,0
,,ORT-0120,Spine Fusion With Implants/Posterior Fusion Without Stephe Plate,3,Package,48642-00-00,57055,0,,OK,0
,,ORT-0121,Ulnar Nerve Transfer,1,Package,39321-00-00,11415,0,,OK,0
,,ORT-0122,With Graft Repair Of Flexor Tendon Of Finger (Direct),1,Package,46411-00-01,12650,0,,OK,0
,,ORT-0123,Surgical Meniscal Sturing - Arthroscopic,1,Package,49563-00-01,13285,0,,OK,0
,,ORT-0131,Acromioclavicular Joint Recnstruction,3,Package,48921-00-01,25200,0,,OK,0
,,ORT-0143,Failed Metal Removal,1,Package,99999-99-99,7245,0,,OK,0
,,ORT-0260,Endoscopic Discectomy,2,Package,40300-00-00,29767.5,0,,OK,0
,,ORT-2027,Total Hip Replacement - Unilateral ( Robotic System ) W/ Prosthesis,2,Package,49318-00-00,68250,0,,OK,0
,,ORT-2028,Total Knee Replacement - Unilateral ( Robotic System ) W/ Prosthesis,2,Package,49518-00-00,69300,0,,OK,0
,,ORT-2029,Arthroscopy Ankle Surgical Excision Osteochondral Defect Talus/Tibia W/ Drilling,1,Package,49700-00-01,12600,0,,OK,0
,,ORT-2033,GUIDED GROWTH EPIPHYSIODESIS (Bilateral),3,Package,48512-00-02,23100,0,,OK,0
,,P11VAREL1J,Varelex Chickenpox Vaccination 0.5Ml,,Service,92157-00-20,275,0.15,,OK,0.15
,,P13SWABA1,SWAB ALCOHOL PHARMACY X 200 .,0,SFDA,12-1433-2019,16.1,0.03,,OK,0.15
,,P13VASEL3O,VASELINE OINT 50GM .,0,SFDA,100000000000000,17.25,0.03,,OK,0.15
,,P13WOUND1M  ,WOUNDIL CICACREAM 50GM .,0,SFDA,83700-00-00,74.4625,0.03,,OK,0.15
,,P15ACCU13,ACCU-CHECK SAFE-T-PRO LANCET X 200 .,0,SFDA,100000000000000,90,0.03,,OK,0.15
,,P15ACCUC1,ACCU-CHEK SOFTCLIX LANCETS X 200 .,0,SFDA,100000000000000,95,0.03,,OK,0.15
,,P15ACCUC15,ACCU-CHEK INSTANT SUGAR TEST STRIP X 50 .,0,SFDA,100000000000000,138,0.03,,OK,0.15
,,P15ACCUC16,ACCU-CHECK INSTANT KIT.,,MEDICAL DERVICES ,16488,377.568,0.03,,OK,0.15
,,P15ACCUC2,ACCU-CHEK ACTIVE SUGAR TEST STRIPS X 50 .,0,SFDA,100000000000000,150,0.03,,OK,0.15
,,P15ACCUC6,ACCU-CHEK PERFORMA SUGAR TEST STRIPS X 50 .,0,SFDA,99999,150,0.03,,OK,0.15
,,P15AEROC2C,AEROCHAMBER DEVICE W/MASK FOR CHILDREN,0,SFDA,62680,120.74999999999999,0.03,,OK,0.15
,,P15AEROC3C,AEROCHAMBER INFANTS W/MASK,0,SFDA,62680,120.74999999999999,0.03,,OK,0.15
,,P15BIONI2,BIONIME GLUCOMETER DEVICE .,0,SFDA,100000000000000,126.5,0.03,,OK,0.15
,,P15BIONI3,BIONIME SUGAR TEST STRIPS X 50 .,0,SFDA,100000000000000,160.79999999999998,0.03,,OK,0.15
,,P15BLOOD2C,BLOOD PRESSURE MONITOR ( BEURER ) BM40,0,SFDA,100000000000000,434.7,0.03,,OK,0.15
,,P15CONTO4,CONTOUR NEXT SUGAR TEST STRIPS X 50 .,0,SFDA,100000000000000,143,0.03,,OK,0.15
,,P15CONTU1,CONTOUR-TS SUGAR TEST STRIPS X 50 .,0,SFDA,100000000000000,143,0.03,,OK,0.15
,,P15HEALT1M,HEALTHY SKIN CREAM 50GM .,0,SFDA,6-1254-2010,79.35,0.03,,OK,0.15
,,P15HYGRO1,BLOOD PRESSURE PIC CLEAR RAPID DEVICE .,0,SFDA,100000000000000,460,0.03,,OK,0.15
,,P15INSUP1,INSUPEN 33 G X 4MM X 100 PCS,0,SFDA,34973,161,0.03,,OK,0.15
,,P15LANCE2,LANCETS BOX 200 .,0,SFDA,100000000000000,120,0.03,,OK,0.15
,,P15MISSB1,MISS BIBI NEBULZER (PIC SOLUTION) MACHINE X 1,0,SFDA,12719,692.3,0.03,,OK,0.15
,,P15NEBUL3,NEBULISER IH18 (BEURER),0,SFDA,12719,345,0.03,,OK,0.15
,,P15ONE-T1,ONE TOUCH GLUCOMETER DEVICE .,0,SFDA,100000000000000,356.5,0.03,,OK,0.15
,,P15ONE-T5,ONE TOUCH DELICA LANCETS X 100,0,SFDA,100000000000000,92,0.03,,OK,0.15
,,P15ONETO1,ONE TOUCH SELECT PLUS SUGAR TEST STRIP X 50,0,SFDA,41818,144.89999999999998,0.03,,OK,0.15
,,P15ONETO2,ONE TOUCH ULTRA SUGAR TEST STRIP,0,SFDA,100000000000000,150,0.03,,OK,0.15
,,P15ONETV1,ONE TOUCH VERIO SUGAR TEST STRIP,0,SFDA,100000000000000,150,0.03,,OK,0.15
,,P15OXYGE1,OXYGEN CONCENTRATOR-HOME DEVIC .,0,SFDA,83700-00-00,5635,0.03,,OK,0.15
,,P15REGEN1,REGEN A-CP KIT FOR PLASMA PREP.,0,SFDA,63938,1610,0.03,,OK,0.15
,,P15ROSSM2,BLOOD PRESSURE DEVICE ROSSMAX-BASIC .,0,SFDA,100000000000000,345,0.03,,OK,0.15
,,P15WATCH1,BLOOD PRESSURE MONITOR-BASIC .,0,SFDA,100000000000000,460,0.03,,OK,0.15
,,P16ACCUC1,ACCU-CHEK GLUCOMETER DEVICE .,0,SFDA,100000000000000,402.5,0.03,,OK,0.15
,,P16ACCUF1,ACCU-FINE PEN NEEDLE 31GX4MM X,0,SFDA,100000000000000,95,0.03,,OK,0.15
,,P16AXILL1,AXILLARY CRUTCH BASIC X 2 .,0,SFDA,100000000000000,70,0.03,,OK,0.15
