Tariff ID/Tariff Name,SGH ITEM CODE, SGH ITEM DESCRIPTION,Price,Effective from date
,18908,SWAB ALCOHOL STERILE,0.072,
,18912,"SPONGELAPPREWASHED18x18""4-PLYSTERILEX-RAYDETECTABLERING",6.228,
,19429,CLOTH WHITE F/WRAPPING DEAD BODIES 100% COTTON 150CMX20YDS,7.164,
,19442,"SWAB GAUZE 4""x4"" 8PLY PLAIN NON-STERILE",0.18,
,19924,FILTER FILTRA GUARD F/RESUSITOR #MP01805/1544000/1944.,33.984,
,19935,CATHETER FOLEY BALLOON 2WAY 14FR 5ML SILICONE.,39.54,
,19970,STOPCOCK 3 WAY CONNECTER 10CM EXTENTION #4631-8/394995,5.22,
,19976,CATHETER GUIDING 6FR JL4 #LA6JL40/1981507/007-060002,967.68,
,19998,MOUTH PIECE UNIVERSAL T-KIT #1485,19.2,
,20028,FILTER1.2µmPARENTERALNUTRITIONLIPIPORNEO#NLF1E/NLF2E/VM0090IP,82.74,
,20030,OXYGEN T-KIT RECOVERY 40% #1040013/1040001.,36.768,
,2019-0730,ACCU-CHEK PERFORMA GLUCOSE TEST STRIP X 50,2.448,
,2019-0736,ACCU-CHECK INSTANT KIT.,328.32,
,20208,GOWN SURGEON X-LARGE STERILE DISP,14.4,
,20236,MASK FACE PARTICULATE RESPIRATOR N95#093-3395/1860.,50.568,
,20254,SOLUTION ALCOHOL HANDRUB 500ML HY,19.2,
,20428,MULTIFILTRATE KIT 4 CVVHDF600 #5038931,1614.336,
,20508,CATHETER TRIPLE LUMEN CVC 7FR 20CM 14G #MC3L-8S/ML-37020-A,192,
,20509,TRANSDUCERDOUBLEKITDISPOSABLEBD#682032,552.732,
,20512,CATHETER VENOUS DUAL STAGE 34/46FR MEDTRONIC #91246/RDS-41134/4936,685.44,
,20551,CATHETER PERITONEAL CSF MEDTRONIC/BMI #43522/03105M,1016.064,
,20552,CATHETER VENTRICULAR CSF MEDTRONIC #41101/01101,1244.16,
,20580,ELECTRODES PREATTACHED LEADWIRE #2269T/13952A-B/13953D,9.6,
,20586,"CATHETER SUCTION 8CHx14"""" W/CONTROL",1.716,
,20892,VALVE CSF FLOW CONTROL 16MM BURR HOLE MEDTRONIC #42544.,2546.448,
,21597,CARTRIDGE PROXIMATE RELOAD UNIT 75MM#TCR75,1329.408,
,21598,STAPLER PROXIMATE LINEAR CUTTER 55MM #TLC55,1728,
,21599,STAPLER PROXIMATE LINEAR CUTTER TITANIUM #TLC75,1728,
,21612,SUTURE MERSILK BLACK 0 75CM ETHICON #W552,38.4,
,21614,SCALPEL BLADE SIZE #11 W/HANDLE STERILE.,9.42,
,21635,SUTURE PROLENE 4/0 90CM ETHICON/PETER #W8761/20S151/EH7585H,48,
,21649,SUTURE CHROMIC GUT 0 45CM ENDOLOOP #EJ10G/EL10G,697.536,
,21656,CLIP MEDIUM PREMIUM TITANIUM S AUTOSUTURE #134031/MCM20,1440,
,21657,CLIP SMALL PREMIUM TITANIUM S AUTOSUTURE #MCS20/134046,1440,
,21666,SUTURE PROLENE BLUE 7/0 60CM ETHICON/PETER #W8702/20SO5A,144,
,22425,SUTURE VICRYL PLUS 2-0 70CM ROUND BODY ETHICON #VCP317H/W9121,48,
,22430,SUTURE MERSILK BLACK 0 75CM CURVED 30MM ETHICON #W334H/D&G 1123-61,19.2,
,22442,SUTURE PROLENE BLUE 3/0 45CM ETHICON #W8684/DW9422R.,40.236,
,22523,BLADE RAZOR DOUBLE EDGE SHAVE,4.728,
,22672,"NEEDLE HYPO 23Gx11/4"" STERILE #NN*2332R",0.324,
,22759,PLATE SCOTCH ADULT 3M DISPOSABLE #1149/83-122-67/400-2700/1201,14.4,
,22835,"BAG SPECIMEN RETREIVE 4x6"" ETHICON #POUCH/EP236",1313.28,
,22848,STAPLER PROXIMATE SKIN #PMW35/D&G 8037-12,144,
,22861,SUTURE VICRYL 3/0 75CM VIOLET ETHICON #W9114/VCP311H/D&G 9813-41,48,
,22866,"SURGICAL HAEMOSTAT 2x3"" #W1913T/1953",240,
,22867,"SURGICAL HAEMOSTAT 10x20CM (4x8"") ETHICON #W1912/1902GB.",807.468,
,22874,SUTURE VICRYL VIOLET 2 75CM ETHICON #W9252/D&G 9836-81.,55.728,
,22876,SUTURE VICRYL 2/0 ETHICON #W9150/D&G 9833-51/9832-51,38.4,
,22882,SCALPEL BLADE SIZE #22 W/HANDLE STERILE,9.6,
,22883,SCALPEL BLADE SIZE #15 W/HANDLE STERILE,16.092,
,22964,SUTURE VICRYL VIOLET UNDYED 5/0 45CM ETHICON #W9982.,80.184,
,22968,STOPCOCK 3 WAY DISCOFIX OHMEDA #394601,3.024,
,24023,CARTRIDGE PROXIMATE RELOAD UNIT 55MM #TCR55,1243.584,
,24092,SUTURE VICRYL PLUS 1 VIOLET 70CM ETHICON #VCP353H/W9368/VCP359.,74.928,
,24096,SUTURE VICRYL UNDYED 3/0 45CM ETHICON/PETER #W9511T/18120J/D&G-9608-41,48,
,24098,SUTURE PROLENE BLUE 3/0 90CM ETHICON #W8522,48,
,25897,STERI STRIP 1/2X4 #R1547,19.2,
,26031,STRIP BLOOD GLUCOSE TEST ONE TOUCH F/LIFE SCAN ELITE J&J #02307501,18.384,
,26665,COTTON ROLL 500GMS.,44.808,
,27203,DRESSING SHEET 10CMx10M HYPAFIX/C,0.024,
,27205,DRESSING SHEET 20CMx10M CURAFIX/HYPAFIX #350300/30344,0.06,
,27449,SUCTION LINER 3000ML CARDINAL #65651-93C,28.8,
,30-57-02,CLEXANE 4000 ANTI- XA IU / 0.4 ML INJ. X 2 SYRINGES,22.944,
,36128,GOWN SURGEON LARGE DISP QUALIMED,14.4,
,36130,SUCTION LINER 2000ML DISPOSABLE #CNLINER,19.2,
,36290,IV INFUSION SET EZ REGULAR,19.2,
,36674,EYEPAD F/PHOTOTHERAPY POSEY #4645,19.2,
,37584,MASK FACE ANAESTHESIA ECOMASK SIZE 5 LARGE ADULT #7095000,19.2,
,38539,MASKLARYNGEALSIZE2DISPOSABLE#321200000/8002000,119.508,
,38926,BLADE F/LARYNGOSCOPE DISP. CURVED MACINTOSH SIZE 3 #7043000,48,
,38927,BLADE F/LARYNGOSCOPE DISP. CURVED MACINTOSH SIZE 4 #7044000,48,
,39047,AORTIC PUNCH 4.0MM QUEST #RCC-40/DP-40K,766.08,
,39132,DRAPE SURGICAL COVER 150x120/175/,19.2,
,39153,BREATHING SYSTEM PEDIATRIC 15MM #,48,
,39803,DRAPE IOBAN 35x17CM INCISE 3M #6650EZ,38.4,
,41425,C.V.P PRESSURE MONITORING KIT,48,
,43198,SCREW MULTIAXIAL 6.5x35MM TI #SD-75446535,3286.08,
,43199,SCREW SET CDH LEGACY 5.5MM TI #SD-7540020,708.48,
,43716,CUFFNIBPNEONATALSIZE2DISPOSABLE#1008B/K30/NN2ST,168.228,
,43717,CUFF NIBP NEONATAL SIZE 3 DISPOSABLE #1008B/K30/NN3ST.,168.228,
,44164,GLOVES EXAMINATION VINYL MEDIUM POWDER FREE,0.3,
,44343,TROCAR DILATING TIP 12MM ETHICON #D12LT,1513.728,
,44506,SPONGE LAP PREWASHED 45x45CM 12PLY X-RAY DETECTABLE STERILE.,12.312,
,44-82-03,CANCIDAS50MGVIALX1VIAL,2510.172,
,45269,BLANKET ADULT CAREQUILT #CV-503-0810,120,
,45270,BLANKET PEDIA CAREQUILT #CV-503-0840,96,
,45747,MULTIFILTRATE KIT 6 MPS2 #5038951,2304,
,46922,CATHETER BALLOON KIT NEPHROSTOMY 30FR BOSTON #210-118/210-117,2114.784,
,47363,SUTURE S/S MONO WIRE 7 45CM W/NDL 4S ETHICON #M624G (PKT/4),96,
,47595,BALLOON SPRINTER NC 2.5x12MM MEDTRONIC #NCSP2512MM,1785.6,
,48216,CAUTERY EYE LOW TEMPERATURE OASIS #3501-A,96,
,48519,WIRE PTCA RUNTRHOUGH TERUMO NS #TW-AS418XAZ,1393.92,
,48756,SUTURE ETHIBOND 2/0 75CM ETHICON #W10B55,1189.86,
,49089,"PATTIESSURGICAL1x1""FABCO/CODMAN#35503310/80-1403",57.456,
,50482,SHEATH THERMOMETER WELCHALLYN #69,0.54,
,50547,RESTRAINTLIMBSOFT,275.784,
,50563,SUTURE PDS II PLUS VIO 1 150CM LOOP ETHICON#PDP9238T,225.048,
,50583,SOLUTION BETADINE/POVIDINE 10% 200~250ML.,45.96,
,50639,TUBING CUSTOM PACK SET MEDTRONIC #M960446C,6731.424,
,50818,SCREW LOCKING 3.5x16MM SELF TAPPING SYNTHES No.213.016,600,
,MS-A-000079,ANCHOR BIOPUSHLOCK 3.5 X 19.5MM ARTHREX # AR-1926B / AR-1926PS,3405.804,
,MS-A-000119,ADMINISTRATION SET F.INFUSION PUMP TERUMO # TE*PA300WY01,48,
,MS-A-000154,ABLATOR 90° MULTI-PORT ASPIRATING ARTHREX #AR-9811,2630.904,
,MS-A-000156,ANGIOPACK ADULT F/CATHLAB KIMAL #SA-K52408,1024.356,
,MS-B-000062,BALLOON CATHETER PTCA ALL SIZES.,1785.6,
,MS-B-000338,BASE COLOSTOMY NEONATAL 17MKM #14307 EASIFLEX,52.212,
,MS-B-000361,BAG FILTRATE 10LTR #5029011 FMC,195.348,
,MS-B-000416,BAND TR # XX*RF06,240,
,MS-B-000476,BALLOON DILATOR 5MM 15FR BOSTON #225-107,1440,
,MS-B-000482,BALLOON CATHETER RELIANT MEDTRONIC#AB46,8400,
,MS-B-000510,BAG VOMITING SIZE 1.5LTR GREATCARE#GCG305001,6,
,MS-B-000738,BLADE F/SURGICAL HAIR REMOVAL CLIPPER 3M #9660,48,
,MS-B-000754,BONNET NASAL CPAP MEDIUM DISPOSABLE DRAGER #8418535,275.784,
,MS-B-000756,BONNET NASAL CPAP BABY FLOW XX-LARGE DISPOSABLE DRAGER #8418538,275.784,
,MS-B-001016,BUR HANDPIECE CRANITOME # 1000042340,1339.548,
,MS-B-001107,BALLOON RANGER PTA CATHETER 0.018 PACLITAXEL- COATED ALL SIZES BOSTON SCIENTIFIC #H749392198,1628.472,
,MS-B-001127,BOTTOM EXTENDED TIGHTROPE 5X20MM #AR-1589RT,2258.844,
,MS-B-001211,BLADE SHAVER 4.0MMx13CM EXCALIBUR ARTHREX No.AR-8400EX,1366.176,
,MS-B-001219,BOTTLE FEEDING GLASS 120ML W/NIPPLE PIGEON,85.956,
,MS-B-001646,BURR OVAL 8 FLUTE 4.0MM X 13CM ARTHREX No. AR-8400OBE,1084.248,
,MS-B-001780,BAG RESUSCITATION PVC 1500ML W/MASK AND KIT SINGLE USE VBM MEDICAL No.84-10-195,271.848,
,MS-B-001786,BODY LOTION F/SOOTHING 250ML DIFFERENT FRAGRANCES JOHNSON,48,
,MS-B-001843,BONE GRAFT WEDGE IMPLANTCAST No. TBS14,2400,
,MS-B-001988,BREATHING CIRCUIT STANDARD F/ADULT 1.5MTR HSINER #70121,72,
,MS-C-000626,CATHETER URETERIC STRAIGHT OPEN TIP 6FR PORGES# ACP306,144,
,MS-C-000627,CATHETER URETERIC 5FR STRAIGHT OPEN TIP COLOPLAST #ACP305,120,
,MS-C-000828,CATHETER DIAGNOSTIC TIG FR5 100CM #RH*TIG110M,551.58,
,MS-C-000846,CANNULA CARDIOPLEGIA 9FR/7FR 16G JOSTRA ANTEGRADE MEDTRONIC #20016,192,
,MS-C-000944,CATHETER UMBILICAL DOUBLE LUMEN 5FR 40CM VYGON #1274-17,919.296,
,MS-C-000959,CATHETER DIAGNOSTIC ALL SIZES.,251.16,
,MS-C-001036,CANNULA ARTERIAL CURVED 20FR ANGLED TIP MEDTRONIC No.72420,1004.664,
,MS-C-001076,CANNULARETROGRADECARDIOPLEGIARCSP14FRMEDTRONIC#94533,870.708,
,MS-C-001092,CATHETER DIALYSIS TRIPLE LUMEN 12FRX16CM JUGULAR CURVED #63818,898.56,
,MS-C-001093,CATHETER DIALYSIS TRIPLE LUMEN 12FRX16CM STRAIGHT #63816,819.492,
,MS-C-001178,CLIP ENDO II AUTOSUTURE 10MM MEDIUM/LARGE COVIDIEN #176657,1181.952,
,MS-C-001640,CATHETER PREMICATH 28G 0.35x300MM VYGON #1261.306,945.564,
,MS-C-001642,CATHETER PORT 4.5F #0443374,2963.52,
,MS-C-001724,CUTTER FLIP 8MM #AR-1204AF-80,2459.52,
,MS-C-001957,CATHETERDUALLUMEN5FR8CM#623-0508,484.932,
,MS-C-003478,CATHETER ANGIOGRAPHIC 5FRx125CM BRAIDED BERENSTEIN IMPRESS® MERIT #512538BER,600,
,MS-C-003828,COR-KNOT MINI COMBO KIT 4MMx17CM 12 QUICK LOAD PETERS No.031450,2955.96,
,MS-C-003829,COR-KNOT QUICK LOAD SINGLE UNIT PETERS No.030950,1035.828,
,MS-C-004187,CANCELLOUS SURECHIP 30CC HANS-KOREA #BC30,6000,
,MS-D-000177,DRILL BIT 4.5/2.1MM CANNULATED SYNTHES# 315.69 SMITH & NEPHEW #7207315,1575.936,
,MS-D-000194,DRESSINGJELONETSTERILE10X10CMX100PIEASES,4.8,
,MS-D-000208,DURAL REPAIR PATCH SIZE 60X80 REDURA #RDS6,4435.2,
,MS-D-000288,DIAPER INFANT PRETERM SIZE 800-1250 GRM,1.68,
,MS-D-000528,DIAPER INFANT LARGE 8~16 KGS SIZE#4,3.96,
,MS-D-000549,DERMABOND SKIN ADHESIVE PROPEN XL 0.75ML ETHICON #APPXL6,842.688,
,MS-D-001059,DRESSING CLEAR IV CANNULA FIXATION MEDIUM 5.50x6.50 EASYFIX #TN00106097,4.944,
,MS-D-001158,DURAL LYOPALNT BIOLOGICAL 6x14MM SYNTHETIC AESCULAP #1067020 B-BRAUN #1067020,4398.828,
,MS-D-001175,DRESSING BACTIGRAS WITH CHLORHXDINE 10X10 STERILE SMITH & NEPHEW # WO-50768323,12,
,MS-D-001204,DISC GLUCONATE 2% I.V W/CHLORHEXIDINE H/7MM 2.5CM MEDTRADE#FG08844091,120,
,MS-D-001205,DISC GLUCONATE 2% I.V W/CHLORHEXIDINE H/1.5MM 1.9CM MEDTRADE#FG08844091,108,
,MS-E-000148,ENDO CLOSE TROCAR SITE CLOSER DEVICE COVIDIEN #173022,689.472,
,MS-E-000529,EXTRACTOR MUCUS 14FR W/BACTERIAL BARRIER FILTER STERILE POLYMED #4008-14,25.284,
,MS-E-000635,ENDO CLINCH II 5MM # 174317,840,
,MS-G-000226,GLOVES SURGEON 6.5 STERILE POWDER FREE,4.224,
,MS-G-000268,GLOVES NITRILE MEDIUM POWDER FREE,0.276,
,MS-G-000269,GLOVES NITRILE LARGE POWDER FREE,0.456,
,MS-G-000276,GUIDE WIRE ANGLED HYDROPHILIC 0.035”x150CM COLOPLAST #AEAD35,840,
,MS-G-000359,"GLUE ONYX KIT18 PACKAGED, AVM TUMOR F/ EMBOLIZATION MEDTRONIC No.EV-105-7000-060",10098,
,MS-G-000685,GUIDE WIRE COMMAND ES 0.014Inchx300CM ABBOTT No.2078175,2521.5,
,MS-G-000741,GEL LUBRICATING 5GMS STERILE OPTILUBE OPTIMUM No.1120SA,1.824,
,MS-G-000747,"GUIDE WIRE STIFF ANGLED HYDRO EXCHANGE GU 0.35""260CM#MERIT#LWSTFA35260EX MERIT # LWSTFA35260EX",600,
,MS-I-000101,IMPLANT CHONDROTISSUE F/CARTILAGE BIOTISSUE #CT20301,37428.48,
,MS-I-000191,INFLATION DEVICE KIT 20/30 PRIORITY PACK W/COPILOT ABBOTT No.1003327,1408.488,
,MS-I-000587,INCISOR TRUCLEAR DEVICE MEDTRONIC # 72202536,5421.216,
,MS-K-000078,KITMATRIXNEUROSTERILESTANDARD4MMSYN#145.3215,4558.788,
,MS-K-000253,KIT COVERALL WHITE SIZE MEDIUM TYVEK-3M,120,
,MS-L-000141,LANCET ACCU-CHEK SAFE T-PRO UNO 28G ROCHE,1.368,
,MS-L-000171,LIGASURE BLUNT TIP LAPAROSCOPIC SEALER/DIVIDER 5~37CM COVIDIEN #LF1837,4060.224,
,MS-L-000593,LOOPVASCULARBLUEMAXIKEYSURGICAL/ASPENNo.VL-206/011012PBX,41.364,
,MS-M-000159,MASK NEONATAL LARGE F/CPAP DRAGER #8418619,413.688,
,MS-M-000196,MACHINE OXYGEN CONCENTRATOR EVERFLO PHILIPS #1020008-UK,9560.676,
,MS-M-000239,MASK PARTICULATE RESPIRATOR & SURGICAL N95 3M # 1860S,13.128,
,MS-M-000247,MASK N95 SMALL VFLEX 3M # 1805S,14.4,
,MS-M-000263,MASK NEONATAL SMALL F/CPAP DRAGER #8418491,413.688,
,MS-M-000264,MASK NEONATAL MEDIUM F/CPAP DRAGER #8418490,413.688,
,MS-M-000272,MASKCOMFOFACIALMEDIUM#10344,941.82,
,MS-M-000314,MESH VICRYL KNITTED 26.5x34CM ETHICON #VM95,2700.432,
,MS-M-000331,MULTIPLE PERFUSION SET W/VENT LINE 15x38CM MEDITRONIC #14001,620.52,
,MS-M-000525,MILK SIMILAC SENSITIVE 1 KCAL LIQUID/2OZ 48/CRT ABBOTT # AB-66063,17.232,
,MS-M-000527,MILK SIMILAC HUMAN FORTIFIED 48/SAC ABBOTT # AB-54598,1.224,
,MS-M-000611,MASK RESPIRATE KN95 FILTER EFFICIENCY 95% STANDARD SIZE CHANGZHOU JINPENG CHINA #RA4-KN95-20,59.76,
,MS-N-000507,NASALPRONGMEDIUMF/CPAPDRAGER#8418416,413.688,
,MS-N-000508,NASALPRONGLARGEF/CPAPDRAGER#8418531,413.688,
,MS-N-000509,NASAL CPAP SYSTEM BABYFLOW DRAGER #MP03701/8418583,344.736,
,MS-N-000547,NAILANATOMICALFEMORAL10x400MMTITANIUMMICROMED#3.5105.400,10112.256,
,MS-N-000760,NASAL INFANT HIGH FLOW SYSTEM F&P #RT330,480,
,MS-N-000792,NASAL PRONG X-LARGE F/CPAP DRAGER #8418417,413.688,
,MS-N-000793,NASAL BONNET CPAP LARGE DISPOSABLE DRAGER #8418536,275.784,
,MS-N-001383,NASAL CANNULA PEDIATRIC OPTIFLOW F&P #OPT318,526.776,
,MS-N-001391,NASAL CANNULA PREMATURE OPTIFLOW F&P #OPT312,873.336,
,MS-N-001393,NASAL CANNULA INFANT OPTIFLOW F&P #OPT316,873.336,
,MS-O-000127,OXYGENATOR FUSION COMBO W/BALANCE COA MEDTRONIC #BB841,3447.36,
,MS-P-000232,PUTTY 5CC GRAFTON DBM # C43105,5392.8,
,MS-P-001109,PLATE DISTAL TIBIAL 2.7/3.5 L 10HOLE SYNTHES #239.912,9547.2,
,MS-P-001430,PIN DRILL ACL TIGHTROPE # AR-1595T,967.68,
,MS-P-001578,PLATE LCP DISTAL TIBIAL 2.7/3.5 L 10HOLE SYNTHES #239.913,9547.2,
,MS-P-001838,"PLATE LCP-PLT 5HOLE 4.5/5.0 ,LEFT,5HOLES,LENGTH 140MM #222.221",5261.76,
,MS-P-003817,PIN TO ROD COUPLING 8MM IMPLANTCAST # 201101-0856,1444.608,
,MS-P-003887,PLATECLAVICAL8HOLESCHM3.7048.508,7182,
,MS-P-003929,POWDER TALCUM 400GMS PONDS DREAM FLOWER,52.86,
,MS-P-004548,PLATE TIBIAL RIGHT OPENNING F/ACL REPLACEMENT-TI IMPLANTCAST No. ALTDP1-ST,4800,
,MS-P-004620,"PLATE PROXIMAL TIBIAL 3 HOLE , CHM #3.4009.603",6894.72,
,MS-R-000306,RING MITRAL ANNULOPLASTY SIZE 30MM CARBOMEDICS/MEDTRONIC No.AR-730/638RL30,8400,
,MS-R-000307,ROPE TIGHT ACL # AR-1588RT,2419.2,
,MS-R-000334,ROD STRAIGHT 5.5MM L 130MM SOFAMOR #7571130,4576.32,
,MS-R-000830,ROD CARBON CONNECTING 8x300MM IMPLANTCAST No.CF08-300,840,
,MS-S-000012,STENT TAXUS DRUG ELUTING (ALL SIZES),9331.2,
,MS-S-000087,STAPLER CIRCULAR 33MM HEMORRHOIDS ETHICON #PPH03,4159.512,
,MS-S-001996,SHEET RADIAL 6FR # RM*AF6J10SQW,480,
,MS-S-002124,SCREW 9MMX30MM #72201782,2223.108,
,MS-S-002134,SWAB GAUZE 10x10CM 16PLY XRY DETECTABLE STERILE,0.768,
,MS-S-002381,SCREW 6.5MM X 40MM SEXTANT SOFAMOR #7576540,4001.76,
,MS-S-002382,SCREW SET SOFAMOR #7570955,1382.4,
,MS-S-002777,SCREW LOCKING SELF TAPING 3.5 X 28MM # 213.028,729.792,
,MS-S-002778,SCREW LOCKING SELF TAPING 3.5 X 40MM # 213.040,729.792,
,MS-S-002785,SCREW F/BONE LOCKING 3.5X30MM # 213.030,729.792,
,MS-S-002834,SCREW LOCK 3.5 S/TAP L50 SYNTHES #213.050,729.792,
,MS-S-002838,SCREW LOCK 5.0 S/TAP L75 SYNTHES #213.375,822.528,
,MS-S-002839,SCREW LOCK 5.0 S/TAP L80 SYNTHES #213.380,822.528,
,MS-S-002850,SCREW LOCK 5.0 S/TAP L36 SYNTHES #213.336,822.528,
,MS-S-002909,SCREW LOCKING 3.5X18MM #213.018,729.792,
,MS-S-003392,SCREW LOCK 5.0 S/TAP L50 SYNTHES #213.350,822.528,
,MS-S-003397,SUTURE LONG ECHELON FLEX 60MM ETHICON #LONG60A,2930.256,
,MS-S-003831,SUTURE ENDO GIA 60MM ARTICULATING RELOAD EXTRA THICK COVIDIEN #EGIA60AXT,2232.576,
,MS-S-004045,SCREW VERTEX MULTI AXIAL 4.0 X 16MM SOFAMOR # 6958816,2822.4,
,MS-S-004451,SCREWROUNDDELTATAPEREDINTERFERENCE9x28MMARTHREX#AR-5028P-9,2442.696,
,MS-S-004452,"SHAVER BLADE EXCALIBUR,5.0X13MM #AR-8500EX",1210.752,
,MS-S-004762,STRIP BLOOD GLUCOSE TEST ACCU-CHEK PERFORMA,8.088,
,MS-S-004974,SHEATH URETERAL ACCESS SET NAVIGATOR 11/13F X 46CM F/FLEXIBLE SCOPE BOSTON SCIENTIFIC #250-204,1200,
,MS-S-005250,SET TERUFUSION ADMINISTRATION F/INFUSION PUMP TEURUMO #PU400WY21/PU300WY,43.776,
,MS-S-005259,SENSOREZFLOWDISPADULTW/SPUTUBINGF/EVENTVENTILATOR#F910203PKG,866.76,
,MS-S-005321,SPONGE SURGICAL SCRUB POVIDONE IODINE 7.5% 20 ML NEX MEDICAL # EN12791,40.284,
,MS-S-005519,SUTURE LASSO SD WIRE LOOP ARTHREX #AR-4068-05SD,772.212,
,MS-S-005534,SUTURE PDS II 3-0 VIOLET 70CM W/NEEDLE ETHICON #W9116H,82.74,
,MS-S-005656,SUTUREANCHOR4.75MMX19.1MMVENTEDSWIVELOCKARTHREX#AR-2324PSLC,3677.184,
,MS-S-005871,SUCTION CLOSED PRO SYSTEM 20/CA SIZE 12 # Z110-12,206.844,
,MS-S-005878,SCREW SHANZ 5.0MMX150MM # SS20501545,984.96,
,MS-S-008547,SCREWLOCKING3.5x16MMCHMNo.3.5200.016,965.256,
,MS-S-008885,SEALER OPEN CURVED LARGE JAW MEDTRONIC # LF4418,9560.676,
,MS-S-009037,STENT ABRE FEMORAL VENOUS F/ ANGIOPLASTY ALL SIZES MEDTRONIC #AB9G1-060090,10800,
,MS-S-009065,SEALER TISSUE BIPOLAR 12MM-12CM DIVIDER BIZACT MEDTRONIC No.BZ4212,2626.56,
,MS-S-009187,SCREWLOCKING3.5x34MMCHMNo.3.5200.034,1378.944,
,MS-S-009456,SUTURE STRATAFIX SYMMETRIC SIZE 0 USP22C ETHICON No. SXPP1A446,714.756,
,MS-S-009469,STERILE ORAL WATER FOR FEEDING 90ML GLASS BOTTLE PSI No. RB197,32.52,
,MS-S-010331,SCREW LOCKING HTO TI 4.5 X 50 NEW CLIP IMPLANTCAST No. ST4.5L50-ST,1468.8,
,MS-S-010516,SUCTION PRO-72 CLOSED VENTILATION 14FR W/CONNECTOR 570MM PORTEX #Z110-14,206.844,
,MS-S-010538,SYRINGE PRO-VENT PLUS ABG 1CC 23G W/DRY LITHIUM HEPARIN PORTEX #4628PE,39.984,
,MS-S-010594,SCREW HEXA 2.3X18MM MAT GERMANY #01-13-500-08,1575.936,
,MS-S-010595,SCREW HEXA 2.3X10MM MAT GERMANY #01-13-500-10,1575.936,
,MS-S-010852,SHELL POWER SIGNIA # SIGPSHELL,1200,
,MS-T-000282,TISSUE CHONDRO#CHO-113,34560,
,MS-T-000707,TROCAR BLADELESS 10~15MM W/FIXATION CANNULA COVIDIEN/ETHICON #NB15STF/BI5LT,827.364,
,MS-T-000789,TROCAR ENDO VERSAPORT OPTICAL/VISUAL STD 5MM COVIDIEN#ONB5STF,896.316,
,MS-T-000899,THERAPY SYSTEM STARTER KIT F/VAC WOUND NEGATIVE PRESSURE MACHINE KCI #VIAKITO77DO1/GB,3600,
,MS-T-001357,TROCAR OPTICAL VERSA-ONE 12MM STANDARD COVIDIEN #ONB12STF,1039.92,
,MS-T-001358,TUBING CUSTOM PACK ADULT MEDTRONIC #M960216D,3447.36,
,MS-T-001359,TRANSTIBIALDELIVERYSYSTEMACLARTHREX#AR-1897S,2390.172,
,MS-T-001383,TERUFUSION ADMINISTRATION SET F/INFUSION PUMP TERUMO #PM370WY,174.672,
,MS-T-001384,TUBE RESERVOIR 250ML AMBU #288000510,229.824,
,MS-T-001411,TUBE SET INFLOW HYSTER MEDTRONIC # 7209822,1544.808,
,MS-T-001750,TONSIL-BLATOR PT PLASMA SURGICAL PROBE BONSS #AC402,1200,
,MS-U-000040,URETROSCOPE FLEXIBLE PLASTIC 650MM DISPOSABLE PUSEN MEDICAL No.PU3022A,6894.72,
,MS-V-000050,VENTSTAR HEATED NEONATAL DRAGER #MP00308,850.344,
,MS-V-000103,VALVE MITRAL MOSAIC 29MM # 310C29,26574.216,
,MS-V-000113,VALVE MITRAL ATS STANDARD 29MM MEDTRONIC #500DM29,10536.12,
,MS-V-000154,VENTSTAR OXYLOG 2000 180 DRAGER # 2M86841,785.124,
,MS-W-000258,WIRE GUIDE ZEBRA .038 X 150CM BOSTON #670-114,1123.2,
,MS-W-000306,WIRE GUIDE SENSOR 0.035X STRAIGHT BOSTON #670-305,864,
,MS-W-000376,WIRE GUIDE PTCA FIELDER FC,1728,
,MS-W-000397,WIRE GUIDE SEXTANT SOFAMAR BLUNT #8670001,1221.12,
,MS-W-000509,WIRE GUIDE ZEBRA 0.025x150CM BOSTON #670-108,970.884,
,MS-W-000632,WIPES WET F/BABY ALCOHOL FREE PKT/50 SAUDIA,69.78,
,MS-W-000676,WEDGE FUSION PEEK IMPLANTCAST No. FCP14,3600,
,MS-S-004286,SCREW CDH LEGACY 6.5x45MM MAS TITANIUM SOFAMAR #75446545,5.04,
,SME1297,GOWN ISOLATION,1.056,
,SME1373,GLOVES LATEX MEDUM SIZE NON-STERILE DISPOSABLE.,1.008,
,SME1369,GLOVES LATEX SMALL SIZE NON-STERILE DISPOSABLE.,344.4,
,MS-D-000176,DIALYZER FX 80 HIGH FLUX FRESENIUS # 5008881/ # F00002387,346.5,
,MS-B-001639,BAG MULTIBIC SOLUTION FRESENIUS # N/A,1.008,
,SME1372,GLOVES LATEX LARGE SIZE NON-STERILE DISPOSABLE.,3.06,
,SMA1237,UNDERPAD BLUE/GREEN 60X80CM / 60X90CM,3810.24,
,MS-S-008701,SCREW MULTIAXIAL 6.5X40 TI MEDTRONIC # 75446540,861.84,
,MS-S-001408,SCREW SET LGCY CDH 5.5MM #7540020,167.448,
,MS-M-000246,MASK N95 NIOSH HEALTH CARE & SURGICAL PARTICULATE RESPIRATOR SIZE SMALL 3M#1860S,44.568,
,SME1361,MASK RESPIRATOR PARTICULATE N95 3M #1860,3150,
,MS-S-008761,SUTURE ANCHOR 1.8MM Y-KNOT 2HI-FI CONMED # Y1802A,2052,
